"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"422" "GO:0004674" 0.125532421476987 0.976632771203484 2 41 "protein serine/threonine kinase activity" "MF"
"1398" "GO:0017025" 0.125754602580068 0.993349257029591 1 5 "TBP-class protein binding" "MF"
"681" "GO:0006284" 0.135725807453865 0.974474719006999 2 20 "base-excision repair" "BP"
"423" "GO:0004707" 0.137210262464879 0.990776123909006 1 15 "MAP kinase activity" "MF"
"855" "GO:0006857" 0.141750963687115 0.989886497571049 1 24 "oligopeptide transport" "BP"
"1474" "GO:0019953" 0.145476924011704 0.992465514745282 1 3 "sexual reproduction" "BP"
"327" "GO:0004462" 0.145499960886269 0.991557759537064 1 4 "lactoylglutathione lyase activity" "MF"
"629" "GO:0006012" 0.152476950961865 0.989059433771605 1 9 "galactose metabolic process" "BP"
"444" "GO:0004788" 0.154239522849475 0.993560312012568 1 2 "thiamine diphosphokinase activity" "MF"
"830" "GO:0006772" 0.154239522849475 0.993560312012568 1 2 "thiamine metabolic process" "BP"
"1090" "GO:0009229" 0.154239522849475 0.993560312012568 1 2 "thiamine diphosphate biosynthetic process" "BP"
"1543" "GO:0030975" 0.154239522849475 0.993560312012568 1 2 "thiamine binding" "MF"
"805" "GO:0006629" 0.15489937516306 0.952580279443299 3 92 "lipid metabolic process" "BP"
"166" "GO:0003924" 0.161109978265475 0.96464374892368 2 83 "GTPase activity" "MF"
"675" "GO:0006265" 0.162919407125272 0.967128243162568 2 13 "DNA topological change" "BP"
"684" "GO:0006298" 0.16580521308463 0.986442409112805 1 14 "mismatch repair" "BP"
"1545" "GO:0030983" 0.16580521308463 0.986442409112805 1 14 "mismatched DNA binding" "MF"
"545" "GO:0005618" 0.166867175574767 0.963625949808404 2 30 "cell wall" "CC"
"872" "GO:0006914" 0.167622944187403 0.986693988698905 1 9 "autophagy" "BP"
"759" "GO:0006486" 0.178135586608034 0.983799423833485 1 24 "protein glycosylation" "BP"
"1496" "GO:0030131" 0.180447437214067 0.983846205492796 1 14 "clathrin adaptor complex" "CC"
"1098" "GO:0009264" 0.181620634335562 1 1 1 "deoxyribonucleotide catabolic process" "BP"
"1100" "GO:0009279" 0.181620634335562 1 1 1 "cell outer membrane" "CC"
"1214" "GO:0015288" 0.181620634335562 1 1 1 "porin activity" "MF"
"1233" "GO:0015891" 0.181620634335562 1 1 1 "siderophore transport" "BP"
"1837" "GO:0048278" 0.18233710783255 0.990853798020968 1 2 "vesicle docking" "BP"
"925" "GO:0008131" 0.182337454548431 0.990853761391194 1 2 "primary amine oxidase activity" "MF"
"1103" "GO:0009308" 0.182337454548431 0.990853761391194 1 2 "amine metabolic process" "BP"
"1158" "GO:0009813" 0.183078806114999 0.987837656854786 1 3 "flavonoid biosynthetic process" "BP"
"1764" "GO:0045430" 0.183078806114999 0.987837656854786 1 3 "chalcone isomerase activity" "MF"
"585" "GO:0005783" 0.18532024803837 0.940340091682907 3 33 "endoplasmic reticulum" "CC"
"1746" "GO:0045017" 0.186794885501758 0.987314619648037 1 3 "glycerolipid biosynthetic process" "BP"
"1227" "GO:0015743" 0.186816156714367 0.985806892592186 1 4 "malate transport" "BP"
"244" "GO:0004144" 0.19304237203557 0.983843345661385 1 5 "diacylglycerol O-acyltransferase activity" "MF"
"1962" "GO:0080019" 0.193609176249378 0.98470570967594 1 4 "fatty-acyl-CoA reductase (alcohol-forming) activity" "MF"
"1527" "GO:0030570" 0.194026492209814 0.986262007919141 1 3 "pectate lyase activity" "MF"
"1011" "GO:0008654" 0.196652824124584 0.98124169407998 1 10 "phospholipid biosynthetic process" "BP"
"1510" "GO:0030244" 0.200468265472054 0.979298450078421 1 24 "cellulose biosynthetic process" "BP"
"1820" "GO:0047262" 0.20107158932903 0.979590109782109 1 16 "polygalacturonate 4-alpha-galacturonosyltransferase activity" "MF"
"949" "GO:0008253" 0.201681072531085 0.988682355590481 1 2 "5'-nucleotidase activity" "MF"
"1646" "GO:0035091" 0.205012598604908 0.980070691763446 1 8 "phosphatidylinositol binding" "MF"
"1364" "GO:0016831" 0.207844508892538 0.978747318161146 1 11 "carboxy-lyase activity" "MF"
"1355" "GO:0016798" 0.208379909286279 0.979380117344866 1 8 "hydrolase activity, acting on glycosyl bonds" "MF"
"1339" "GO:0016757" 0.218206482094385 0.974947392260121 1 37 "transferase activity, transferring glycosyl groups" "MF"
"1184" "GO:0010215" 0.221134196627079 0.97630351787483 1 9 "cellulose microfibril organization" "BP"
"1561" "GO:0031225" 0.221134196627079 0.97630351787483 1 9 "anchored component of membrane" "CC"
"844" "GO:0006813" 0.221985440266783 0.975835335155293 1 10 "potassium ion transport" "BP"
"1377" "GO:0016872" 0.224110121243644 0.977903149573146 1 5 "intramolecular lyase activity" "MF"
"694" "GO:0006338" 0.225204743575205 0.974365177320152 1 14 "chromatin remodeling" "BP"
"1476" "GO:0020037" 0.225255773913911 0.877703770663102 7 167 "heme binding" "MF"
"917" "GO:0008081" 0.225635762553017 0.973857090880335 1 18 "phosphoric diester hydrolase activity" "MF"
"1336" "GO:0016746" 0.22989574618988 0.972445070759739 1 24 "transferase activity, transferring acyl groups" "MF"
"198" "GO:0004012" 0.233508463959582 0.973126368638733 1 10 "phospholipid-translocating ATPase activity" "MF"
"1234" "GO:0015914" 0.233508463959582 0.973126368638733 1 10 "phospholipid transport" "BP"
"1864" "GO:0050660" 0.236592286850623 0.912266800932688 3 76 "flavin adenine dinucleotide binding" "MF"
"535" "GO:0005516" 0.237292719448393 0.970861675963982 1 19 "calmodulin binding" "MF"
"494" "GO:0004872" 0.245027719279122 0.982850837030617 1 2 "receptor activity" "MF"
"1113" "GO:0009408" 0.248278793065745 0.969137262093969 1 11 "response to heat" "BP"
"107" "GO:0003712" 0.2534388099326 0.968062132224965 1 10 "transcription cofactor activity" "MF"
"97" "GO:0003676" 0.254541529246222 0.814306185677536 21 612 "nucleic acid binding" "MF"
"923" "GO:0008121" 0.255980739296752 0.97528270761652 1 3 "ubiquinol-cytochrome-c reductase activity" "MF"
"1346" "GO:0016773" 0.259611581744106 0.964179324107449 1 29 "phosphotransferase activity, alcohol group as acceptor" "MF"
"1153" "GO:0009744" 0.261478484201957 0.969368765035568 1 5 "response to sucrose" "BP"
"1728" "GO:0043562" 0.261478484201957 0.969368765035568 1 5 "cellular response to nitrogen levels" "BP"
"1932" "GO:0070469" 0.26597315033153 0.979527885152897 1 2 "respiratory chain" "CC"
"1809" "GO:0046872" 0.268621668554259 0.822466633598827 12 324 "metal ion binding" "MF"
"1308" "GO:0016614" 0.28232429085063 0.913833766107604 2 33 "oxidoreductase activity, acting on CH-OH group of donors" "MF"
"1657" "GO:0036459" 0.285159501283533 0.956262469948571 1 30 "thiol-dependent ubiquitinyl hydrolase activity" "MF"
"647" "GO:0006099" 0.287712981628763 0.956114480859847 1 20 "tricarboxylic acid cycle" "BP"
"973" "GO:0008380" 0.290920551950838 0.967444668993966 1 3 "RNA splicing" "BP"
"45" "GO:0000287" 0.293898515069727 0.860555320517116 4 84 "magnesium ion binding" "MF"
"965" "GO:0008324" 0.2957385181419 0.954406041630111 1 14 "cation transmembrane transporter activity" "MF"
"1068" "GO:0009073" 0.296007580243173 0.954559277986282 1 13 "aromatic amino acid family biosynthetic process" "BP"
"85" "GO:0001510" 0.298277423702713 0.955346846434443 1 9 "RNA methylation" "BP"
"356" "GO:0004553" 0.301220694981847 0.901461431501226 2 126 "hydrolase activity, hydrolyzing O-glycosyl compounds" "MF"
"1362" "GO:0016820" 0.319207872811724 0.94999483757631 1 7 "hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances" "MF"
"22" "GO:0000160" 0.322155553131333 0.891666775180341 2 43 "phosphorelay signal transduction system" "BP"
"1289" "GO:0016485" 0.322856561745349 0.950024885497383 1 6 "protein processing" "BP"
"1313" "GO:0016627" 0.323890561362251 0.943478413166965 1 20 "oxidoreductase activity, acting on the CH-CH group of donors" "MF"
"1456" "GO:0019752" 0.325947470194167 0.943172803920022 1 17 "carboxylic acid metabolic process" "BP"
"1513" "GO:0030247" 0.327819187790945 0.944199900788246 1 11 "polysaccharide binding" "MF"
"1614" "GO:0033178" 0.328335182908962 0.950027013263512 1 5 "proton-transporting two-sector ATPase complex, catalytic domain" "CC"
"189" "GO:0003993" 0.334093142013138 0.94051043238592 1 15 "acid phosphatase activity" "MF"
"768" "GO:0006520" 0.338369426722832 0.937163860191745 1 27 "cellular amino acid metabolic process" "BP"
"927" "GO:0008138" 0.340033316699169 0.938204727513815 1 15 "protein tyrosine/serine/threonine phosphatase activity" "MF"
"262" "GO:0004222" 0.342577100459305 0.934929030723303 1 36 "metalloendopeptidase activity" "MF"
"799" "GO:0006614" 0.363529862559205 0.929682128173219 1 12 "SRP-dependent cotranslational protein targeting to membrane" "BP"
"138" "GO:0003860" 0.365207292313283 0.931785223311197 1 8 "3-hydroxyisobutyryl-CoA hydrolase activity" "MF"
"1880" "GO:0051087" 0.365888750656514 0.927884648176167 1 14 "chaperone binding" "MF"
"1290" "GO:0016491" 0.368923157567607 0.738059598127351 12 428 "oxidoreductase activity" "MF"
"943" "GO:0008236" 0.383727326546975 0.917683602063148 1 25 "serine-type peptidase activity" "MF"
"1251" "GO:0016020" 0.388356082110546 0.700249860148672 19 655 "membrane" "CC"
"1302" "GO:0016579" 0.395541482577505 0.911156718494321 1 35 "protein deubiquitination" "BP"
"379" "GO:0004602" 0.404005163487859 0.91830901078739 1 6 "glutathione peroxidase activity" "MF"
"121" "GO:0003777" 0.40411794731728 0.90602033229688 1 56 "microtubule motor activity" "MF"
"882" "GO:0007018" 0.40411794731728 0.90602033229688 1 56 "microtubule-based movement" "BP"
"1817" "GO:0046961" 0.417612193462501 0.907090877098011 1 9 "proton-transporting ATPase activity, rotational mechanism" "MF"
"1899" "GO:0051539" 0.423275030401245 0.898569952267877 1 21 "4 iron, 4 sulfur cluster binding" "MF"
"1387" "GO:0016925" 0.425101918081725 0.906266166636031 1 7 "protein sumoylation" "BP"
"1344" "GO:0016765" 0.425619453606894 0.898034893163277 1 18 "transferase activity, transferring alkyl or aryl (other than methyl) groups" "MF"
"971" "GO:0008375" 0.429065656031169 0.894930624953403 1 24 "acetylglucosaminyltransferase activity" "MF"
"928" "GO:0008146" 0.430032408352711 0.899786850199466 1 10 "sulfotransferase activity" "MF"
"429" "GO:0004725" 0.441308423061783 0.888961524397723 1 20 "protein tyrosine phosphatase activity" "MF"
"932" "GO:0008173" 0.449697800677082 0.885870740032049 1 15 "RNA methyltransferase activity" "MF"
"259" "GO:0004185" 0.457858048690598 0.877420826418058 1 33 "serine-type carboxypeptidase activity" "MF"
"1150" "GO:0009733" 0.470797784588894 0.804216774140474 2 13 "response to auxin" "BP"
"1279" "GO:0016311" 0.481859863537191 0.864253687267012 1 22 "dephosphorylation" "BP"
"930" "GO:0008168" 0.482220945591375 0.738629701626495 3 118 "methyltransferase activity" "MF"
"507" "GO:0005198" 0.485115176342841 0.862698657281709 1 20 "structural molecule activity" "MF"
"697" "GO:0006352" 0.488737728555275 0.86008821555038 1 21 "DNA-templated transcription, initiation" "BP"
"1512" "GO:0030246" 0.488819086063253 0.856369006339953 1 62 "carbohydrate binding" "MF"
"1866" "GO:0050662" 0.490969932695934 0.856393975355505 1 35 "coenzyme binding" "MF"
"863" "GO:0006886" 0.505776283704037 0.691250331470432 4 121 "intracellular protein transport" "BP"
"104" "GO:0003690" 0.506975384715604 0.846298048070598 1 29 "double-stranded DNA binding" "MF"
"493" "GO:0004871" 0.508556696244868 0.84928174247601 1 15 "signal transducer activity" "MF"
"874" "GO:0006952" 0.51571755787904 0.762183255512064 2 20 "defense response" "BP"
"1252" "GO:0016021" 0.530634944521571 0.554830515702139 24 625 "integral component of membrane" "CC"
"1920" "GO:0055114" 0.532121825752069 0.556452053012273 22 766 "oxidation-reduction process" "BP"
"910" "GO:0008017" 0.534544693877177 0.82361632496436 1 74 "microtubule binding" "MF"
"492" "GO:0004869" 0.544944161459399 0.838225349817533 1 6 "cysteine-type endopeptidase inhibitor activity" "MF"
"1247" "GO:0015991" 0.559285553306788 0.721493692592231 2 25 "ATP hydrolysis coupled proton transport" "BP"
"1136" "GO:0009607" 0.567447637083655 0.817998108014834 1 7 "response to biotic stimulus" "BP"
"260" "GO:0004190" 0.572583043021434 0.793632426581695 1 62 "aspartic-type endopeptidase activity" "MF"
"487" "GO:0004857" 0.574008559407918 0.796447518627315 1 24 "enzyme inhibitor activity" "MF"
"679" "GO:0006281" 0.579959687441697 0.693795833113344 2 104 "DNA repair" "BP"
"529" "GO:0005484" 0.584500794251914 0.78939843050269 1 19 "SNAP receptor activity" "MF"
"1613" "GO:0033177" 0.587744558865284 0.798942652495638 1 8 "proton-transporting two-sector ATPase complex, proton-transporting domain" "CC"
"873" "GO:0006950" 0.591174210266962 0.686060022534726 2 47 "response to stress" "BP"
"1180" "GO:0010181" 0.611911102940906 0.761365781619999 1 32 "FMN binding" "MF"
"807" "GO:0006633" 0.618280457827684 0.657464716512421 2 59 "fatty acid biosynthetic process" "BP"
"714" "GO:0006397" 0.634003451542209 0.740587258908572 1 30 "mRNA processing" "BP"
"890" "GO:0007034" 0.643872055778565 0.738192587555821 1 14 "vacuolar transport" "BP"
"1898" "GO:0051537" 0.653298223291688 0.72344775331888 1 22 "2 iron, 2 sulfur cluster binding" "MF"
"1354" "GO:0016791" 0.65829581045069 0.714524942729948 1 37 "phosphatase activity" "MF"
"1063" "GO:0009058" 0.659082258055483 0.710854212744864 1 78 "biosynthetic process" "BP"
"1615" "GO:0033179" 0.706093875413247 0.670554348210619 1 14 "proton-transporting V-type ATPase, V0 domain" "CC"
"1203" "GO:0015031" 0.724559835005272 0.636701663506013 1 42 "protein transport" "BP"
"532" "GO:0005507" 0.72693993502247 0.636767990695168 1 27 "copper ion binding" "MF"
"1321" "GO:0016655" 0.727044671118685 0.64970538867647 1 11 "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" "MF"
"543" "GO:0005576" 0.730697757033364 0.633951532836278 1 22 "extracellular region" "CC"
"699" "GO:0006355" 0.735015131853478 0.356991534038096 15 513 "regulation of transcription, DNA-templated" "BP"
"571" "GO:0005743" 0.746440678434547 0.617443465933796 1 16 "mitochondrial inner membrane" "CC"
"673" "GO:0006260" 0.751790566903651 0.599493484474185 1 51 "DNA replication" "BP"
"951" "GO:0008270" 0.753222356529264 0.33019099221696 17 772 "zinc ion binding" "MF"
"264" "GO:0004298" 0.759334541034754 0.596586309127468 1 20 "threonine-type endopeptidase activity" "MF"
"598" "GO:0005839" 0.759334541034754 0.596586309127468 1 20 "proteasome core complex" "CC"
"1900" "GO:0051603" 0.759334541034754 0.596586309127468 1 20 "proteolysis involved in cellular protein catabolic process" "BP"
"1730" "GO:0043565" 0.770679279974404 0.380570167122409 5 165 "sequence-specific DNA binding" "MF"
"713" "GO:0006396" 0.787257539816857 0.546243191803515 1 72 "RNA processing" "BP"
"814" "GO:0006662" 0.788714796465946 0.555874616756348 1 17 "glycerol ether metabolic process" "BP"
"1551" "GO:0031072" 0.790092413665692 0.549631078431858 1 23 "heat shock protein binding" "MF"
