"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"79" "GO:0000977" 0.160663926700978 0.987349242050616 1 18 "RNA polymerase II regulatory region sequence-specific DNA binding" "MF"
"1782" "GO:0045944" 0.161463674979935 0.987181490683136 1 19 "positive regulation of transcription from RNA polymerase II promoter" "BP"
"808" "GO:0006633" 0.194640374763306 0.980451801538419 1 60 "fatty acid biosynthetic process" "BP"
"1730" "GO:0043531" 0.201961398411957 0.978765331997685 1 97 "ADP binding" "MF"
"264" "GO:0004252" 0.206795899901165 0.977742215835791 1 79 "serine-type endopeptidase activity" "MF"
"548" "GO:0005634" 0.211966690635269 0.926535914323357 3 463 "nucleus" "CC"
"842" "GO:0006810" 0.222839431105307 0.941263197805582 2 246 "transport" "BP"
"1208" "GO:0015035" 0.25317721135051 0.966265131660463 1 47 "protein disulfide oxidoreductase activity" "MF"
"357" "GO:0004553" 0.265498191947664 0.962234111123656 1 134 "hydrolase activity, hydrolyzing O-glycosyl compounds" "MF"
"932" "GO:0008168" 0.305946552617638 0.949002845970562 1 123 "methyltransferase activity" "MF"
"864" "GO:0006886" 0.3211325941503 0.943440988003206 1 122 "intracellular protein transport" "BP"
"931" "GO:0008152" 0.348401522149481 0.876367571855913 2 496 "metabolic process" "BP"
"1769" "GO:0045454" 0.349058583135478 0.932475929523574 1 94 "cell redox homeostasis" "BP"
"1064" "GO:0009055" 0.406544939693592 0.906006547408256 1 83 "electron carrier activity" "MF"
"511" "GO:0005215" 0.412616184650579 0.902384379668932 1 172 "transporter activity" "MF"
"1355" "GO:0016787" 0.469913096656344 0.869621131343803 1 202 "hydrolase activity" "MF"
"617" "GO:0005975" 0.49236358202136 0.855031951817791 1 271 "carbohydrate metabolic process" "BP"
"532" "GO:0005506" 0.508037372522351 0.844591076832758 1 178 "iron ion binding" "MF"
"535" "GO:0005515" 0.536025914494882 0.637104846469212 6 2471 "protein binding" "MF"
"123" "GO:0003824" 0.54190642104887 0.732627826989924 2 713 "catalytic activity" "MF"
"537" "GO:0005524" 0.568703883012475 0.663797418494439 3 1477 "ATP binding" "MF"
"1924" "GO:0055114" 0.571240897963744 0.661494727935848 3 812 "oxidation-reduction process" "BP"
"1255" "GO:0016020" 0.64604032443786 0.629715147066052 2 678 "membrane" "CC"
"1813" "GO:0046872" 0.646385271697874 0.726387908486895 1 327 "metal ion binding" "MF"
"421" "GO:0004672" 0.743147092558354 0.612028227264662 1 733 "protein kinase activity" "MF"
"753" "GO:0006468" 0.743147092558354 0.612028227264662 1 733 "protein phosphorylation" "BP"
"97" "GO:0003676" 0.890227841972547 0.359225279310696 1 634 "nucleic acid binding" "MF"
"1256" "GO:0016021" 0.932684392137898 0.255310911300143 1 647 "integral component of membrane" "CC"
"1156" "GO:0009765" 0.999999999999994 0.835200870650149 0 33 "photosynthesis, light harvesting" "BP"
"1734" "GO:0043565" 0.999999999999997 0.526933449955338 0 167 "sequence-specific DNA binding" "MF"
"1344" "GO:0016758" 1 0.732398234286418 0 114 "transferase activity, transferring hexosyl groups" "MF"
"25" "GO:0000166" 1 0.367589472697788 0 340 "nucleotide binding" "MF"
"600" "GO:0005840" 1 0.0586351390776942 0 338 "ribosome" "CC"
"1" "GO:0000015" 1 0.984718454945598 0 5 "phosphopyruvate hydratase complex" "CC"
"2" "GO:0000027" 1 0.994341060438163 0 1 "ribosomal large subunit assembly" "BP"
"3" "GO:0000042" 1 0.999088107592568 0 1 "protein targeting to Golgi" "BP"
"4" "GO:0000045" 1 0.988950577507755 0 1 "autophagosome assembly" "BP"
"5" "GO:0000049" 1 0.964162038251506 0 10 "tRNA binding" "MF"
"6" "GO:0000062" 1 0.984146195756452 0 4 "fatty-acyl-CoA binding" "MF"
"7" "GO:0000075" 1 0.998602920606604 0 1 "cell cycle checkpoint" "BP"
"8" "GO:0000077" 1 0.995066191120281 0 2 "DNA damage checkpoint" "BP"
"9" "GO:0000079" 1 0.97001366034706 0 6 "regulation of cyclin-dependent protein serine/threonine kinase activity" "BP"
"10" "GO:0000103" 1 0.979374317255954 0 6 "sulfate assimilation" "BP"
"11" "GO:0000105" 1 0.981048443685366 0 7 "histidine biosynthetic process" "BP"
"12" "GO:0000107" 1 0.999084836088644 0 1 "imidazoleglycerol-phosphate synthase activity" "MF"
"13" "GO:0000123" 1 0.972001818905738 0 4 "histone acetyltransferase complex" "CC"
"14" "GO:0000126" 1 0.992157973765327 0 3 "transcription factor TFIIIB complex" "CC"
"15" "GO:0000139" 1 0.965774073385154 0 10 "Golgi membrane" "CC"
"16" "GO:0000145" 1 0.960882795992865 0 24 "exocyst" "CC"
"17" "GO:0000148" 1 0.993639885074515 0 7 "1,3-beta-D-glucan synthase complex" "CC"
"18" "GO:0000151" 1 0.994619064143397 0 5 "ubiquitin ligase complex" "CC"
"19" "GO:0000154" 1 0.995270773411543 0 2 "rRNA modification" "BP"
"21" "GO:0000159" 1 0.98050496305084 0 13 "protein phosphatase type 2A complex" "CC"
"23" "GO:0000162" 1 0.991787914337334 0 6 "tryptophan biosynthetic process" "BP"
"26" "GO:0000175" 1 0.997041456398945 0 3 "3'-5'-exoribonuclease activity" "MF"
"27" "GO:0000176" 1 0.999088146396886 0 1 "nuclear exosome (RNase complex)" "CC"
"28" "GO:0000178" 1 0.977331585605261 0 6 "exosome (RNase complex)" "CC"
"29" "GO:0000179" 1 0.995270773411543 0 2 "rRNA (adenine-N6,N6-)-dimethyltransferase activity" "MF"
"30" "GO:0000184" 1 0.996368297915723 0 4 "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "BP"
"31" "GO:0000213" 1 0.994794883742025 0 1 "tRNA-intron endonuclease activity" "MF"
"32" "GO:0000220" 1 0.997266801146922 0 3 "vacuolar proton-transporting V-type ATPase, V0 domain" "CC"
"33" "GO:0000221" 1 0.99741436125064 0 2 "vacuolar proton-transporting V-type ATPase, V1 domain" "CC"
"34" "GO:0000226" 1 0.960715945526287 0 16 "microtubule cytoskeleton organization" "BP"
"35" "GO:0000228" 1 0.962182950161075 0 5 "nuclear chromosome" "CC"
"36" "GO:0000234" 1 0.997861829833013 0 2 "phosphoethanolamine N-methyltransferase activity" "MF"
"37" "GO:0000244" 1 0.998871695246016 0 1 "spliceosomal tri-snRNP complex assembly" "BP"
"38" "GO:0000245" 1 0.999059095838141 0 1 "spliceosomal complex assembly" "BP"
"39" "GO:0000256" 1 0.998952192712773 0 1 "allantoin catabolic process" "BP"
"40" "GO:0000266" 1 0.976807667198733 0 3 "mitochondrial fission" "BP"
"41" "GO:0000272" 1 0.99323835302365 0 7 "polysaccharide catabolic process" "BP"
"42" "GO:0000275" 1 0.97216126826585 0 6 "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"43" "GO:0000276" 1 0.926134286326751 0 7 "mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)" "CC"
"44" "GO:0000278" 1 0.996076591825871 0 1 "mitotic cell cycle" "BP"
"45" "GO:0000287" 1 0.739298809069242 0 86 "magnesium ion binding" "MF"
"46" "GO:0000289" 1 0.972497721257688 0 8 "nuclear-transcribed mRNA poly(A) tail shortening" "BP"
"47" "GO:0000290" 1 0.993280259452349 0 3 "deadenylation-dependent decapping of nuclear-transcribed mRNA" "BP"
"48" "GO:0000338" 1 0.996719121903425 0 1 "protein deneddylation" "BP"
"49" "GO:0000339" 1 0.994319792812074 0 2 "RNA cap binding" "MF"
"50" "GO:0000373" 1 0.99908815779886 0 1 "Group II intron splicing" "BP"
"51" "GO:0000387" 1 0.911672184954078 0 11 "spliceosomal snRNP assembly" "BP"
"52" "GO:0000390" 1 0.999088180764504 0 1 "spliceosomal complex disassembly" "BP"
"53" "GO:0000398" 1 0.844990402791527 0 33 "mRNA splicing, via spliceosome" "BP"
"54" "GO:0000413" 1 0.896112677901129 0 26 "protein peptidyl-prolyl isomerization" "BP"
"55" "GO:0000439" 1 0.978950418907412 0 5 "core TFIIH complex" "CC"
"56" "GO:0000445" 1 0.9838951173303 0 2 "THO complex part of transcription export complex" "CC"
"57" "GO:0000462" 1 0.999088044856163 0 1 "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "BP"
"58" "GO:0000469" 1 0.995227398277923 0 1 "cleavage involved in rRNA processing" "BP"
"59" "GO:0000502" 1 0.996159717990848 0 4 "proteasome complex" "CC"
"60" "GO:0000723" 1 0.979232023480856 0 12 "telomere maintenance" "BP"
"61" "GO:0000724" 1 0.976902629367902 0 9 "double-strand break repair via homologous recombination" "BP"
"62" "GO:0000737" 1 0.995551460286456 0 1 "DNA catabolic process, endonucleolytic" "BP"
"63" "GO:0000741" 1 0.988907613855991 0 1 "karyogamy" "BP"
"64" "GO:0000774" 1 0.991545225923475 0 3 "adenyl-nucleotide exchange factor activity" "MF"
"65" "GO:0000775" 1 0.985144187265658 0 5 "chromosome, centromeric region" "CC"
"66" "GO:0000776" 1 0.996010555918089 0 2 "kinetochore" "CC"
"67" "GO:0000784" 1 0.998782359550708 0 1 "nuclear chromosome, telomeric region" "CC"
"68" "GO:0000785" 1 0.97824928276635 0 3 "chromatin" "CC"
"69" "GO:0000786" 1 0.584945097733019 0 65 "nucleosome" "CC"
"70" "GO:0000796" 1 0.998177050499422 0 2 "condensin complex" "CC"
"71" "GO:0000808" 1 0.995156057735825 0 3 "origin recognition complex" "CC"
"72" "GO:0000811" 1 0.994374156163106 0 1 "GINS complex" "CC"
"73" "GO:0000902" 1 0.994020800355224 0 4 "cell morphogenesis" "BP"
"74" "GO:0000910" 1 0.982224299256728 0 11 "cytokinesis" "BP"
"75" "GO:0000922" 1 0.986488130746434 0 6 "spindle pole" "CC"
"76" "GO:0000930" 1 0.998826960895825 0 1 "gamma-tubulin complex" "CC"
"77" "GO:0000940" 1 0.991913644245185 0 1 "condensed chromosome outer kinetochore" "CC"
"78" "GO:0000956" 1 0.942531085357275 0 7 "nuclear-transcribed mRNA catabolic process" "BP"
"80" "GO:0000982" 1 0.999051142479501 0 1 "transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding" "MF"
"81" "GO:0000987" 1 0.999051142479501 0 1 "core promoter proximal region sequence-specific DNA binding" "MF"
"82" "GO:0000989" 1 0.996719658994532 0 3 "transcription factor activity, transcription factor binding" "MF"
"83" "GO:0001026" 1 0.999088060898359 0 1 "TFIIIB-type transcription factor activity" "MF"
"84" "GO:0001104" 1 0.919938603645723 0 15 "RNA polymerase II transcription cofactor activity" "MF"
"85" "GO:0001510" 1 0.982370415036976 0 8 "RNA methylation" "BP"
"86" "GO:0001522" 1 0.954354177540251 0 21 "pseudouridine synthesis" "BP"
"87" "GO:0001671" 1 0.997488965529874 0 1 "ATPase activator activity" "MF"
"88" "GO:0001678" 1 0.993638464450047 0 6 "cellular glucose homeostasis" "BP"
"89" "GO:0001735" 1 0.998911004502924 0 1 "prenylcysteine oxidase activity" "MF"
"90" "GO:0001882" 1 0.999088494065229 0 1 "nucleoside binding" "MF"
"91" "GO:0002098" 1 0.987604390164931 0 4 "tRNA wobble uridine modification" "BP"
"92" "GO:0002100" 1 0.999088044352189 0 1 "tRNA wobble adenosine to inosine editing" "BP"
"93" "GO:0002143" 1 0.998745766082153 0 1 "tRNA wobble position uridine thiolation" "BP"
"94" "GO:0002161" 1 0.982872698536427 0 9 "aminoacyl-tRNA editing activity" "MF"
"95" "GO:0002949" 1 0.998699516510783 0 1 "tRNA threonylcarbamoyladenosine modification" "BP"
"96" "GO:0003333" 1 0.962709779091148 0 18 "amino acid transmembrane transport" "BP"
"99" "GO:0003678" 1 0.975837592885485 0 15 "DNA helicase activity" "MF"
"100" "GO:0003682" 1 0.942636711839447 0 27 "chromatin binding" "MF"
"101" "GO:0003684" 1 0.971438274386561 0 14 "damaged DNA binding" "MF"
"102" "GO:0003688" 1 0.99908807573641 0 1 "DNA replication origin binding" "MF"
"103" "GO:0003689" 1 0.999088193187622 0 1 "DNA clamp loader activity" "MF"
"104" "GO:0003690" 1 0.927544113257394 0 29 "double-stranded DNA binding" "MF"
"105" "GO:0003697" 1 0.958903717499495 0 11 "single-stranded DNA binding" "MF"
"107" "GO:0003712" 1 0.956400548949932 0 11 "transcription cofactor activity" "MF"
"109" "GO:0003714" 1 0.998175094780701 0 2 "transcription corepressor activity" "MF"
"110" "GO:0003723" 1 0.414446868783452 0 266 "RNA binding" "MF"
"111" "GO:0003724" 1 0.996357683841031 0 4 "RNA helicase activity" "MF"
"112" "GO:0003725" 1 0.991134076766065 0 3 "double-stranded RNA binding" "MF"
"113" "GO:0003729" 1 0.973861479997807 0 5 "mRNA binding" "MF"
"114" "GO:0003735" 1 0.0523624828227194 0 352 "structural constituent of ribosome" "MF"
"115" "GO:0003743" 1 0.845940368576804 0 42 "translation initiation factor activity" "MF"
"116" "GO:0003746" 1 0.897624907840733 0 25 "translation elongation factor activity" "MF"
"117" "GO:0003747" 1 0.970735259795387 0 7 "translation release factor activity" "MF"
"118" "GO:0003755" 1 0.889021790646294 0 27 "peptidyl-prolyl cis-trans isomerase activity" "MF"
"119" "GO:0003756" 1 0.998821640318165 0 1 "protein disulfide isomerase activity" "MF"
"120" "GO:0003774" 1 0.929417413529706 0 16 "motor activity" "MF"
"122" "GO:0003779" 1 0.885822710273058 0 31 "actin binding" "MF"
"124" "GO:0003825" 1 0.999088176029561 0 1 "alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity" "MF"
"125" "GO:0003830" 1 0.993244488546071 0 3 "beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity" "MF"
"126" "GO:0003839" 1 0.981564934784243 0 3 "gamma-glutamylcyclotransferase activity" "MF"
"127" "GO:0003840" 1 0.999088042347827 0 1 "gamma-glutamyltransferase activity" "MF"
"128" "GO:0003841" 1 0.997817106023712 0 1 "1-acylglycerol-3-phosphate O-acyltransferase activity" "MF"
"129" "GO:0003843" 1 0.993639885074515 0 7 "1,3-beta-D-glucan synthase activity" "MF"
"130" "GO:0003844" 1 0.997266892076 0 3 "1,4-alpha-glucan branching enzyme activity" "MF"
"131" "GO:0003848" 1 0.99898070057056 0 1 "2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity" "MF"
"132" "GO:0003849" 1 0.980252192905802 0 5 "3-deoxy-7-phosphoheptulonate synthase activity" "MF"
"133" "GO:0003852" 1 0.998176767271838 0 2 "2-isopropylmalate synthase activity" "MF"
"134" "GO:0003854" 1 0.975195457565834 0 7 "3-beta-hydroxy-delta5-steroid dehydrogenase activity" "MF"
"135" "GO:0003855" 1 0.997087016781162 0 3 "3-dehydroquinate dehydratase activity" "MF"
"136" "GO:0003856" 1 0.996756320728822 0 2 "3-dehydroquinate synthase activity" "MF"
"137" "GO:0003857" 1 0.991774136585703 0 6 "3-hydroxyacyl-CoA dehydrogenase activity" "MF"
"138" "GO:0003860" 1 0.946983370195314 0 9 "3-hydroxyisobutyryl-CoA hydrolase activity" "MF"
"139" "GO:0003861" 1 0.99897169258764 0 1 "3-isopropylmalate dehydratase activity" "MF"
"140" "GO:0003862" 1 0.998277606625105 0 1 "3-isopropylmalate dehydrogenase activity" "MF"
"141" "GO:0003864" 1 0.997488965529874 0 1 "3-methyl-2-oxobutanoate hydroxymethyltransferase activity" "MF"
"142" "GO:0003865" 1 0.995227398277923 0 1 "3-oxo-5-alpha-steroid 4-dehydrogenase activity" "MF"
"143" "GO:0003866" 1 0.998000697380595 0 2 "3-phosphoshikimate 1-carboxyvinyltransferase activity" "MF"
"144" "GO:0003868" 1 0.997223610191405 0 2 "4-hydroxyphenylpyruvate dioxygenase activity" "MF"
"145" "GO:0003871" 1 0.998177023597336 0 2 "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" "MF"
"146" "GO:0003872" 1 0.989999673552429 0 10 "6-phosphofructokinase activity" "MF"
"147" "GO:0003876" 1 0.998177100801955 0 2 "AMP deaminase activity" "MF"
"148" "GO:0003879" 1 0.998135087373555 0 1 "ATP phosphoribosyltransferase activity" "MF"
"149" "GO:0003883" 1 0.986031657821645 0 5 "CTP synthase activity" "MF"
"150" "GO:0003885" 1 0.984036619666223 0 2 "D-arabinono-1,4-lactone oxidase activity" "MF"
"151" "GO:0003887" 1 0.983781643969674 0 16 "DNA-directed DNA polymerase activity" "MF"
"152" "GO:0003896" 1 0.9974473525441 0 2 "DNA primase activity" "MF"
"153" "GO:0003899" 1 0.680883031991679 0 63 "DNA-directed RNA polymerase activity" "MF"
"154" "GO:0003904" 1 0.998894181065092 0 1 "deoxyribodipyrimidine photo-lyase activity" "MF"
"155" "GO:0003905" 1 0.9961029683199 0 1 "alkylbase DNA N-glycosylase activity" "MF"
"156" "GO:0003906" 1 0.996600792824845 0 2 "DNA-(apurinic or apyrimidinic site) lyase activity" "MF"
"157" "GO:0003909" 1 0.997250356039524 0 3 "DNA ligase activity" "MF"
"158" "GO:0003910" 1 0.995390929653406 0 5 "DNA ligase (ATP) activity" "MF"
"159" "GO:0003913" 1 0.999080638732425 0 1 "DNA photolyase activity" "MF"
"160" "GO:0003916" 1 0.987095263796535 0 4 "DNA topoisomerase activity" "MF"
"161" "GO:0003917" 1 0.983574087251227 0 5 "DNA topoisomerase type I activity" "MF"
"162" "GO:0003918" 1 0.982385894526496 0 6 "DNA topoisomerase type II (ATP-hydrolyzing) activity" "MF"
"163" "GO:0003919" 1 0.997847205048014 0 1 "FMN adenylyltransferase activity" "MF"
"164" "GO:0003922" 1 0.99903667175878 0 1 "GMP synthase (glutamine-hydrolyzing) activity" "MF"
"165" "GO:0003923" 1 0.997817106023712 0 1 "GPI-anchor transamidase activity" "MF"
"166" "GO:0003924" 1 0.898576124601233 0 82 "GTPase activity" "MF"
"167" "GO:0003934" 1 0.998719816431964 0 1 "GTP cyclohydrolase I activity" "MF"
"168" "GO:0003935" 1 0.996989335203398 0 3 "GTP cyclohydrolase II activity" "MF"
"169" "GO:0003937" 1 0.999087165803764 0 1 "IMP cyclohydrolase activity" "MF"
"170" "GO:0003938" 1 0.998930627739515 0 1 "IMP dehydrogenase activity" "MF"
"171" "GO:0003942" 1 0.996209759401616 0 2 "N-acetyl-gamma-glutamyl-phosphate reductase activity" "MF"
"172" "GO:0003949" 1 0.996696119020757 0 1 "1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity" "MF"
"173" "GO:0003950" 1 0.973447064552583 0 14 "NAD+ ADP-ribosyltransferase activity" "MF"
"174" "GO:0003951" 1 0.993603471352439 0 4 "NAD+ kinase activity" "MF"
"175" "GO:0003952" 1 0.997753311174882 0 2 "NAD+ synthase (glutamine-hydrolyzing) activity" "MF"
"176" "GO:0003954" 1 0.989378002191383 0 1 "NADH dehydrogenase activity" "MF"
"177" "GO:0003955" 1 0.960045094831457 0 7 "NAD(P)H dehydrogenase (quinone) activity" "MF"
"178" "GO:0003958" 1 0.997266595593061 0 3 "NADPH-hemoprotein reductase activity" "MF"
"179" "GO:0003968" 1 0.976781166540121 0 6 "RNA-directed RNA polymerase activity" "MF"
"180" "GO:0003975" 1 0.998472998610518 0 1 "UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity" "MF"
"181" "GO:0003978" 1 0.985733948517977 0 6 "UDP-glucose 4-epimerase activity" "MF"
"182" "GO:0003979" 1 0.994624331042703 0 3 "UDP-glucose 6-dehydrogenase activity" "MF"
"183" "GO:0003980" 1 0.999088629516692 0 1 "UDP-glucose:glycoprotein glucosyltransferase activity" "MF"
"184" "GO:0003983" 1 0.997686301236096 0 2 "UTP:glucose-1-phosphate uridylyltransferase activity" "MF"
"185" "GO:0003984" 1 0.985212345964756 0 5 "acetolactate synthase activity" "MF"
"186" "GO:0003987" 1 0.998176904938914 0 2 "acetate-CoA ligase activity" "MF"
"187" "GO:0003989" 1 0.981315941695882 0 5 "acetyl-CoA carboxylase activity" "MF"
"188" "GO:0003991" 1 0.997417216267133 0 1 "acetylglutamate kinase activity" "MF"
"189" "GO:0003993" 1 0.959045492499026 0 15 "acid phosphatase activity" "MF"
"190" "GO:0003995" 1 0.990070575200816 0 8 "acyl-CoA dehydrogenase activity" "MF"
"191" "GO:0003997" 1 0.997266588826684 0 3 "acyl-CoA oxidase activity" "MF"
"192" "GO:0003998" 1 0.986542377011317 0 1 "acylphosphatase activity" "MF"
"193" "GO:0003999" 1 0.988203945596589 0 2 "adenine phosphoribosyltransferase activity" "MF"
"194" "GO:0004000" 1 0.99852743635858 0 1 "adenosine deaminase activity" "MF"
"195" "GO:0004001" 1 0.99456114930593 0 2 "adenosine kinase activity" "MF"
"196" "GO:0004003" 1 0.99143601489006 0 9 "ATP-dependent DNA helicase activity" "MF"
"197" "GO:0004004" 1 0.999088102301296 0 1 "ATP-dependent RNA helicase activity" "MF"
"198" "GO:0004012" 1 0.972865406528331 0 10 "phospholipid-translocating ATPase activity" "MF"
"199" "GO:0004013" 1 0.996646327356775 0 3 "adenosylhomocysteinase activity" "MF"
"200" "GO:0004014" 1 0.993042225963749 0 3 "adenosylmethionine decarboxylase activity" "MF"
"201" "GO:0004017" 1 0.969108694760106 0 7 "adenylate kinase activity" "MF"
"202" "GO:0004018" 1 0.999052558128 0 1 "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" "MF"
"203" "GO:0004019" 1 0.998048778104902 0 2 "adenylosuccinate synthase activity" "MF"
"204" "GO:0004020" 1 0.983282101671609 0 3 "adenylylsulfate kinase activity" "MF"
"205" "GO:0004030" 1 0.997769847466755 0 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"206" "GO:0004038" 1 0.998952192712773 0 1 "allantoinase activity" "MF"
"207" "GO:0004040" 1 0.975323242026196 0 11 "amidase activity" "MF"
"208" "GO:0004042" 1 0.995596352840431 0 3 "acetyl-CoA:L-glutamate N-acetyltransferase activity" "MF"
"209" "GO:0004044" 1 0.998140578832068 0 2 "amidophosphoribosyltransferase activity" "MF"
"210" "GO:0004045" 1 0.956735148653843 0 7 "aminoacyl-tRNA hydrolase activity" "MF"
"211" "GO:0004046" 1 0.99527118728569 0 2 "aminoacylase activity" "MF"
"212" "GO:0004047" 1 0.998277606625105 0 1 "aminomethyltransferase activity" "MF"
"213" "GO:0004048" 1 0.996254866303934 0 2 "anthranilate phosphoribosyltransferase activity" "MF"
"214" "GO:0004049" 1 0.99908454643542 0 1 "anthranilate synthase activity" "MF"
"215" "GO:0004055" 1 0.998919038388505 0 1 "argininosuccinate synthase activity" "MF"
"216" "GO:0004056" 1 0.999014386170911 0 1 "argininosuccinate lyase activity" "MF"
"217" "GO:0004057" 1 0.999088043140815 0 1 "arginyltransferase activity" "MF"
"218" "GO:0004061" 1 0.991150623036464 0 2 "arylformamidase activity" "MF"
"219" "GO:0004066" 1 0.997285993549849 0 2 "asparagine synthase (glutamine-hydrolyzing) activity" "MF"
"220" "GO:0004070" 1 0.99790597160085 0 1 "aspartate carbamoyltransferase activity" "MF"
"221" "GO:0004072" 1 0.997251792093098 0 3 "aspartate kinase activity" "MF"
"222" "GO:0004073" 1 0.997962854868416 0 1 "aspartate-semialdehyde dehydrogenase activity" "MF"
"223" "GO:0004075" 1 0.997217498900093 0 3 "biotin carboxylase activity" "MF"
"224" "GO:0004076" 1 0.997891457710339 0 1 "biotin synthase activity" "MF"
"225" "GO:0004077" 1 0.997862074909683 0 1 "biotin-[acetyl-CoA-carboxylase] ligase activity" "MF"
"226" "GO:0004084" 1 0.994270587980724 0 3 "branched-chain-amino-acid transaminase activity" "MF"
"227" "GO:0004088" 1 0.998482305760927 0 1 "carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity" "MF"
"228" "GO:0004089" 1 0.973239168080287 0 4 "carbonate dehydratase activity" "MF"
"229" "GO:0004096" 1 0.99673648479188 0 3 "catalase activity" "MF"
"230" "GO:0004097" 1 0.997260515741828 0 3 "catechol oxidase activity" "MF"
"231" "GO:0004106" 1 0.991969405149413 0 2 "chorismate mutase activity" "MF"
"232" "GO:0004107" 1 0.997132365101454 0 2 "chorismate synthase activity" "MF"
