"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1432","GO:0019310",0.0618984968483733,0.998532500721886,1,4,"inositol catabolic process","BP"
"1847","GO:0050113",0.0618984968483733,0.998532500721886,1,4,"inositol oxygenase activity","MF"
"1510","GO:0030259",0.0670641213896629,0.998160463269256,1,5,"lipid glycosylation","BP"
"1444","GO:0019509",0.0696440932155998,0.998135919450915,1,4,"L-methionine biosynthetic process from methylthioadenosine","BP"
"1501","GO:0030170",0.0699699190966732,0.984873510579,3,68,"pyridoxal phosphate binding","MF"
"1603","GO:0032957",0.0716041079749428,0.997898944657212,1,5,"inositol trisphosphate metabolic process","BP"
"1817","GO:0047325",0.0716041079749428,0.997898944657212,1,5,"inositol tetrakisphosphate 1-kinase activity","MF"
"1909","GO:0052725",0.0716041079749428,0.997898944657212,1,5,"inositol-1,3,4-trisphosphate 6-kinase activity","MF"
"1910","GO:0052726",0.0716041079749428,0.997898944657212,1,5,"inositol-1,3,4-trisphosphate 5-kinase activity","MF"
"545","GO:0005618",0.0731012996784126,0.990199888349895,2,29,"cell wall","CC"
"1348","GO:0016788",0.0783027567017024,0.982308659850385,3,63,"hydrolase activity, acting on ester bonds","MF"
"845","GO:0006814",0.0802072388053018,0.997246397142326,1,6,"sodium ion transport","BP"
"1255","GO:0016114",0.0829830469060889,0.997049111449903,1,6,"terpenoid biosynthetic process","BP"
"1804","GO:0046856",0.0862155725651188,0.996721669992473,1,7,"phosphatidylinositol dephosphorylation","BP"
"272","GO:0004332",0.0878876276571206,0.996683230217369,1,6,"fructose-bisphosphate aldolase activity","MF"
"305","GO:0004402",0.0894958512723597,0.996462729818565,1,7,"histone acetyltransferase activity","MF"
"41","GO:0000272",0.0921871912042786,0.996242651261991,1,7,"polysaccharide catabolic process","BP"
"1261","GO:0016161",0.0921871912042786,0.996242651261991,1,7,"beta-amylase activity","MF"
"1458","GO:0019825",0.0922170198048934,0.996698762993938,1,4,"oxygen binding","MF"
"295","GO:0004372",0.0936860322516433,0.996117096400151,1,7,"glycine hydroxymethyltransferase activity","MF"
"787","GO:0006563",0.0936860322516433,0.996117096400151,1,7,"L-serine metabolic process","BP"
"779","GO:0006544",0.103499099287867,0.995145933542822,1,8,"glycine metabolic process","BP"
"502","GO:0005089",0.105100429569562,0.994991308955629,1,8,"Rho guanyl-nucleotide exchange factor activity","MF"
"930","GO:0008168",0.105535725967087,0.965890387161245,4,117,"methyltransferase activity","MF"
"1379","GO:0016887",0.106807273328876,0.972319416697266,3,87,"ATPase activity","MF"
"929","GO:0008152",0.107424651210479,0.942241855405244,11,478,"metabolic process","BP"
"854","GO:0006855",0.117023896873646,0.97916479313768,2,41,"drug transmembrane transport","BP"
"1211","GO:0015238",0.117023896873646,0.97916479313768,2,41,"drug transmembrane transporter activity","MF"
"1212","GO:0015297",0.117023896873646,0.97916479313768,2,41,"antiporter activity","MF"
"1765","GO:0045735",0.12899505230376,0.992380598603554,1,8,"nutrient reservoir activity","MF"
"958","GO:0008289",0.135647685726954,0.97367961817701,2,40,"lipid binding","MF"
"1952","GO:0071949",0.138107861534761,0.99109981930684,1,9,"FAD binding","MF"
"699","GO:0006355",0.141549619735044,0.917773521661088,12,510,"regulation of transcription, DNA-templated","BP"
"1509","GO:0030247",0.143006018682613,0.990323981132401,1,10,"polysaccharide binding","MF"
"1286","GO:0016491",0.1432757658223,0.921143135079361,10,428,"oxidoreductase activity","MF"
"22","GO:0000160",0.144228345487601,0.970907328900709,2,43,"phosphorelay signal transduction system","BP"
"107","GO:0003712",0.145700906828542,0.989944768754591,1,10,"transcription cofactor activity","MF"
"970","GO:0008374",0.148205284406662,0.989485311866754,1,11,"O-acyltransferase activity","MF"
"1204","GO:0015079",0.162724873609393,0.987062971506075,1,13,"potassium ion transmembrane transporter activity","MF"
"1134","GO:0009607",0.166575952746034,0.987341723479758,1,7,"response to biotic stimulus","BP"
"1916","GO:0055114",0.172162896555956,0.888628389066893,16,760,"oxidation-reduction process","BP"
"638","GO:0006073",0.175870903942071,0.985023638533159,1,11,"cellular glucan metabolic process","BP"
"1193","GO:0010411",0.175870903942071,0.985023638533159,1,11,"xyloglucan metabolic process","BP"
"1338","GO:0016762",0.175870903942071,0.985023638533159,1,11,"xyloglucan:xyloglucosyl transferase activity","MF"
"1679","GO:0042546",0.175870903942071,0.985023638533159,1,11,"cell wall biogenesis","BP"
"1513","GO:0030286",0.180792800238567,0.984701484369068,1,8,"dynein complex","CC"
"1208","GO:0015171",0.183813705501954,0.983256117798996,1,14,"amino acid transmembrane transporter activity","MF"
"1829","GO:0048046",0.187221557298749,0.982814124475178,1,12,"apoplast","CC"
"173","GO:0003950",0.188906808447556,0.98227821151103,1,14,"NAD+ ADP-ribosyltransferase activity","MF"
"420","GO:0004672",0.190542696527354,0.880443008569589,13,716,"protein kinase activity","MF"
"752","GO:0006468",0.190542696527354,0.880443008569589,13,716,"protein phosphorylation","BP"
"1147","GO:0009725",0.193433972149094,0.981147913451952,1,17,"response to hormone","BP"
"98","GO:0003677",0.1957875734259,0.870661753817876,16,745,"DNA binding","MF"
"965","GO:0008324",0.199272575137153,0.980194983851533,1,14,"cation transmembrane transporter activity","MF"
"623","GO:0005992",0.201295311137052,0.979592837013683,1,16,"trehalose biosynthetic process","BP"
"931","GO:0008171",0.201974870885544,0.97974350362445,1,13,"O-methyltransferase activity","MF"
"535","GO:0005516",0.209525947714946,0.977661873762886,1,18,"calmodulin binding","MF"
"1948","GO:0071805",0.213176046714374,0.976915984634843,1,17,"potassium ion transmembrane transport","BP"
"1524","GO:0030599",0.217198146005925,0.975996462448698,1,17,"pectinesterase activity","MF"
"1678","GO:0042545",0.217198146005925,0.975996462448698,1,17,"cell wall modification","BP"
"96","GO:0003333",0.217590309358103,0.975905757217736,1,17,"amino acid transmembrane transport","BP"
"1333","GO:0016747",0.229863839391669,0.937725095937835,2,61,"transferase activity, transferring acyl groups other than amino-acyl groups","MF"
"408","GO:0004650",0.231619649802272,0.972449544675768,1,18,"polygalacturonase activity","MF"
"1464","GO:0019898",0.266214475323439,0.963455801712982,1,15,"extrinsic component of membrane","CC"
"1844","GO:0048544",0.271693472849244,0.960990027954559,1,23,"recognition of pollen","BP"
"533","GO:0005509",0.274099149039886,0.873090606474824,4,153,"calcium ion binding","MF"
"491","GO:0004867",0.277092640241129,0.960612024779524,1,13,"serine-type endopeptidase inhibitor activity","MF"
"765","GO:0006508",0.298361303440918,0.843022559335589,5,250,"proteolysis","BP"
"1140","GO:0009654",0.301092278821984,0.952164658453305,1,17,"photosystem II oxygen evolving complex","CC"
"1726","GO:0043565",0.310421197324805,0.848560592945945,4,163,"sequence-specific DNA binding","MF"
"1894","GO:0051537",0.328098822164755,0.941779333627106,1,22,"2 iron, 2 sulfur cluster binding","MF"
"1329","GO:0016740",0.329949192318176,0.940693316110039,1,26,"transferase activity","MF"
"1307","GO:0016620",0.335123092363495,0.938522101865601,1,28,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF"
"874","GO:0006952",0.345419875244235,0.93538038940527,1,19,"defense response","BP"
"881","GO:0007017",0.35365351136403,0.931320878584911,1,24,"microtubule-based process","BP"
"532","GO:0005507",0.372404214496175,0.9229525738635,1,26,"copper ion binding","MF"
"843","GO:0006812",0.37549815348104,0.920864326880941,1,35,"cation transport","BP"
"1301","GO:0016597",0.385886238354769,0.916211779508111,1,32,"amino acid binding","MF"
"1347","GO:0016787",0.389481800475307,0.789901953213451,4,197,"hydrolase activity","MF"
"805","GO:0006629",0.399375600681221,0.842266952482647,2,92,"lipid metabolic process","BP"
"1178","GO:0010181",0.409461934073776,0.904586005025874,1,32,"FMN binding","MF"
"531","GO:0005506",0.415676363921749,0.793159292128366,3,153,"iron ion binding","MF"
"1304","GO:0016614",0.419115148751805,0.899479447748645,1,33,"oxidoreductase activity, acting on CH-OH group of donors","MF"
"908","GO:0007275",0.437822166662987,0.889199405251171,1,34,"multicellular organism development","BP"
"106","GO:0003700",0.439713274714987,0.73128191024574,5,256,"transcription factor activity, sequence-specific DNA binding","MF"
"1126","GO:0009523",0.444775787859825,0.886277660510877,1,25,"photosystem II","CC"
"1350","GO:0016791",0.454644306443176,0.879260645176311,1,37,"phosphatase activity","MF"
"644","GO:0006096",0.474504170656009,0.86671803346003,1,43,"glycolytic process","BP"
"1336","GO:0016758",0.482779225126755,0.780253514927708,2,107,"transferase activity, transferring hexosyl groups","MF"
"121","GO:0003777",0.507685089941071,0.844054398398289,1,56,"microtubule motor activity","MF"
"882","GO:0007018",0.507685089941071,0.844054398398289,1,56,"microtubule-based movement","BP"
"536","GO:0005524",0.54331799271687,0.551244520935137,20,1445,"ATP binding","MF"
"1893","GO:0051536",0.584275291357149,0.784816539338468,1,48,"iron-sulfur cluster binding","MF"
"260","GO:0004190",0.595852676080586,0.773901837593233,1,61,"aspartic-type endopeptidase activity","MF"
"910","GO:0008017",0.623058941222065,0.748093544093394,1,74,"microtubule binding","MF"
"807","GO:0006633",0.63982267051842,0.732166426692814,1,59,"fatty acid biosynthetic process","BP"
"166","GO:0003924",0.677277652057135,0.691330998211074,1,82,"GTPase activity","MF"
"1722","GO:0043531",0.685333564284007,0.681933596969021,1,91,"ADP binding","MF"
"1860","GO:0050660",0.696977981783362,0.668814722992894,1,76,"flavin adenine dinucleotide binding","MF"
"45","GO:0000287",0.719441310151864,0.641188618482982,1,80,"magnesium ion binding","MF"
"1248","GO:0016021",0.729772460715739,0.390764810748038,9,617,"integral component of membrane","CC"
"547","GO:0005634",0.753990239869358,0.387801156801265,6,452,"nucleus","CC"
"1324","GO:0016705",0.811622435054613,0.506547332270649,1,114,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"1062","GO:0009055",0.817275971718303,0.497995292183137,1,81,"electron carrier activity","MF"
"1241","GO:0015979",0.87881580747897,0.38146097402366,1,88,"photosynthesis","BP"
"97","GO:0003676",0.964000243916306,0.0818868290185726,5,603,"nucleic acid binding","MF"
"537","GO:0005525",0.964870874638066,0.154827308251439,1,197,"GTP binding","MF"
"25","GO:0000166",0.969289272612292,0.101138175340234,2,335,"nucleotide binding","MF"
"566","GO:0005737",0.975759822837346,0.116039909930922,1,230,"cytoplasm","CC"
"534","GO:0005515",0.983582524047092,0.0268679910677507,25,2424,"protein binding","MF"
"546","GO:0005622",0.996935789734782,0.0142933347039627,2,352,"intracellular","CC"
"951","GO:0008270",0.999596319459366,0.00187056102613465,3,769,"zinc ion binding","MF"
"599","GO:0005840",0.999666675173285,0.00309260640930643,1,329,"ribosome","CC"
"114","GO:0003735",0.999762747816345,0.00228649304402133,1,343,"structural constituent of ribosome","MF"
"719","GO:0006412",0.999769174675822,0.00223106464569895,1,347,"translation","BP"
"1","GO:0000015",1,0.918678023716136,0,5,"phosphopyruvate hydratase complex","CC"
"2","GO:0000027",1,0.979713761573372,0,1,"ribosomal large subunit assembly","BP"
"3","GO:0000042",1,0.987614384204218,0,1,"protein targeting to Golgi","BP"
"4","GO:0000045",1,0.971835074639748,0,1,"autophagosome assembly","BP"
"5","GO:0000049",1,0.873444769199166,0,9,"tRNA binding","MF"
"6","GO:0000062",1,0.929986335150017,0,4,"fatty-acyl-CoA binding","MF"
"7","GO:0000075",1,0.985596846932668,0,1,"cell cycle checkpoint","BP"
"8","GO:0000077",1,0.968583421044555,0,2,"DNA damage checkpoint","BP"
"9","GO:0000079",1,0.888728288751765,0,6,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
"10","GO:0000103",1,0.900684460744326,0,6,"sulfate assimilation","BP"
"11","GO:0000105",1,0.891917330916281,0,7,"histidine biosynthetic process","BP"
"12","GO:0000107",1,0.986270160608308,0,1,"imidazoleglycerol-phosphate synthase activity","MF"
"13","GO:0000123",1,0.916075235843992,0,4,"histone acetyltransferase complex","CC"
"14","GO:0000126",1,0.953134681188946,0,3,"transcription factor TFIIIB complex","CC"
"15","GO:0000139",1,0.841840725910119,0,10,"Golgi membrane","CC"
"16","GO:0000145",1,0.739254500356106,0,23,"exocyst","CC"
"17","GO:0000148",1,0.928070496869552,0,7,"1,3-beta-D-glucan synthase complex","CC"
"18","GO:0000151",1,0.937239456797425,0,5,"ubiquitin ligase complex","CC"
"19","GO:0000154",1,0.968945826134576,0,2,"rRNA modification","BP"
"20","GO:0000155",1,0.796903244860531,0,19,"phosphorelay sensor kinase activity","MF"
"21","GO:0000159",1,0.825783566008873,0,13,"protein phosphatase type 2A complex","CC"
"23","GO:0000162",1,0.9168190992732,0,6,"tryptophan biosynthetic process","BP"
"24","GO:0000165",1,0.790733519224702,0,11,"MAPK cascade","BP"
"26","GO:0000175",1,0.964619315259597,0,3,"3'-5'-exoribonuclease activity","MF"
"27","GO:0000176",1,0.988193503876681,0,1,"nuclear exosome (RNase complex)","CC"
"28","GO:0000178",1,0.898395207657714,0,6,"exosome (RNase complex)","CC"
"29","GO:0000179",1,0.968945826134576,0,2,"rRNA (adenine-N6,N6-)-dimethyltransferase activity","MF"
"30","GO:0000184",1,0.958273919215146,0,4,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP"
"31","GO:0000213",1,0.980368654004792,0,1,"tRNA-intron endonuclease activity","MF"
"32","GO:0000220",1,0.963943097511929,0,3,"vacuolar proton-transporting V-type ATPase, V0 domain","CC"
"33","GO:0000221",1,0.9716476829617,0,2,"vacuolar proton-transporting V-type ATPase, V1 domain","CC"
"34","GO:0000226",1,0.810185892454155,0,15,"microtubule cytoskeleton organization","BP"
"35","GO:0000228",1,0.955391777133101,0,3,"nuclear chromosome","CC"
"37","GO:0000244",1,0.985921121368664,0,1,"spliceosomal tri-snRNP complex assembly","BP"
"38","GO:0000245",1,0.986175425846573,0,1,"spliceosomal complex assembly","BP"
"39","GO:0000256",1,0.986019394263083,0,1,"allantoin catabolic process","BP"
"40","GO:0000266",1,0.931463377090826,0,3,"mitochondrial fission","BP"
"42","GO:0000275",1,0.890405785198949,0,6,"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"43","GO:0000276",1,0.848918041389834,0,6,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"44","GO:0000278",1,0.982200866510239,0,1,"mitotic cell cycle","BP"
"46","GO:0000289",1,0.870875717584662,0,8,"nuclear-transcribed mRNA poly(A) tail shortening","BP"
"47","GO:0000290",1,0.954254594813044,0,3,"deadenylation-dependent decapping of nuclear-transcribed mRNA","BP"
"48","GO:0000338",1,0.98310377163146,0,1,"protein deneddylation","BP"
"49","GO:0000339",1,0.969407033940741,0,2,"RNA cap binding","MF"
"50","GO:0000373",1,0.988370015328642,0,1,"Group II intron splicing","BP"
"51","GO:0000387",1,0.763082965197389,0,11,"spliceosomal snRNP assembly","BP"
"52","GO:0000390",1,0.988768826628234,0,1,"spliceosomal complex disassembly","BP"
"53","GO:0000398",1,0.524316394700802,0,33,"mRNA splicing, via spliceosome","BP"
"54","GO:0000413",1,0.619461211314947,0,26,"protein peptidyl-prolyl isomerization","BP"
"55","GO:0000439",1,0.911338777260147,0,5,"core TFIIH complex","CC"
"56","GO:0000445",1,0.952886075068616,0,2,"THO complex part of transcription export complex","CC"
"57","GO:0000462",1,0.986526001278831,0,1,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"58","GO:0000469",1,0.98099025703475,0,1,"cleavage involved in rRNA processing","BP"
"59","GO:0000502",1,0.952754558099912,0,4,"proteasome complex","CC"
"60","GO:0000723",1,0.847091484302516,0,12,"telomere maintenance","BP"
"61","GO:0000724",1,0.873744434727697,0,9,"double-strand break repair via homologous recombination","BP"
"62","GO:0000737",1,0.981454003283747,0,1,"DNA catabolic process, endonucleolytic","BP"
"63","GO:0000741",1,0.971771922976618,0,1,"karyogamy","BP"
"64","GO:0000774",1,0.951942292821922,0,3,"adenyl-nucleotide exchange factor activity","MF"
"65","GO:0000775",1,0.919833090299647,0,5,"chromosome, centromeric region","CC"
"66","GO:0000776",1,0.970501786301679,0,2,"kinetochore","CC"
"67","GO:0000784",1,0.985813894705714,0,1,"nuclear chromosome, telomeric region","CC"
"68","GO:0000785",1,0.933496991188957,0,3,"chromatin","CC"
"69","GO:0000786",1,0.212594479530097,0,64,"nucleosome","CC"
"70","GO:0000796",1,0.975833512774766,0,2,"condensin complex","CC"
"71","GO:0000808",1,0.956578327350417,0,3,"origin recognition complex","CC"
"72","GO:0000811",1,0.979761600980995,0,1,"GINS complex","CC"
"73","GO:0000902",1,0.943082887904053,0,4,"cell morphogenesis","BP"
"74","GO:0000910",1,0.854568422180049,0,11,"cytokinesis","BP"
"75","GO:0000922",1,0.918827745855153,0,6,"spindle pole","CC"
"76","GO:0000930",1,0.985867390990268,0,1,"gamma-tubulin complex","CC"
"77","GO:0000940",1,0.976181253242203,0,1,"condensed chromosome outer kinetochore","CC"
"78","GO:0000956",1,0.842149550218703,0,7,"nuclear-transcribed mRNA catabolic process","BP"
"79","GO:0000977",1,0.790733519224702,0,11,"RNA polymerase II regulatory region sequence-specific DNA binding","MF"
"80","GO:0000982",1,0.986159654492719,0,1,"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding","MF"
"81","GO:0000987",1,0.986159654492719,0,1,"core promoter proximal region sequence-specific DNA binding","MF"
"82","GO:0000989",1,0.958560657227543,0,3,"transcription factor activity, transcription factor binding","MF"
"83","GO:0001026",1,0.986873066460896,0,1,"TFIIIB-type transcription factor activity","MF"
"84","GO:0001104",1,0.768949268986505,0,14,"RNA polymerase II transcription cofactor activity","MF"
"85","GO:0001510",1,0.88887804255274,0,8,"RNA methylation","BP"
"86","GO:0001522",1,0.720421707279888,0,21,"pseudouridine synthesis","BP"
"87","GO:0001671",1,0.984158968904875,0,1,"ATPase activator activity","MF"
"88","GO:0001678",1,0.91887535891597,0,6,"cellular glucose homeostasis","BP"
"89","GO:0001735",1,0.985968673553961,0,1,"prenylcysteine oxidase activity","MF"
"90","GO:0001882",1,0.98940216525425,0,1,"nucleoside binding","MF"
"91","GO:0002098",1,0.937794833591197,0,4,"tRNA wobble uridine modification","BP"
"92","GO:0002100",1,0.986509688596607,0,1,"tRNA wobble adenosine to inosine editing","BP"
"93","GO:0002143",1,0.9857699296805,0,1,"tRNA wobble position uridine thiolation","BP"
"94","GO:0002161",1,0.883316177239803,0,9,"aminoacyl-tRNA editing activity","MF"
"95","GO:0002949",1,0.985714177468252,0,1,"tRNA threonylcarbamoyladenosine modification","BP"
"99","GO:0003678",1,0.810361176834091,0,15,"DNA helicase activity","MF"
"100","GO:0003682",1,0.677309709141166,0,27,"chromatin binding","MF"
"101","GO:0003684",1,0.811129477097222,0,14,"damaged DNA binding","MF"
"102","GO:0003688",1,0.987124533283105,0,1,"DNA replication origin binding","MF"
"103","GO:0003689",1,0.989100249566521,0,1,"DNA clamp loader activity","MF"
"104","GO:0003690",1,0.625733261330151,0,29,"double-stranded DNA binding","MF"
"105","GO:0003697",1,0.823946541176656,0,11,"single-stranded DNA binding","MF"
"108","GO:0003713",1,0.847551784483171,0,8,"transcription coactivator activity","MF"
"109","GO:0003714",1,0.972839687881306,0,2,"transcription corepressor activity","MF"
"110","GO:0003723",1,0.0112388119057156,0,265,"RNA binding","MF"
"111","GO:0003724",1,0.956642354949766,0,4,"RNA helicase activity","MF"
"112","GO:0003725",1,0.951309938972637,0,3,"double-stranded RNA binding","MF"
"113","GO:0003729",1,0.904955633748146,0,5,"mRNA binding","MF"
"115","GO:0003743",1,0.469109661264515,0,42,"translation initiation factor activity","MF"
"116","GO:0003746",1,0.630159482096242,0,25,"translation elongation factor activity","MF"
"117","GO:0003747",1,0.90889784090415,0,6,"translation release factor activity","MF"
"118","GO:0003755",1,0.604845820058398,0,27,"peptidyl-prolyl cis-trans isomerase activity","MF"
"119","GO:0003756",1,0.985861010059461,0,1,"protein disulfide isomerase activity","MF"
"120","GO:0003774",1,0.842877381075372,0,13,"motor activity","MF"
"122","GO:0003779",1,0.586077944930461,0,31,"actin binding","MF"
"125","GO:0003830",1,0.954196627116698,0,3,"beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity","MF"
"126","GO:0003839",1,0.938175138857868,0,3,"gamma-glutamylcyclotransferase activity","MF"
"127","GO:0003840",1,0.986416242625081,0,1,"gamma-glutamyltransferase activity","MF"
"128","GO:0003841",1,0.984596022699707,0,1,"1-acylglycerol-3-phosphate O-acyltransferase activity","MF"
"129","GO:0003843",1,0.928070496869552,0,7,"1,3-beta-D-glucan synthase activity","MF"
"130","GO:0003844",1,0.965293045899284,0,3,"1,4-alpha-glucan branching enzyme activity","MF"
"131","GO:0003848",1,0.98605565110426,0,1,"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity","MF"
"132","GO:0003849",1,0.913020093400492,0,5,"3-deoxy-7-phosphoheptulonate synthase activity","MF"
"133","GO:0003852",1,0.97288168747661,0,2,"2-isopropylmalate synthase activity","MF"
"134","GO:0003854",1,0.914738023489051,0,6,"3-beta-hydroxy-delta5-steroid dehydrogenase activity","MF"
"135","GO:0003855",1,0.958946256410694,0,3,"3-dehydroquinate dehydratase activity","MF"
"136","GO:0003856",1,0.970840594787829,0,2,"3-dehydroquinate synthase activity","MF"
"137","GO:0003857",1,0.920375679823709,0,6,"3-hydroxyacyl-CoA dehydrogenase activity","MF"
"138","GO:0003860",1,0.855371094888714,0,8,"3-hydroxyisobutyryl-CoA hydrolase activity","MF"
"139","GO:0003861",1,0.986044042102504,0,1,"3-isopropylmalate dehydratase activity","MF"
"140","GO:0003862",1,0.985191850754187,0,1,"3-isopropylmalate dehydrogenase activity","MF"
"141","GO:0003864",1,0.984158968904875,0,1,"3-methyl-2-oxobutanoate hydroxymethyltransferase activity","MF"
"142","GO:0003865",1,0.98099025703475,0,1,"3-oxo-5-alpha-steroid 4-dehydrogenase activity","MF"
"143","GO:0003866",1,0.972354805328931,0,2,"3-phosphoshikimate 1-carboxyvinyltransferase activity","MF"
"144","GO:0003868",1,0.971419182870895,0,2,"4-hydroxyphenylpyruvate dioxygenase activity","MF"
"145","GO:0003871",1,0.975330949968005,0,2,"5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity","MF"
"146","GO:0003872",1,0.869507414335376,0,10,"6-phosphofructokinase activity","MF"
"147","GO:0003876",1,0.976480051513879,0,2,"AMP deaminase activity","MF"
"148","GO:0003879",1,0.985009974322037,0,1,"ATP phosphoribosyltransferase activity","MF"
"149","GO:0003883",1,0.920741546166528,0,5,"CTP synthase activity","MF"
"150","GO:0003885",1,0.986270160608308,0,1,"D-arabinono-1,4-lactone oxidase activity","MF"
"151","GO:0003887",1,0.82478075562967,0,16,"DNA-directed DNA polymerase activity","MF"
"152","GO:0003896",1,0.971686935714481,0,2,"DNA primase activity","MF"
