"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"757" "GO:0006481" 0.0607699911799485 1 1 1 "C-terminal protein methylation" "BP"
"854" "GO:0006855" 0.0623541896419753 0.992214023395682 2 42 "drug transmembrane transport" "BP"
"1213" "GO:0015238" 0.0623541896419753 0.992214023395682 2 42 "drug transmembrane transporter activity" "MF"
"1215" "GO:0015297" 0.0623541896419753 0.992214023395682 2 42 "antiporter activity" "MF"
"300" "GO:0004386" 0.0661227303122036 0.997862641419999 1 24 "helicase activity" "MF"
"1460" "GO:0019789" 0.0681842852214112 0.998094269033756 1 5 "SUMO transferase activity" "MF"
"912" "GO:0008026" 0.068559032588687 0.99771415523313 1 21 "ATP-dependent helicase activity" "MF"
"530" "GO:0005488" 0.0713904940868208 0.97593530682728 5 293 "binding" "MF"
"263" "GO:0004252" 0.0736355304802141 0.983663825038151 3 74 "serine-type endopeptidase activity" "MF"
"259" "GO:0004185" 0.0771009362912395 0.989258154275954 2 33 "serine-type carboxypeptidase activity" "MF"
"433" "GO:0004739" 0.0782507871690352 0.997248589335089 1 8 "pyruvate dehydrogenase (acetyl-transferring) activity" "MF"
"641" "GO:0006086" 0.0782507871690352 0.997248589335089 1 8 "acetyl-CoA biosynthetic process from pyruvate" "BP"
"1341" "GO:0016760" 0.0802016658896055 0.996883895152073 1 18 "cellulose synthase (UDP-forming) activity" "MF"
"1589" "GO:0032300" 0.0829324526384822 0.997626727506765 1 3 "mismatch repair complex" "CC"
"805" "GO:0006629" 0.0847730635379304 0.979980703125389 3 92 "lipid metabolic process" "BP"
"123" "GO:0003824" 0.0858312179538289 0.950581701394526 15 697 "catalytic activity" "MF"
"97" "GO:0003676" 0.0876681703248685 0.946091446221282 19 612 "nucleic acid binding" "MF"
"490" "GO:0004866" 0.0881689695654431 0.988645849574213 2 8 "endopeptidase inhibitor activity" "MF"
"1251" "GO:0016020" 0.0944096655809591 0.941362236037949 19 658 "membrane" "CC"
"369" "GO:0004579" 0.0952320628866978 0.996852159399652 1 3 "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" "MF"
"1495" "GO:0030130" 0.095619002595724 0.996054494954538 1 6 "clathrin coat of trans-Golgi network vesicle" "CC"
"1497" "GO:0030132" 0.095619002595724 0.996054494954538 1 6 "clathrin coat of coated pit" "CC"
"1398" "GO:0017025" 0.0966179682177266 0.996126780912465 1 5 "TBP-class protein binding" "MF"
"659" "GO:0006166" 0.096652009936103 0.996755379925926 1 3 "purine ribonucleoside salvage" "BP"
"585" "GO:0005783" 0.102371589662599 0.974695306182796 3 33 "endoplasmic reticulum" "CC"
"855" "GO:0006857" 0.110397717463044 0.993943454873629 1 24 "oligopeptide transport" "BP"
"1474" "GO:0019953" 0.111874342293406 0.995620804062997 1 3 "sexual reproduction" "BP"
"327" "GO:0004462" 0.111960611385248 0.995081831070758 1 4 "lactoylglutathione lyase activity" "MF"
"444" "GO:0004788" 0.118675011771142 0.996265743052669 1 2 "thiamine diphosphokinase activity" "MF"
"830" "GO:0006772" 0.118675011771142 0.996265743052669 1 2 "thiamine metabolic process" "BP"
"1090" "GO:0009229" 0.118675011771142 0.996265743052669 1 2 "thiamine diphosphate biosynthetic process" "BP"
"1543" "GO:0030975" 0.118675011771142 0.996265743052669 1 2 "thiamine binding" "MF"
"684" "GO:0006298" 0.128570715513059 0.991974523247575 1 14 "mismatch repair" "BP"
"1545" "GO:0030983" 0.128570715513059 0.991974523247575 1 14 "mismatched DNA binding" "MF"
"1811" "GO:0046907" 0.129168832420966 0.992978339777199 1 5 "intracellular transport" "BP"
"872" "GO:0006914" 0.129668129401057 0.992168126864517 1 9 "autophagy" "BP"
"1478" "GO:0022857" 0.13609793885819 0.973287382279137 2 51 "transmembrane transporter activity" "MF"
"843" "GO:0006812" 0.138141052699909 0.990291478327745 1 35 "cation transport" "BP"
"759" "GO:0006486" 0.138953539477405 0.990300086800747 1 24 "protein glycosylation" "BP"
"1496" "GO:0030131" 0.140117136559091 0.990424758922385 1 14 "clathrin adaptor complex" "CC"
"1098" "GO:0009264" 0.140186890792126 1 1 1 "deoxyribonucleotide catabolic process" "BP"
"1100" "GO:0009279" 0.140186890792126 1 1 1 "cell outer membrane" "CC"
"1214" "GO:0015288" 0.140186890792126 1 1 1 "porin activity" "MF"
"1233" "GO:0015891" 0.140186890792126 1 1 1 "siderophore transport" "BP"
"1837" "GO:0048278" 0.140819897281734 0.994676878886555 1 2 "vesicle docking" "BP"
"925" "GO:0008131" 0.140820224266189 0.994676853187957 1 2 "primary amine oxidase activity" "MF"
"1103" "GO:0009308" 0.140820224266189 0.994676853187957 1 2 "amine metabolic process" "BP"
"1399" "GO:0017038" 0.141450702309726 0.992896743109628 1 3 "protein import" "BP"
"1227" "GO:0015743" 0.144498937636763 0.991684083055141 1 4 "malate transport" "BP"
"1368" "GO:0016841" 0.144634819942414 0.990341981140438 1 8 "ammonia-lyase activity" "MF"
"1211" "GO:0015173" 0.145619350950229 0.991550205235013 1 4 "aromatic amino acid transmembrane transporter activity" "MF"
"1230" "GO:0015801" 0.145619350950229 0.991550205235013 1 4 "aromatic amino acid transport" "BP"
"611" "GO:0005887" 0.147242260444876 0.990802221308136 1 5 "integral component of plasma membrane" "CC"
"784" "GO:0006559" 0.148179749078355 0.989694130194972 1 9 "L-phenylalanine catabolic process" "BP"
"1527" "GO:0030570" 0.150153153723303 0.99196097367264 1 3 "pectate lyase activity" "MF"
"1340" "GO:0016758" 0.151558084421448 0.953994433517116 3 108 "transferase activity, transferring hexosyl groups" "MF"
"207" "GO:0004040" 0.152616900972894 0.98881099145717 1 11 "amidase activity" "MF"
"949" "GO:0008253" 0.156174700248828 0.993395630113347 1 2 "5'-nucleotidase activity" "MF"
"1820" "GO:0047262" 0.156598330014683 0.987851094326719 1 16 "polygalacturonate 4-alpha-galacturonosyltransferase activity" "MF"
"1510" "GO:0030244" 0.156633814551923 0.987589862701828 1 24 "cellulose biosynthetic process" "BP"
"1023" "GO:0008759" 0.161451098917066 0.992920544778238 1 2 "UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity" "MF"
"1364" "GO:0016831" 0.161666771650025 0.987398054575425 1 11 "carboxy-lyase activity" "MF"
"1355" "GO:0016798" 0.161899825678305 0.987810233234492 1 8 "hydrolase activity, acting on glycosyl bonds" "MF"
"1339" "GO:0016757" 0.171596973316161 0.984802703463749 1 37 "transferase activity, transferring glycosyl groups" "MF"
"1476" "GO:0020037" 0.173032613640839 0.917861436686026 6 167 "heme binding" "MF"
"1726" "GO:0043531" 0.173449154200132 0.960181422581609 2 92 "ADP binding" "MF"
"1626" "GO:0033897" 0.185000132206299 0.986104605037816 1 4 "ribonuclease T2 activity" "MF"
"535" "GO:0005516" 0.185749230464942 0.982534653030035 1 19 "calmodulin binding" "MF"
"35" "GO:0000228" 0.189983626286391 0.985310539436569 1 4 "nuclear chromosome" "CC"
"494" "GO:0004872" 0.190921152366349 0.989929657088851 1 2 "receptor activity" "MF"
"107" "GO:0003712" 0.198212013258164 0.98094542566094 1 10 "transcription cofactor activity" "MF"
"1479" "GO:0022891" 0.199552996820024 0.979392576114932 1 28 "substrate-specific transmembrane transporter activity" "MF"
"923" "GO:0008121" 0.199839499606666 0.985393592763273 1 3 "ubiquinol-cytochrome-c reductase activity" "MF"
"1708" "GO:0043086" 0.200731766731759 0.988803504065176 1 2 "negative regulation of catalytic activity" "BP"
"1153" "GO:0009744" 0.204418979371671 0.981800508885963 1 5 "response to sucrose" "BP"
"1728" "GO:0043562" 0.204418979371671 0.981800508885963 1 5 "cellular response to nitrogen levels" "BP"
"797" "GO:0006605" 0.204851155784766 0.982797178046939 1 4 "protein targeting" "BP"
"356" "GO:0004553" 0.205037952952143 0.947645563624289 2 126 "hydrolase activity, hydrolyzing O-glycosyl compounds" "MF"
"1932" "GO:0070469" 0.207886509344285 0.987939921735241 1 2 "respiratory chain" "CC"
"1528" "GO:0030599" 0.209907484968327 0.977539783691161 1 18 "pectinesterase activity" "MF"
"1682" "GO:0042545" 0.209907484968327 0.977539783691161 1 18 "cell wall modification" "BP"
"96" "GO:0003333" 0.213823597110703 0.976656117275894 1 18 "amino acid transmembrane transport" "BP"
"1657" "GO:0036459" 0.22519834195903 0.973420758945644 1 30 "thiol-dependent ubiquitinyl hydrolase activity" "MF"
"958" "GO:0008289" 0.226192179206488 0.939860962553595 2 40 "lipid binding" "MF"
"973" "GO:0008380" 0.228309492608381 0.980645665942995 1 3 "RNA splicing" "BP"
"1068" "GO:0009073" 0.233072289797491 0.972621806754678 1 13 "aromatic amino acid family biosynthetic process" "BP"
"807" "GO:0006633" 0.246020076003789 0.907619073778757 3 60 "fatty acid biosynthetic process" "BP"
"162" "GO:0003918" 0.248054913326256 0.970837175074927 1 7 "DNA topoisomerase type II (ATP-hydrolyzing) activity" "MF"
"1313" "GO:0016627" 0.256464758732994 0.96562470583952 1 20 "oxidoreductase activity, acting on the CH-CH group of donors" "MF"
"1456" "GO:0019752" 0.257998643857026 0.965483085965291 1 17 "carboxylic acid metabolic process" "BP"
"1513" "GO:0030247" 0.259209522466808 0.966222305645194 1 11 "polysaccharide binding" "MF"
"1614" "GO:0033178" 0.259296540763072 0.969933066419231 1 5 "proton-transporting two-sector ATPase complex, catalytic domain" "CC"
"189" "GO:0003993" 0.264649457106324 0.9638508693132 1 15 "acid phosphatase activity" "MF"
"927" "GO:0008138" 0.269594960843231 0.962405729183452 1 15 "protein tyrosine/serine/threonine phosphatase activity" "MF"
"694" "GO:0006338" 0.291355014198054 0.955665768848776 1 15 "chromatin remodeling" "BP"
"45" "GO:0000287" 0.304628724615623 0.872018571942527 3 83 "magnesium ion binding" "MF"
"1302" "GO:0016579" 0.317412170103762 0.944842854412586 1 35 "protein deubiquitination" "BP"
"1305" "GO:0016597" 0.320909666186756 0.943670071091389 1 32 "amino acid binding" "MF"
"766" "GO:0006511" 0.322286285937807 0.860853320792647 3 76 "ubiquitin-dependent protein catabolic process" "BP"
"379" "GO:0004602" 0.323119154245328 0.9499735650315 1 6 "glutathione peroxidase activity" "MF"
"121" "GO:0003777" 0.325805658224231 0.94110761186502 1 56 "microtubule motor activity" "MF"
"882" "GO:0007018" 0.325805658224231 0.94110761186502 1 56 "microtubule-based movement" "BP"
"940" "GO:0008233" 0.329497320742782 0.942860285249239 1 13 "peptidase activity" "MF"
"1817" "GO:0046961" 0.334945632836229 0.942737100600813 1 9 "proton-transporting ATPase activity, rotational mechanism" "MF"
"1150" "GO:0009733" 0.335843372410322 0.891430352484281 2 13 "response to auxin" "BP"
"863" "GO:0006886" 0.33985062211888 0.827732731003269 4 122 "intracellular protein transport" "BP"
"675" "GO:0006265" 0.339886625498866 0.939273228646771 1 12 "DNA topological change" "BP"
"1387" "GO:0016925" 0.341296734280926 0.94224124417971 1 7 "protein sumoylation" "BP"
"971" "GO:0008375" 0.345574922279748 0.934566374051252 1 24 "acetylglucosaminyltransferase activity" "MF"
"429" "GO:0004725" 0.355974899240614 0.930758704016191 1 20 "protein tyrosine phosphatase activity" "MF"
"1864" "GO:0050660" 0.365435912940678 0.86454562993618 2 76 "flavin adenine dinucleotide binding" "MF"
"941" "GO:0008234" 0.37525067650769 0.921545750347243 1 26 "cysteine-type peptidase activity" "MF"
"1279" "GO:0016311" 0.391602308758754 0.914422286128833 1 22 "dephosphorylation" "BP"
"507" "GO:0005198" 0.394389687048727 0.913432919553678 1 20 "structural molecule activity" "MF"
"753" "GO:0006470" 0.396850819127063 0.844008263197798 2 78 "protein dephosphorylation" "BP"
"697" "GO:0006352" 0.397649852814656 0.911668918458885 1 21 "DNA-templated transcription, initiation" "BP"
"1247" "GO:0015991" 0.41301211749161 0.837795653677205 2 25 "ATP hydrolysis coupled proton transport" "BP"
"1809" "GO:0046872" 0.413842528478875 0.721183240344705 8 322 "metal ion binding" "MF"
"1081" "GO:0009116" 0.414125707104966 0.903619693691539 1 20 "nucleoside metabolic process" "BP"
"104" "GO:0003690" 0.414265779990651 0.902232418383897 1 29 "double-stranded DNA binding" "MF"
"166" "GO:0003924" 0.422521507110247 0.89592019197517 1 83 "GTPase activity" "MF"
"545" "GO:0005618" 0.430816550077056 0.893291129584799 1 30 "cell wall" "CC"
"1337" "GO:0016747" 0.435591072825109 0.889079122569386 1 61 "transferase activity, transferring acyl groups other than amino-acyl groups" "MF"
"1156" "GO:0009772" 0.436074702807157 0.827113451299849 2 15 "photosynthetic electron transport in photosystem II" "BP"
"910" "GO:0008017" 0.441042212554379 0.885706565772822 1 74 "microtubule binding" "MF"
"492" "GO:0004869" 0.447600982982217 0.897290037487561 1 6 "cysteine-type endopeptidase inhibitor activity" "MF"
"1753" "GO:0045156" 0.450069136231493 0.816291170386503 2 16 "electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity" "MF"
"24" "GO:0000165" 0.464995336763244 0.879675036725222 1 11 "MAPK cascade" "BP"
"79" "GO:0000977" 0.464995336763244 0.879675036725222 1 11 "RNA polymerase II regulatory region sequence-specific DNA binding" "MF"
"1778" "GO:0045944" 0.465599101509716 0.878500804529897 1 12 "positive regulation of transcription from RNA polymerase II promoter" "BP"
"1136" "GO:0009607" 0.468345591308914 0.883480311818758 1 7 "response to biotic stimulus" "BP"
"1252" "GO:0016021" 0.472063630596605 0.622477207807133 19 626 "integral component of membrane" "CC"
"260" "GO:0004190" 0.475328340789686 0.865224529548914 1 62 "aspartic-type endopeptidase activity" "MF"
"1613" "GO:0033177" 0.487286319473169 0.870289429943819 1 8 "proton-transporting two-sector ATPase complex, proton-transporting domain" "CC"
"1715" "GO:0043169" 0.495023905338052 0.853163836963815 1 43 "cation binding" "MF"
"903" "GO:0007165" 0.501291384957513 0.847277062267854 1 103 "signal transduction" "BP"
"616" "GO:0005975" 0.50903534457221 0.713924236528711 3 258 "carbohydrate metabolic process" "BP"
"890" "GO:0007034" 0.541012524352981 0.827003913508168 1 14 "vacuolar transport" "BP"
"1482" "GO:0030001" 0.544582982368282 0.729372435835854 2 54 "metal ion transport" "BP"
"487" "GO:0004857" 0.548849653017553 0.816511968183683 1 25 "enzyme inhibitor activity" "MF"
"1308" "GO:0016614" 0.553418746794847 0.811520024605816 1 33 "oxidoreductase activity, acting on CH-OH group of donors" "MF"
"1455" "GO:0019684" 0.554380034661234 0.68149400397131 3 31 "photosynthesis, light reaction" "BP"
"1354" "GO:0016791" 0.555870230794128 0.809092441508764 1 37 "phosphatase activity" "MF"
"22" "GO:0000160" 0.588138094816182 0.781569550133417 1 43 "phosphorelay signal transduction system" "BP"
"1920" "GO:0055114" 0.591714784530504 0.510482801569788 16 765 "oxidation-reduction process" "BP"
"1615" "GO:0033179" 0.602822637781623 0.776844746198868 1 14 "proton-transporting V-type ATPase, V0 domain" "CC"
"428" "GO:0004722" 0.616500926419697 0.754670064303947 1 59 "protein serine/threonine phosphatase activity" "MF"
"1063" "GO:0009058" 0.620156016964398 0.75041893113408 1 79 "biosynthetic process" "BP"
"1203" "GO:0015031" 0.622579874975179 0.75009931317613 1 42 "protein transport" "BP"
"532" "GO:0005507" 0.624607929926355 0.750568567965848 1 27 "copper ion binding" "MF"
"543" "GO:0005576" 0.628362467410257 0.748518143152884 1 22 "extracellular region" "CC"
"571" "GO:0005743" 0.644683906881504 0.735763146582435 1 16 "mitochondrial inner membrane" "CC"
"673" "GO:0006260" 0.65128285753554 0.720585338871065 1 51 "DNA replication" "BP"
"1464" "GO:0019843" 0.653208229206883 0.626648464785948 2 27 "rRNA binding" "MF"
"264" "GO:0004298" 0.658485056597632 0.719127309948626 1 20 "threonine-type endopeptidase activity" "MF"
"598" "GO:0005839" 0.658485056597632 0.719127309948626 1 20 "proteasome core complex" "CC"
"1900" "GO:0051603" 0.658485056597632 0.719127309948626 1 20 "proteolysis involved in cellular protein catabolic process" "BP"
"1268" "GO:0016192" 0.68325892634708 0.584139101030743 2 91 "vesicle-mediated transport" "BP"
"841" "GO:0006810" 0.688210539885046 0.481004049715174 5 237 "transport" "BP"
"713" "GO:0006396" 0.690018849671873 0.676761057717897 1 72 "RNA processing" "BP"
"110" "GO:0003723" 0.690485543651498 0.463779580438593 6 267 "RNA binding" "MF"
"876" "GO:0006979" 0.696923191882743 0.671373020055744 1 38 "response to oxidative stress" "BP"
"98" "GO:0003677" 0.699421890369248 0.38350802356564 21 759 "DNA binding" "MF"
"1480" "GO:0022900" 0.718067659732307 0.655132415548028 1 15 "electron transport chain" "BP"
"951" "GO:0008270" 0.722048806399975 0.378689215298769 13 772 "zinc ion binding" "MF"
"1126" "GO:0009521" 0.739201682006202 0.62827960518239 1 15 "photosystem" "CC"
"1155" "GO:0009767" 0.760171744730739 0.597874614854639 1 17 "photosynthetic electron transport chain" "BP"
"1266" "GO:0016168" 0.780964436873676 0.567800403172055 1 17 "chlorophyll binding" "MF"
"873" "GO:0006950" 0.781391772793846 0.557313175345451 1 47 "response to stress" "BP"
"1154" "GO:0009765" 0.799090765116147 0.53221295203709 1 33 "photosynthesis, light harvesting" "BP"
"1290" "GO:0016491" 0.803401684812878 0.323429559206603 6 427 "oxidoreductase activity" "MF"
"1832" "GO:0048038" 0.809080361130016 0.520156894757789 1 22 "quinone binding" "MF"
"699" "GO:0006355" 0.840596741304925 0.246399686334029 10 513 "regulation of transcription, DNA-templated" "BP"
"930" "GO:0008168" 0.841103550529828 0.454447514485691 1 117 "methyltransferase activity" "MF"
"537" "GO:0005525" 0.890109420060867 0.242901066883847 3 198 "GTP binding" "MF"
"1205" "GO:0015078" 0.901220947786841 0.337107579165657 1 31 "hydrogen ion transmembrane transporter activity" "MF"
"1238" "GO:0015935" 0.911774264248156 0.31140136478441 1 33 "small ribosomal subunit" "CC"
"533" "GO:0005509" 0.932538391439925 0.190384105618887 2 152 "calcium ion binding" "MF"
"1351" "GO:0016787" 0.934048562982484 0.186631770790708 2 199 "hydrolase activity" "MF"
"1124" "GO:0009507" 0.934173097879324 0.250738814021909 1 50 "chloroplast" "CC"
"926" "GO:0008137" 0.939512666131869 0.237599048240293 1 37 "NADH dehydrogenase (ubiquinone) activity" "MF"
"1730" "GO:0043565" 0.951496401690725 0.146614960739417 2 164 "sequence-specific DNA binding" "MF"
"25" "GO:0000166" 0.970121089154331 0.083536445655911 3 337 "nucleotide binding" "MF"
"106" "GO:0003700" 0.971819311912368 0.0796822242298231 3 258 "transcription factor activity, sequence-specific DNA binding" "MF"
"907" "GO:0007264" 0.986024434502778 0.0756698582214228 1 83 "small GTPase mediated signal transduction" "BP"
"546" "GO:0005622" 0.993281516193692 0.0136184434519868 13 359 "intracellular" "CC"
"547" "GO:0005634" 0.995573542793783 0.0140536548868507 4 452 "nucleus" "CC"
"719" "GO:0006412" 0.999583184529426 0.00104535880602464 12 356 "translation" "BP"
"114" "GO:0003735" 0.999630467995461 0.000933721105869678 12 352 "structural constituent of ribosome" "MF"
"599" "GO:0005840" 0.999704838542455 0.000780303180655112 11 337 "ribosome" "CC"
"1" "GO:0000015" 1 0.88881001443027 0 5 "phosphopyruvate hydratase complex" "CC"
"2" "GO:0000027" 1 0.950355097603336 0 1 "ribosomal large subunit assembly" "BP"
"3" "GO:0000042" 1 0.999264065896678 0 1 "protein targeting to Golgi" "BP"
"4" "GO:0000045" 1 0.897448240555051 0 1 "autophagosome assembly" "BP"
"5" "GO:0000049" 1 0.865326925646955 0 9 "tRNA binding" "MF"
"6" "GO:0000062" 1 0.875572634800792 0 4 "fatty-acyl-CoA binding" "MF"
"7" "GO:0000075" 1 0.994162800009517 0 1 "cell cycle checkpoint" "BP"
"8" "GO:0000077" 1 0.96622289161807 0 2 "DNA damage checkpoint" "BP"
"9" "GO:0000079" 1 0.765261416317702 0 6 "regulation of cyclin-dependent protein serine/threonine kinase activity" "BP"
"10" "GO:0000103" 1 0.846764034241967 0 6 "sulfate assimilation" "BP"
"11" "GO:0000105" 1 0.869831547012204 0 7 "histidine biosynthetic process" "BP"
"12" "GO:0000107" 1 0.999229537248659 0 1 "imidazoleglycerol-phosphate synthase activity" "MF"
"13" "GO:0000123" 1 0.76808549062407 0 4 "histone acetyltransferase complex" "CC"
"14" "GO:0000126" 1 0.945233722569584 0 3 "transcription factor TFIIIB complex" "CC"
"15" "GO:0000139" 1 0.757175427182632 0 10 "Golgi membrane" "CC"
"17" "GO:0000148" 1 0.994870309811146 0 7 "1,3-beta-D-glucan synthase complex" "CC"
"18" "GO:0000151" 1 0.987612754147751 0 5 "ubiquitin ligase complex" "CC"
"19" "GO:0000154" 1 0.968318076156854 0 2 "rRNA modification" "BP"
