"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1147" "GO:0009707" 0.104745651258566 0.997109256868998 1 2 "chloroplast outer membrane" "CC"
"479" "GO:0004842" 0.107281213047584 0.965179011742449 4 81 "ubiquitin-protein transferase activity" "MF"
"1296" "GO:0016567" 0.109172528094438 0.964416906086684 4 75 "protein ubiquitination" "BP"
"694" "GO:0006338" 0.112716001671968 0.981462198373847 2 15 "chromatin remodeling" "BP"
"1219" "GO:0015450" 0.113552282657733 0.995478857291741 1 3 "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" "MF"
"134" "GO:0003854" 0.114834286467862 0.994255575701736 1 6 "3-beta-hydroxy-delta5-steroid dehydrogenase activity" "MF"
"260" "GO:0004190" 0.116109293183213 0.968912076404525 3 61 "aspartic-type endopeptidase activity" "MF"
"1362" "GO:0016829" 0.116323700500121 0.970790371826459 3 19 "lyase activity" "MF"
"508" "GO:0005199" 0.117781405101747 0.995125798631937 1 3 "structural constituent of cell wall" "MF"
"1567" "GO:0031418" 0.118639768870395 0.980412134666866 2 12 "L-ascorbic acid binding" "MF"
"1258" "GO:0016114" 0.118808907647063 0.99384065866191 1 6 "terpenoid biosynthetic process" "BP"
"1504" "GO:0030170" 0.122029942474102 0.96651537009626 3 69 "pyridoxal phosphate binding" "MF"
"1127" "GO:0009523" 0.12359427447807 0.954740352852045 5 26 "photosystem II" "CC"
"1620" "GO:0033588" 0.123963591313969 0.993929698502245 1 4 "Elongator holoenzyme complex" "CC"
"343" "GO:0004512" 0.126602574065871 0.99366082343313 1 4 "inositol-3-phosphate synthase activity" "MF"
"632" "GO:0006021" 0.126602574065871 0.99366082343313 1 4 "inositol biosynthetic process" "BP"
"941" "GO:0008234" 0.127248669653408 0.96570355495872 3 28 "cysteine-type peptidase activity" "MF"
"1277" "GO:0016310" 0.127388274353927 0.992211663283567 1 12 "phosphorylation" "BP"
"556" "GO:0005669" 0.12812373692161 0.993503034435246 1 4 "transcription factor TFIID complex" "CC"
"900" "GO:0007094" 0.132130277900849 0.992633431808145 1 5 "mitotic spindle assembly checkpoint" "BP"
"1248" "GO:0015995" 0.138779949966244 0.991118192129026 1 8 "chlorophyll biosynthetic process" "BP"
"1592" "GO:0032434" 0.140383537082519 1 1 1 "regulation of proteasomal ubiquitin-dependent protein catabolic process" "BP"
"1449" "GO:0019538" 0.14199752227353 0.972650827774061 2 19 "protein metabolic process" "BP"
"1333" "GO:0016742" 0.142165408622242 0.991948824567128 1 4 "hydroxymethyl-, formyl- and related transferase activity" "MF"
"1683" "GO:0042549" 0.144652176100479 0.978545295128446 2 5 "photosystem II stabilization" "BP"
"237" "GO:0004124" 0.146748561778532 0.990853965300353 1 5 "cysteine synthase activity" "MF"
"948" "GO:0008252" 0.150778619357895 0.990907219267881 1 4 "nucleotidase activity" "MF"
"1385" "GO:0016920" 0.151679582306924 0.993778327722298 1 2 "pyroglutamyl-peptidase activity" "MF"
"259" "GO:0004185" 0.152257658894841 0.968489543046592 2 32 "serine-type carboxypeptidase activity" "MF"
"1189" "GO:0010309" 0.154141024821748 0.993565786374331 1 2 "acireductone dioxygenase [iron(II)-requiring] activity" "MF"
"582" "GO:0005777" 0.154832409218736 0.98845835696895 1 11 "peroxisome" "CC"
"698" "GO:0006353" 0.156251078655522 0.989586776044983 1 5 "DNA-templated transcription, termination" "BP"
"436" "GO:0004747" 0.16262728605049 0.987919501980546 1 7 "ribokinase activity" "MF"
"631" "GO:0006014" 0.16262728605049 0.987919501980546 1 7 "D-ribose metabolic process" "BP"
"1709" "GO:0043130" 0.163470200402405 0.990395371828928 1 3 "ubiquitin binding" "MF"
"433" "GO:0004739" 0.164584651862409 0.987371911050852 1 8 "pyruvate dehydrogenase (acetyl-transferring) activity" "MF"
"641" "GO:0006086" 0.164584651862409 0.987371911050852 1 8 "acetyl-CoA biosynthetic process from pyruvate" "BP"
"151" "GO:0003887" 0.167043158955681 0.986100556191642 1 16 "DNA-directed DNA polymerase activity" "MF"
"1473" "GO:0019953" 0.168746895680833 0.989737873164461 1 3 "sexual reproduction" "BP"
"1511" "GO:0030246" 0.17073862726847 0.945779465709568 3 63 "carbohydrate binding" "MF"
"1696" "GO:0042803" 0.171435692063805 0.986052581397207 1 9 "protein homodimerization activity" "MF"
"1672" "GO:0042256" 0.174315442261644 0.989018291110009 1 3 "mature ribosome assembly" "BP"
"1312" "GO:0016627" 0.178254604090186 0.960300548306041 2 21 "oxidoreductase activity, acting on the CH-CH group of donors" "MF"
"1067" "GO:0009072" 0.180304539549215 0.985429036136072 1 6 "aromatic amino acid family metabolic process" "BP"
"422" "GO:0004674" 0.180564507379223 0.958211808421736 2 40 "protein serine/threonine kinase activity" "MF"
"1338" "GO:0016757" 0.183919794588204 0.957025432930265 2 38 "transferase activity, transferring glycosyl groups" "MF"
"1545" "GO:0031011" 0.184167092088216 0.984055023437495 1 8 "Ino80 complex" "CC"
"1142" "GO:0009664" 0.187538753997886 0.958344835936475 2 14 "plant-type cell wall organization" "BP"
"1447" "GO:0019509" 0.188017558934774 0.985608476165838 1 4 "L-methionine biosynthetic process from methylthioadenosine" "BP"
"545" "GO:0005618" 0.188688358113919 0.955689766119467 2 29 "cell wall" "CC"
"1099" "GO:0009279" 0.189565384823639 1 1 1 "cell outer membrane" "CC"
"1213" "GO:0015288" 0.189565384823639 1 1 1 "porin activity" "MF"
"1232" "GO:0015891" 0.189565384823639 1 1 1 "siderophore transport" "BP"
"806" "GO:0006631" 0.192667973863201 0.981704416623918 1 12 "fatty acid metabolic process" "BP"
"1836" "GO:0048278" 0.197539141965392 0.989163922028837 1 2 "vesicle docking" "BP"
"880" "GO:0007015" 0.202562625148028 0.982122593503648 1 5 "actin filament organization" "BP"
"1157" "GO:0009813" 0.205458603225037 0.98449577575451 1 3 "flavonoid biosynthetic process" "BP"
"1763" "GO:0045430" 0.205458603225037 0.98449577575451 1 3 "chalcone isomerase activity" "MF"
"626" "GO:0006006" 0.206192637156915 0.979088410339897 1 11 "glucose metabolic process" "BP"
"535" "GO:0005516" 0.207697813055737 0.978002240821289 1 18 "calmodulin binding" "MF"
"596" "GO:0005834" 0.208689846729196 0.987825789261089 1 2 "heterotrimeric G-protein complex" "CC"
"1209" "GO:0015171" 0.209816807768368 0.977881991708701 1 14 "amino acid transmembrane transporter activity" "MF"
"506" "GO:0005096" 0.211998208792264 0.977197631848517 1 16 "GTPase activator activity" "MF"
"818" "GO:0006694" 0.213664951201868 0.977682796049608 1 10 "steroid biosynthetic process" "BP"
"1611" "GO:0033063" 0.218053889144263 0.986634011698298 1 2 "Rad51B-Rad51C-Rad51D-XRCC2 complex" "CC"
"229" "GO:0004096" 0.219110893685921 0.980155021779157 1 4 "catalase activity" "MF"
"1527" "GO:0030599" 0.232057661611893 0.972348120721793 1 17 "pectinesterase activity" "MF"
"1681" "GO:0042545" 0.232057661611893 0.972348120721793 1 17 "cell wall modification" "BP"
"872" "GO:0006914" 0.232973360645959 0.973547713374582 1 9 "autophagy" "BP"
"96" "GO:0003333" 0.23712431629292 0.971065578014096 1 17 "amino acid transmembrane transport" "BP"
"1340" "GO:0016760" 0.237924460232922 0.970767414677104 1 18 "cellulose synthase (UDP-forming) activity" "MF"
"1168" "GO:0009966" 0.238714545186726 0.978696315770866 1 3 "regulation of signal transduction" "BP"
"992" "GO:0008483" 0.239780449798157 0.97038039806661 1 17 "transaminase activity" "MF"
"10" "GO:0000103" 0.240501974631853 0.973350186908203 1 6 "sulfate assimilation" "BP"
"1205" "GO:0015079" 0.247275819191954 0.968954549270364 1 13 "potassium ion transmembrane transporter activity" "MF"
"1368" "GO:0016844" 0.249878830313541 0.969338557964477 1 9 "strictosidine synthase activity" "MF"
"1299" "GO:0016573" 0.250711434860211 0.970135515822829 1 7 "histone acetylation" "BP"
"1376" "GO:0016872" 0.258984106058546 0.969973387604385 1 5 "intramolecular lyase activity" "MF"
"494" "GO:0004872" 0.259281923794555 0.980617865704073 1 2 "receptor activity" "MF"
"1548" "GO:0031047" 0.260103604855144 0.965674936618568 1 12 "gene silencing by RNA" "BP"
"1645" "GO:0035091" 0.260925698436683 0.966879514509831 1 8 "phosphatidylinositol binding" "MF"
"502" "GO:0005089" 0.261873402579626 0.96614089176721 1 9 "Rho guanyl-nucleotide exchange factor activity" "MF"
"28" "GO:0000178" 0.262446963646827 0.967932359756622 1 6 "exosome (RNase complex)" "CC"
"300" "GO:0004386" 0.262805404534722 0.963473196941778 1 24 "helicase activity" "MF"
"1011" "GO:0008654" 0.266463929439832 0.964470811808931 1 10 "phospholipid biosynthetic process" "BP"
"35" "GO:0000228" 0.271237642184046 0.968773171534333 1 4 "nuclear chromosome" "CC"
"1489" "GO:0030091" 0.272099661884557 0.971808390598988 1 3 "protein repair" "BP"
"138" "GO:0003860" 0.272329261303822 0.964404252474949 1 7 "3-hydroxyisobutyryl-CoA hydrolase activity" "MF"
"408" "GO:0004650" 0.272399580812559 0.961111460917039 1 18 "polygalacturonase activity" "MF"
"207" "GO:0004040" 0.272884339118914 0.962287573244111 1 11 "amidase activity" "MF"
"1382" "GO:0016887" 0.275644441782207 0.889544255559688 3 88 "ATPase activity" "MF"
"774" "GO:0006535" 0.278104050507035 0.961093540576848 1 10 "cysteine biosynthetic process from serine" "BP"
"651" "GO:0006108" 0.279350203983138 0.959411766105669 1 15 "malate metabolic process" "BP"
"905" "GO:0007186" 0.27994045635069 0.960544888080676 1 10 "G-protein coupled receptor signaling pathway" "BP"
"410" "GO:0004652" 0.280355788555211 0.963088241863518 1 6 "polynucleotide adenylyltransferase activity" "MF"
"1730" "GO:0043631" 0.280355788555211 0.963088241863518 1 6 "RNA polyadenylation" "BP"
"842" "GO:0006811" 0.281855971578471 0.957876793726317 1 21 "ion transport" "BP"
"1183" "GO:0010215" 0.282468004456974 0.960231291233573 1 9 "cellulose microfibril organization" "BP"
"1560" "GO:0031225" 0.282468004456974 0.960231291233573 1 9 "anchored component of membrane" "CC"
"189" "GO:0003993" 0.283209867696476 0.95840266568869 1 14 "acid phosphatase activity" "MF"
"173" "GO:0003950" 0.286032942809344 0.957515641655842 1 14 "NAD+ ADP-ribosyltransferase activity" "MF"
"1455" "GO:0019752" 0.287371940045569 0.956721274826411 1 16 "carboxylic acid metabolic process" "BP"
"120" "GO:0003774" 0.295187930227954 0.954806504897511 1 13 "motor activity" "MF"
"1284" "GO:0016459" 0.295187930227954 0.954806504897511 1 13 "myosin complex" "CC"
"1255" "GO:0016049" 0.296521262845287 0.954989032008569 1 11 "cell growth" "BP"
"198" "GO:0004012" 0.30023583978158 0.954188911866497 1 10 "phospholipid-translocating ATPase activity" "MF"
"1233" "GO:0015914" 0.30023583978158 0.954188911866497 1 10 "phospholipid transport" "BP"
"1819" "GO:0047262" 0.308915874996351 0.949503121287806 1 16 "polygalacturonate 4-alpha-galacturonosyltransferase activity" "MF"
"855" "GO:0006857" 0.309045427814311 0.948463575454728 1 24 "oligopeptide transport" "BP"
"841" "GO:0006810" 0.310162603372457 0.788885513529085 12 239 "transport" "BP"
"1467" "GO:0019898" 0.310240578394285 0.903629740142741 2 15 "extrinsic component of membrane" "CC"
"1148" "GO:0009725" 0.315694852174632 0.946753429658751 1 18 "response to hormone" "BP"
"107" "GO:0003712" 0.318504028797218 0.947999362449336 1 10 "transcription cofactor activity" "MF"
"1112" "GO:0009408" 0.319935231422147 0.947025324327626 1 11 "response to heat" "BP"
"13" "GO:0000123" 0.321069510143976 0.955067132495536 1 4 "histone acetyltransferase complex" "CC"
"1951" "GO:0071805" 0.326089784695654 0.943093513197183 1 17 "potassium ion transmembrane transport" "BP"
"1656" "GO:0036459" 0.327645684196958 0.941205385346032 1 29 "thiol-dependent ubiquitinyl hydrolase activity" "MF"
"9" "GO:0000079" 0.336326065585763 0.94536868636287 1 6 "regulation of cyclin-dependent protein serine/threonine kinase activity" "BP"
"750" "GO:0006464" 0.34277782765238 0.938525543034216 1 11 "cellular protein modification process" "BP"
"888" "GO:0007031" 0.344875137842507 0.944354383651555 1 5 "peroxisome organization" "BP"
"1468" "GO:0019901" 0.349323903479823 0.938061203617911 1 8 "protein kinase binding" "MF"
"1847" "GO:0048544" 0.355731506710308 0.930368842202694 1 23 "recognition of pollen" "BP"
"864" "GO:0006887" 0.35635110267124 0.930684689479051 1 19 "exocytosis" "BP"
"1509" "GO:0030244" 0.356487996549521 0.929933321214282 1 24 "cellulose biosynthetic process" "BP"
"1288" "GO:0016485" 0.359419007626564 0.936854195683133 1 6 "protein processing" "BP"
"511" "GO:0005216" 0.36103535647469 0.927517397941345 1 29 "ion channel activity" "MF"
"1361" "GO:0016820" 0.361732384779789 0.934359282360157 1 7 "hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances" "MF"
"1623" "GO:0033743" 0.361889343830494 0.941600975699082 1 4 "peptide-methionine (R)-S-oxide reductase activity" "MF"
"1562" "GO:0031347" 0.371023863832603 0.926976124844999 1 11 "regulation of defense response" "BP"
"1477" "GO:0022857" 0.37558504517176 0.858874886995753 2 51 "transmembrane transporter activity" "MF"
"106" "GO:0003700" 0.377974829540636 0.726956371164219 13 259 "transcription factor activity, sequence-specific DNA binding" "MF"
"1335" "GO:0016746" 0.380277717786894 0.919373318523677 1 24 "transferase activity, transferring acyl groups" "MF"
"610" "GO:0005886" 0.38645713241092 0.920161727610715 1 11 "plasma membrane" "CC"
"16" "GO:0000145" 0.387412282330016 0.916034120080711 1 24 "exocyst" "CC"
"1141" "GO:0009654" 0.3906283407169 0.855753501677986 2 17 "photosystem II oxygen evolving complex" "CC"
"1326" "GO:0016702" 0.393402545241709 0.91362476005871 1 21 "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" "MF"
"865" "GO:0006888" 0.394315237966865 0.915030321834604 1 14 "ER to Golgi vesicle-mediated transport" "BP"
"1582" "GO:0032040" 0.39831620327855 0.917415566136053 1 8 "small-subunit processome" "CC"
"61" "GO:0000724" 0.40076958715826 0.914249500697264 1 10 "double-strand break repair via homologous recombination" "BP"
"609" "GO:0005885" 0.401049306286952 0.914117368026409 1 10 "Arp2/3 protein complex" "CC"
"1633" "GO:0034314" 0.401049306286952 0.914117368026409 1 10 "Arp2/3 complex-mediated actin nucleation" "BP"
"908" "GO:0007275" 0.401213287221181 0.843665899189366 2 34 "multicellular organism development" "BP"
"595" "GO:0005829" 0.40244221393364 0.91698995514903 1 7 "cytosol" "CC"
"638" "GO:0006073" 0.413555396182473 0.907298665346397 1 11 "cellular glucan metabolic process" "BP"
"1194" "GO:0010411" 0.413555396182473 0.907298665346397 1 11 "xyloglucan metabolic process" "BP"
"1341" "GO:0016762" 0.413555396182473 0.907298665346397 1 11 "xyloglucan:xyloglucosyl transferase activity" "MF"
"1682" "GO:0042546" 0.413555396182473 0.907298665346397 1 11 "cell wall biogenesis" "BP"
"1832" "GO:0048046" 0.419391167603405 0.903704762442211 1 12 "apoplast" "CC"
"919" "GO:0008094" 0.420202736486822 0.903963217082882 1 11 "DNA-dependent ATPase activity" "MF"
"1889" "GO:0051287" 0.420491501889811 0.766869190743244 4 72 "NAD binding" "MF"
"1478" "GO:0022891" 0.420803379951531 0.898790045322405 1 28 "substrate-specific transmembrane transporter activity" "MF"
"713" "GO:0006396" 0.42413830826904 0.787605476206847 3 73 "RNA processing" "BP"
"1345" "GO:0016773" 0.430541295673926 0.893426475964012 1 29 "phosphotransferase activity, alcohol group as acceptor" "MF"
"971" "GO:0008375" 0.433622882447995 0.892562975698524 1 23 "acetylglucosaminyltransferase activity" "MF"
"839" "GO:0006807" 0.434850043251447 0.892496721436268 1 20 "nitrogen compound metabolic process" "BP"
"543" "GO:0005576" 0.434957197547698 0.823332424859363 2 22 "extracellular region" "CC"
"443" "GO:0004784" 0.435437146246169 0.901044586350408 1 7 "superoxide dismutase activity" "MF"
"699" "GO:0006355" 0.442679430705513 0.642079537814448 23 515 "regulation of transcription, DNA-templated" "BP"
"1304" "GO:0016597" 0.445956533678385 0.884552756179531 1 31 "amino acid binding" "MF"
"1301" "GO:0016579" 0.456863790512194 0.877871962697775 1 34 "protein deubiquitination" "BP"
"1206" "GO:0015095" 0.457299577228194 0.886116623220306 1 9 "magnesium ion transmembrane transporter activity" "MF"
"1224" "GO:0015693" 0.457299577228194 0.886116623220306 1 9 "magnesium ion transport" "BP"
"838" "GO:0006801" 0.459696432186551 0.886255874478012 1 8 "superoxide metabolic process" "BP"
"1739" "GO:0044237" 0.467874534432814 0.874753490045616 1 16 "cellular metabolic process" "BP"
"768" "GO:0006520" 0.482096536098592 0.863088055785185 1 27 "cellular amino acid metabolic process" "BP"
