"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1435" "GO:0019310" 0.11707833374212 0.994603024634732 1 4 "inositol catabolic process" "BP"
"1850" "GO:0050113" 0.11707833374212 0.994603024634732 1 4 "inositol oxygenase activity" "MF"
"1901" "GO:0051726" 0.11739105724717 0.994573381153158 1 4 "regulation of cell cycle" "BP"
"343" "GO:0004512" 0.121608445242114 0.994165235512767 1 4 "inositol-3-phosphate synthase activity" "MF"
"632" "GO:0006021" 0.121608445242114 0.994165235512767 1 4 "inositol biosynthetic process" "BP"
"930" "GO:0008168" 0.133170201941324 0.941412230547855 6 118 "methyltransferase activity" "MF"
"1592" "GO:0032434" 0.134808904386974 1 1 1 "regulation of proteasomal ubiquitin-dependent protein catabolic process" "BP"
"272" "GO:0004332" 0.137058387559054 0.991739917020714 1 6 "fructose-bisphosphate aldolase activity" "MF"
"843" "GO:0006812" 0.141712748823293 0.971776569861171 2 36 "cation transport" "BP"
"259" "GO:0004185" 0.142383352843237 0.971697233705839 2 32 "serine-type carboxypeptidase activity" "MF"
"582" "GO:0005777" 0.143693628172632 0.990105473137559 1 11 "peroxisome" "CC"
"1274" "GO:0016301" 0.144935289341584 0.97050734432403 2 46 "kinase activity" "MF"
"873" "GO:0006950" 0.152520452730764 0.944888901922402 4 46 "response to stress" "BP"
"422" "GO:0004674" 0.156620699688324 0.966758997322238 2 40 "protein serine/threonine kinase activity" "MF"
"433" "GO:0004739" 0.158317351842063 0.988347858899293 1 8 "pyruvate dehydrogenase (acetyl-transferring) activity" "MF"
"641" "GO:0006086" 0.158317351842063 0.988347858899293 1 8 "acetyl-CoA biosynthetic process from pyruvate" "BP"
"699" "GO:0006355" 0.160848697334008 0.885772411956046 26 516 "regulation of transcription, DNA-templated" "BP"
"543" "GO:0005576" 0.161353857699136 0.952484365064517 3 22 "extracellular region" "CC"
"1312" "GO:0016627" 0.165990754337304 0.964618534298199 2 21 "oxidoreductase activity, acting on the CH-CH group of donors" "MF"
"1672" "GO:0042256" 0.167340145883397 0.989916774174467 1 3 "mature ribosome assembly" "BP"
"1338" "GO:0016757" 0.172066713185789 0.961407746808021 2 38 "transferase activity, transferring glycosyl groups" "MF"
"1545" "GO:0031011" 0.172703330260808 0.986048977412889 1 8 "Ino80 complex" "CC"
"1362" "GO:0016829" 0.179414429482643 0.960519178142942 2 17 "lyase activity" "MF"
"1099" "GO:0009279" 0.182360791006523 1 1 1 "cell outer membrane" "CC"
"1213" "GO:0015288" 0.182360791006523 1 1 1 "porin activity" "MF"
"1232" "GO:0015891" 0.182360791006523 1 1 1 "siderophore transport" "BP"
"806" "GO:0006631" 0.18281923886813 0.983596585317221 1 12 "fatty acid metabolic process" "BP"
"535" "GO:0005516" 0.188887319867123 0.981947989540666 1 18 "calmodulin binding" "MF"
"1836" "GO:0048278" 0.189076032713559 0.990123036603278 1 2 "vesicle docking" "BP"
"1157" "GO:0009813" 0.197357740783204 0.985756575653384 1 3 "flavonoid biosynthetic process" "BP"
"1763" "GO:0045430" 0.197357740783204 0.985756575653384 1 3 "chalcone isomerase activity" "MF"
"1209" "GO:0015171" 0.202571850272089 0.979448044414063 1 14 "amino acid transmembrane transporter activity" "MF"
"818" "GO:0006694" 0.205720962840352 0.979384743611355 1 10 "steroid biosynthetic process" "BP"
"1611" "GO:0033063" 0.209845441428591 0.987683634323242 1 2 "Rad51B-Rad51C-Rad51D-XRCC2 complex" "CC"
"874" "GO:0006952" 0.212548181426511 0.929692652616712 3 19 "defense response" "BP"
"872" "GO:0006914" 0.22212694863976 0.97607144023992 1 9 "autophagy" "BP"
"300" "GO:0004386" 0.223018173228176 0.974133463266689 1 24 "helicase activity" "MF"
"1205" "GO:0015079" 0.228052222707654 0.973815329736918 1 13 "potassium ion transmembrane transporter activity" "MF"
"96" "GO:0003333" 0.229308923088601 0.973034006582533 1 17 "amino acid transmembrane transport" "BP"
"541" "GO:0005544" 0.229720172594665 0.974692754610528 1 8 "calcium-dependent phospholipid binding" "MF"
"1251" "GO:0016021" 0.233506988220769 0.82029228341756 33 629 "integral component of membrane" "CC"
"1299" "GO:0016573" 0.234138592424801 0.974154825654358 1 7 "histone acetylation" "BP"
"423" "GO:0004707" 0.237989796374534 0.971069770401346 1 15 "MAP kinase activity" "MF"
"479" "GO:0004842" 0.240391467617904 0.91002163406549 3 81 "ubiquitin-protein transferase activity" "MF"
"1865" "GO:0050662" 0.240660488031993 0.933635241122226 2 35 "coenzyme binding" "MF"
"1548" "GO:0031047" 0.244021062468418 0.97000500275546 1 12 "gene silencing by RNA" "BP"
"1296" "GO:0016567" 0.247269155004674 0.906314507495749 3 75 "protein ubiquitination" "BP"
"1376" "GO:0016872" 0.249150879758321 0.972347405807535 1 5 "intramolecular lyase activity" "MF"
"341" "GO:0004499" 0.249619139492779 0.968773833872929 1 11 "N,N-dimethylaniline monooxygenase activity" "MF"
"494" "GO:0004872" 0.249743872229346 0.982126316260625 1 2 "receptor activity" "MF"
"378" "GO:0004601" 0.252087040239176 0.928802565986626 2 30 "peroxidase activity" "MF"
"28" "GO:0000178" 0.25251013183292 0.970458928757305 1 6 "exosome (RNase complex)" "CC"
"592" "GO:0005801" 0.256418391204144 0.970606181727772 1 5 "cis-Golgi network" "CC"
"1011" "GO:0008654" 0.256569018513842 0.967211087453898 1 10 "phospholipid biosynthetic process" "BP"
"207" "GO:0004040" 0.263515272266814 0.964984757890065 1 11 "amidase activity" "MF"
"941" "GO:0008234" 0.264431964222301 0.923313129027911 2 27 "cysteine-type peptidase activity" "MF"
"487" "GO:0004857" 0.266015039897188 0.92300689546746 2 24 "enzyme inhibitor activity" "MF"
"876" "GO:0006979" 0.266844989057804 0.897032531471641 3 38 "response to oxidative stress" "BP"
"120" "GO:0003774" 0.267464824110209 0.963359569030356 1 13 "motor activity" "MF"
"1284" "GO:0016459" 0.267464824110209 0.963359569030356 1 13 "myosin complex" "CC"
"410" "GO:0004652" 0.269731952031719 0.966012626513117 1 6 "polynucleotide adenylyltransferase activity" "MF"
"1730" "GO:0043631" 0.269731952031719 0.966012626513117 1 6 "RNA polyadenylation" "BP"
"1373" "GO:0016857" 0.269775908947159 0.96292017505095 1 12 "racemase and epimerase activity, acting on carbohydrates and derivatives" "MF"
"508" "GO:0005199" 0.274774178618089 0.967898349319744 1 4 "structural constituent of cell wall" "MF"
"198" "GO:0004012" 0.275840459806554 0.961768613109422 1 10 "phospholipid-translocating ATPase activity" "MF"
"1233" "GO:0015914" 0.275840459806554 0.961768613109422 1 10 "phospholipid transport" "BP"
"1455" "GO:0019752" 0.277445551426392 0.959841240800675 1 16 "carboxylic acid metabolic process" "BP"
"896" "GO:0007064" 0.284884697021833 0.96319945042535 1 5 "mitotic sister chromatid cohesion" "BP"
"121" "GO:0003777" 0.296042453204282 0.905279651124058 2 57 "microtubule motor activity" "MF"
"882" "GO:0007018" 0.296042453204282 0.905279651124058 2 57 "microtubule-based movement" "BP"
"855" "GO:0006857" 0.298210347216133 0.952248888473501 1 24 "oligopeptide transport" "BP"
"694" "GO:0006338" 0.301955173233798 0.952318815483641 1 14 "chromatin remodeling" "BP"
"1951" "GO:0071805" 0.305570555089641 0.950499805736053 1 17 "potassium ion transmembrane transport" "BP"
"1112" "GO:0009408" 0.3077481624666 0.951269259659865 1 11 "response to heat" "BP"
"530" "GO:0005488" 0.307824735434519 0.824655529384039 6 291 "binding" "MF"
"13" "GO:0000123" 0.307994782233682 0.958949456836763 1 4 "histone acetyltransferase complex" "CC"
"1511" "GO:0030246" 0.313663706113497 0.895510227042413 2 62 "carbohydrate binding" "MF"
"98" "GO:0003677" 0.315079953847769 0.745201031568643 37 753 "DNA binding" "MF"
"759" "GO:0006486" 0.323975504081326 0.942991642505949 1 24 "protein glycosylation" "BP"
"917" "GO:0008081" 0.328594669076948 0.941980005922958 1 18 "phosphoric diester hydrolase activity" "MF"
"1215" "GO:0015299" 0.329956026995665 0.94146170563464 1 18 "solute:proton antiporter activity" "MF"
"864" "GO:0006887" 0.34021875884897 0.937299250667725 1 19 "exocytosis" "BP"
"1288" "GO:0016485" 0.345734725866353 0.941994669063757 1 6 "protein processing" "BP"
"928" "GO:0008146" 0.346017465084194 0.938490820256755 1 9 "sulfotransferase activity" "MF"
"1461" "GO:0019825" 0.348155231279363 0.94637396824329 1 4 "oxygen binding" "MF"
"912" "GO:0008026" 0.35447061983382 0.931033879151055 1 22 "ATP-dependent helicase activity" "MF"
"15" "GO:0000139" 0.354880603493329 0.934306249397685 1 10 "Golgi membrane" "CC"
"532" "GO:0005507" 0.355447880345487 0.874283538315302 2 26 "copper ion binding" "MF"
"1562" "GO:0031347" 0.358109727024414 0.93241019939187 1 11 "regulation of defense response" "BP"
"1307" "GO:0016614" 0.364297651221119 0.867652817514781 2 33 "oxidoreductase activity, acting on CH-OH group of donors" "MF"
"16" "GO:0000145" 0.365345047205566 0.926112582060202 1 24 "exocyst" "CC"
"1527" "GO:0030599" 0.366011478752451 0.926745487198502 1 18 "pectinesterase activity" "MF"
"1681" "GO:0042545" 0.366011478752451 0.926745487198502 1 18 "cell wall modification" "BP"
"610" "GO:0005886" 0.373412067731645 0.925954068783568 1 11 "plasma membrane" "CC"
"865" "GO:0006888" 0.373497438485025 0.924551626530213 1 14 "ER to Golgi vesicle-mediated transport" "BP"
"1310" "GO:0016620" 0.378644951152464 0.919712698130877 1 28 "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" "MF"
"1582" "GO:0032040" 0.380863752918269 0.925188031564434 1 8 "small-subunit processome" "CC"
"61" "GO:0000724" 0.382569106534226 0.922593317907852 1 10 "double-strand break repair via homologous recombination" "BP"
"919" "GO:0008094" 0.405076564530636 0.911459199815024 1 11 "DNA-dependent ATPase activity" "MF"
"839" "GO:0006807" 0.415477979193206 0.902824612385304 1 20 "nitrogen compound metabolic process" "BP"
"971" "GO:0008375" 0.419925754289467 0.899943003175177 1 23 "acetylglucosaminyltransferase activity" "MF"
"1304" "GO:0016597" 0.431047047049509 0.892957938400852 1 31 "amino acid binding" "MF"
"106" "GO:0003700" 0.433649178136548 0.680659472719541 12 259 "transcription factor activity, sequence-specific DNA binding" "MF"
"910" "GO:0008017" 0.43389834811381 0.817899643160745 2 75 "microtubule binding" "MF"
"1692" "GO:0042744" 0.440045329864689 0.890479686318319 1 17 "hydrogen peroxide catabolic process" "BP"
"1206" "GO:0015095" 0.442790068089496 0.89409063053395 1 9 "magnesium ion transmembrane transporter activity" "MF"
"1224" "GO:0015693" 0.442790068089496 0.89409063053395 1 9 "magnesium ion transport" "BP"
"606" "GO:0005874" 0.443984883377993 0.885913489713071 1 29 "microtubule" "CC"
"108" "GO:0003713" 0.447220836949905 0.893108376176707 1 8 "transcription coactivator activity" "MF"
"1725" "GO:0043531" 0.477559099293138 0.784123874471274 2 92 "ADP binding" "MF"
"1864" "GO:0050661" 0.480284696499841 0.863306671695633 1 35 "NADP binding" "MF"
"1883" "GO:0051205" 0.487881755649928 0.868127270097968 1 9 "protein insertion into membrane" "BP"
"943" "GO:0008236" 0.489889052353045 0.858402428633529 1 25 "serine-type peptidase activity" "MF"
"1584" "GO:0032259" 0.497067784854077 0.855939748968906 1 17 "methylation" "BP"
"681" "GO:0006284" 0.548999136829605 0.817687026366586 1 20 "base-excision repair" "BP"
"493" "GO:0004871" 0.551915745324125 0.817907210650469 1 15 "signal transducer activity" "MF"
"689" "GO:0006310" 0.564091404051585 0.805436529389081 1 21 "DNA recombination" "BP"
"45" "GO:0000287" 0.56425248925302 0.664533711379934 3 82 "magnesium ion binding" "MF"
"1719" "GO:0043248" 0.575984341672617 0.806042056318745 1 9 "proteasome assembly" "BP"
"1135" "GO:0009607" 0.579069104743137 0.808938634949734 1 7 "response to biotic stimulus" "BP"
"644" "GO:0006096" 0.584423876423561 0.784603943080486 1 43 "glycolytic process" "BP"
"1701" "GO:0043022" 0.599042120623107 0.779978714343319 1 14 "ribosome binding" "MF"
"104" "GO:0003690" 0.605429667733514 0.767833460899957 1 29 "double-stranded DNA binding" "MF"
"533" "GO:0005509" 0.637146231843035 0.524473376161647 6 151 "calcium ion binding" "MF"
"1309" "GO:0016616" 0.67901424181405 0.690754299631133 1 46 "oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" "MF"
"1504" "GO:0030170" 0.689306170231451 0.677458351833288 1 69 "pyridoxal phosphate binding" "MF"
"166" "GO:0003924" 0.69105567019825 0.674929066910761 1 82 "GTPase activity" "MF"
"1179" "GO:0010181" 0.692607276814405 0.677249870576573 1 32 "FMN binding" "MF"
"1897" "GO:0051537" 0.698215945987035 0.673840362621646 1 22 "2 iron, 2 sulfur cluster binding" "MF"
"1896" "GO:0051536" 0.733106671392647 0.525515328059152 2 48 "iron-sulfur cluster binding" "MF"
"714" "GO:0006397" 0.756912990010955 0.595403939304299 1 31 "mRNA processing" "BP"
"22" "GO:0000160" 0.770899024613001 0.573118392428156 1 43 "phosphorelay signal transduction system" "BP"
"491" "GO:0004867" 0.771934668848249 0.585620564478358 1 13 "serine-type endopeptidase inhibitor activity" "MF"
"958" "GO:0008289" 0.773834751468832 0.569248553307505 1 40 "lipid binding" "MF"
"1149" "GO:0009733" 0.776788377791925 0.580296964334643 1 12 "response to auxin" "BP"
"122" "GO:0003779" 0.781835413340918 0.559181850271267 1 31 "actin binding" "MF"
"679" "GO:0006281" 0.787567309458132 0.446836660257911 2 105 "DNA repair" "BP"
"547" "GO:0005634" 0.787940498742863 0.294700663647003 15 454 "nucleus" "CC"
"560" "GO:0005681" 0.802959222887298 0.531033198913664 1 20 "spliceosomal complex" "CC"
"720" "GO:0006413" 0.80583500635928 0.522494138621 1 28 "translational initiation" "BP"
"25" "GO:0000166" 0.808606997896445 0.292848506433046 9 337 "nucleotide binding" "MF"
"1463" "GO:0019843" 0.811489771044688 0.420915451907224 2 27 "rRNA binding" "MF"
"1729" "GO:0043565" 0.875155861989276 0.233959651560908 5 165 "sequence-specific DNA binding" "MF"
"1155" "GO:0009772" 0.876068193296545 0.402166364832493 1 15 "photosynthetic electron transport in photosystem II" "BP"
"805" "GO:0006629" 0.87776088025391 0.382736453800466 1 92 "lipid metabolic process" "BP"
"115" "GO:0003743" 0.880690189221806 0.380107989952045 1 42 "translation initiation factor activity" "MF"
"1752" "GO:0045156" 0.883197961711632 0.385802993657533 1 16 "electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity" "MF"
"53" "GO:0000398" 0.885309715370839 0.371990969882337 1 33 "mRNA splicing, via spliceosome" "BP"
"1236" "GO:0015934" 0.895820229748158 0.352362651618741 1 23 "large ribosomal subunit" "CC"
"566" "GO:0005737" 0.899264486531553 0.195467927900748 5 232 "cytoplasm" "CC"
"1153" "GO:0009765" 0.902288657388402 0.333757632075507 1 33 "photosynthesis, light harvesting" "BP"
"1878" "GO:0051082" 0.941231303899945 0.229552923658306 1 65 "unfolded protein binding" "MF"
"951" "GO:0008270" 0.968725030463291 0.0517941479002319 17 773 "zinc ion binding" "MF"
"1350" "GO:0016787" 0.971613548862479 0.0801634592218377 3 198 "hydrolase activity" "MF"
"748" "GO:0006457" 0.983305833271043 0.0867299665421245 1 102 "protein folding" "BP"
"1454" "GO:0019684" 0.98347372918794 0.0893350272886206 1 31 "photosynthesis, light reaction" "BP"
"1062" "GO:0009055" 0.986785659007418 0.050955652756939 2 81 "electron carrier activity" "MF"
"537" "GO:0005525" 0.986965224462912 0.041282076631746 3 197 "GTP binding" "MF"
"110" "GO:0003723" 0.993984634707007 0.0184897431140037 4 265 "RNA binding" "MF"
