"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1214" "GO:0015299" 0.155246400241163 0.987990126142316 1 18 "solute:proton antiporter activity" "MF"
"1023" "GO:0008757" 0.155647852256266 0.993446064180837 1 2 "S-adenosylmethionine-dependent methyltransferase activity" "MF"
"1345" "GO:0016779" 0.15764950083411 0.987342180054361 1 29 "nucleotidyltransferase activity" "MF"
"35" "GO:0000228" 0.160152868793987 0.989715679848305 1 4 "nuclear chromosome" "CC"
"1505" "GO:0030176" 0.162635259950718 0.992815792482211 1 2 "integral component of endoplasmic reticulum membrane" "CC"
"1152" "GO:0009744" 0.172710180363096 0.987206244837452 1 5 "response to sucrose" "BP"
"1727" "GO:0043562" 0.172710180363096 0.987206244837452 1 5 "cellular response to nitrogen levels" "BP"
"578" "GO:0005759" 0.177532827182796 0.985917726414192 1 6 "mitochondrial matrix" "CC"
"1947" "GO:0071446" 0.179831213509039 0.986084041433908 1 5 "cellular response to salicylic acid stimulus" "BP"
"1986" "GO:2000031" 0.179831213509039 0.986084041433908 1 5 "regulation of salicylic acid mediated signaling pathway" "BP"
"750" "GO:0006464" 0.182624135967815 0.983788689588092 1 11 "cellular protein modification process" "BP"
"536" "GO:0005524" 0.186418064829569 0.877127772950469 16 1457 "ATP binding" "MF"
"974" "GO:0008380" 0.192804983532584 0.986461726506741 1 3 "RNA splicing" "BP"
"872" "GO:0006913" 0.196291612357298 0.981825197823712 1 8 "nucleocytoplasmic transport" "BP"
"408" "GO:0004650" 0.202901252151673 0.979027185695297 1 19 "polygalacturonase activity" "MF"
"904" "GO:0007165" 0.206995429896673 0.946978093902498 2 105 "signal transduction" "BP"
"420" "GO:0004672" 0.207128683817063 0.889372150281786 7 720 "protein kinase activity" "MF"
"752" "GO:0006468" 0.207128683817063 0.889372150281786 7 720 "protein phosphorylation" "BP"
"702" "GO:0006364" 0.214062309794556 0.945585756400975 2 31 "rRNA processing" "BP"
"1594" "GO:0032502" 0.216433081399365 0.976331935861126 1 15 "developmental process" "BP"
"844" "GO:0006812" 0.225994662707954 0.973098690053342 1 36 "cation transport" "BP"
"86" "GO:0001522" 0.226799600217809 0.97340647307426 1 21 "pseudouridine synthesis" "BP"
"768" "GO:0006520" 0.232701084197273 0.971649743392609 1 27 "cellular amino acid metabolic process" "BP"
"428" "GO:0004722" 0.23477577779104 0.935469102464463 2 60 "protein serine/threonine phosphatase activity" "MF"
"942" "GO:0008234" 0.236095501930285 0.970857859943013 1 25 "cysteine-type peptidase activity" "MF"
"1880" "GO:0051087" 0.249514898727783 0.968245567273106 1 14 "chaperone binding" "MF"
"694" "GO:0006338" 0.249846420197979 0.968007591142656 1 15 "chromatin remodeling" "BP"
"1336" "GO:0016757" 0.251230128362318 0.966362247279143 1 38 "transferase activity, transferring glycosyl groups" "MF"
"681" "GO:0006284" 0.252032913159904 0.966968447262307 1 19 "base-excision repair" "BP"
"1768" "GO:0045735" 0.262798332870743 0.965949037948542 1 9 "nutrient reservoir activity" "MF"
"1337" "GO:0016758" 0.268444588292814 0.91886287073579 2 107 "transferase activity, transferring hexosyl groups" "MF"
"106" "GO:0003700" 0.274983638159983 0.835545293752874 8 261 "transcription factor activity, sequence-specific DNA binding" "MF"
"1324" "GO:0016702" 0.276350424530751 0.959594179064823 1 22 "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" "MF"
"346" "GO:0004518" 0.287009384318267 0.956303248978742 1 21 "nuclease activity" "MF"
"724" "GO:0006418" 0.289173461751592 0.954743319355343 1 37 "tRNA aminoacylation for protein translation" "BP"
"457" "GO:0004812" 0.290933478459095 0.954126158586891 1 38 "aminoacyl-tRNA ligase activity" "MF"
"931" "GO:0008168" 0.29560339427192 0.877172812470196 3 120 "methyltransferase activity" "MF"
"875" "GO:0006952" 0.297168867910841 0.881166503031311 3 27 "defense response" "BP"
"1561" "GO:0031347" 0.297807984516372 0.954314001551123 1 12 "regulation of defense response" "BP"
"510" "GO:0005215" 0.321055653680329 0.860504227322787 3 161 "transporter activity" "MF"
"1822" "GO:0047429" 0.34177364404071 0.943523568907572 1 6 "nucleoside-triphosphate diphosphatase activity" "MF"
"892" "GO:0007049" 0.342407003794185 0.936891538228378 1 17 "cell cycle" "BP"
"177" "GO:0003955" 0.348989483680994 0.938297114000146 1 8 "NAD(P)H dehydrogenase (quinone) activity" "MF"
"1510" "GO:0030246" 0.353490823561718 0.929745337740709 1 62 "carbohydrate binding" "MF"
"69" "GO:0000786" 0.354066744252153 0.804769458377021 5 64 "nucleosome" "CC"
"115" "GO:0003743" 0.359983647862996 0.869525600424559 2 43 "translation initiation factor activity" "MF"
"104" "GO:0003690" 0.361070360625992 0.92762845033811 1 29 "double-stranded DNA binding" "MF"
"753" "GO:0006470" 0.362473033394654 0.866426189527774 2 79 "protein dephosphorylation" "BP"
"616" "GO:0005975" 0.369923533127491 0.826436735731529 3 257 "carbohydrate metabolic process" "BP"
"1920" "GO:0055114" 0.386555733918024 0.709848482807726 16 771 "oxidation-reduction process" "BP"
"492" "GO:0004869" 0.38752723608184 0.925605031443207 1 6 "cysteine-type endopeptidase inhibitor activity" "MF"
"807" "GO:0006633" 0.421706384282465 0.827607559243452 2 60 "fatty acid biosynthetic process" "BP"
"859" "GO:0006869" 0.431886030740592 0.901304329531632 1 8 "lipid transport" "BP"
"1669" "GO:0042254" 0.454374775225882 0.88139434488363 1 21 "ribosome biogenesis" "BP"
"1370" "GO:0016853" 0.455022117216291 0.880084407011503 1 26 "isomerase activity" "MF"
"721" "GO:0006414" 0.478589589151631 0.86648326615352 1 22 "translational elongation" "BP"
"882" "GO:0007017" 0.479287872195957 0.865617265155172 1 24 "microtubule-based process" "BP"
"909" "GO:0007275" 0.49737304173721 0.852396531444611 1 34 "multicellular organism development" "BP"
"1202" "GO:0015031" 0.497545379711665 0.851678098024823 1 41 "protein transport" "BP"
"1179" "GO:0010181" 0.514364862994327 0.840794040868239 1 33 "FMN binding" "MF"
"673" "GO:0006260" 0.530308914181612 0.827878074564728 1 50 "DNA replication" "BP"
"114" "GO:0003735" 0.533481149160427 0.559955574392651 21 347 "structural constituent of ribosome" "MF"
"54" "GO:0000413" 0.536226455084205 0.825991674921023 1 26 "protein peptidyl-prolyl isomerization" "BP"
"487" "GO:0004857" 0.5447318754828 0.819552734498475 1 26 "enzyme inhibitor activity" "MF"
"1305" "GO:0016614" 0.549469082880589 0.814584295713119 1 34 "oxidoreductase activity, acting on CH-OH group of donors" "MF"
"599" "GO:0005840" 0.553466286283989 0.541939906950673 20 333 "ribosome" "CC"
"532" "GO:0005507" 0.556824059829423 0.80991434897248 1 27 "copper ion binding" "MF"
"118" "GO:0003755" 0.56406098312897 0.804112106905351 1 27 "peptidyl-prolyl cis-trans isomerase activity" "MF"
"585" "GO:0005783" 0.565251725586394 0.802260157763861 1 32 "endoplasmic reticulum" "CC"
"122" "GO:0003779" 0.565376145632391 0.802312842543852 1 31 "actin binding" "MF"
"1549" "GO:0031072" 0.572823467588883 0.798252972952807 1 22 "heat shock protein binding" "MF"
"805" "GO:0006629" 0.584978001072237 0.7824227320709 1 92 "lipid metabolic process" "BP"
"719" "GO:0006412" 0.613908610337881 0.479571402997175 20 351 "translation" "BP"
"713" "GO:0006396" 0.625854306781003 0.745247989122091 1 72 "RNA processing" "BP"
"566" "GO:0005737" 0.631010934767704 0.565182866176399 4 235 "cytoplasm" "CC"
"97" "GO:0003676" 0.637328475386339 0.487961365554387 10 607 "nucleic acid binding" "MF"
"560" "GO:0005681" 0.657578109386335 0.719716211288435 1 21 "spliceosomal complex" "CC"
"534" "GO:0005515" 0.659148932950785 0.418143531434728 27 2436 "protein binding" "MF"
"1349" "GO:0016788" 0.671589345566038 0.698139270734621 1 64 "hydrolase activity, acting on ester bonds" "MF"
"546" "GO:0005622" 0.699472294906498 0.393805353761263 17 357 "intracellular" "CC"
"1864" "GO:0050660" 0.700699118842728 0.664100632233317 1 77 "flavin adenine dinucleotide binding" "MF"
"765" "GO:0006508" 0.704917954706236 0.55607554350642 2 253 "proteolysis" "BP"
"1348" "GO:0016787" 0.708024805506902 0.505755189323922 3 199 "hydrolase activity" "MF"
"1287" "GO:0016491" 0.7324520207492 0.413714391708901 6 432 "oxidoreductase activity" "MF"
"1890" "GO:0051287" 0.819707216968809 0.493972923896569 1 72 "NAD binding" "MF"
"1462" "GO:0019843" 0.827601197434708 0.487030059111768 1 26 "rRNA binding" "MF"
"1817" "GO:0046982" 0.842548793532798 0.32418280387242 3 78 "protein heterodimerization activity" "MF"
"1235" "GO:0015935" 0.847727227489932 0.448563221419098 1 32 "small ribosomal subunit" "CC"
"25" "GO:0000166" 0.854968030542863 0.278610951372544 4 339 "nucleotide binding" "MF"
"1249" "GO:0016021" 0.874125822793521 0.194772696825302 12 630 "integral component of membrane" "CC"
"952" "GO:0008270" 0.883940621637492 0.191654193887577 9 773 "zinc ion binding" "MF"
"1203" "GO:0015035" 0.889484560064564 0.360841069499016 1 47 "protein disulfide oxidoreductase activity" "MF"
"864" "GO:0006886" 0.906703180452584 0.317879146828575 1 121 "intracellular protein transport" "BP"
"537" "GO:0005525" 0.930269501518173 0.195125130867409 2 198 "GTP binding" "MF"
"842" "GO:0006810" 0.951098938365875 0.147290746558253 2 236 "transport" "BP"
"1764" "GO:0045454" 0.953230148026819 0.193281560178302 1 94 "cell redox homeostasis" "BP"
"1248" "GO:0016020" 0.96365436680091 0.0777524688897419 6 653 "membrane" "CC"
"908" "GO:0007264" 0.974376300520543 0.122313773243489 1 84 "small GTPase mediated signal transduction" "BP"
"1063" "GO:0009055" 0.975093482928048 0.119716775768955 1 81 "electron carrier activity" "MF"
"696" "GO:0006351" 0.979903866062256 0.100598824226723 1 116 "transcription, DNA-templated" "BP"
"1808" "GO:0046872" 0.984887571664774 0.0560727903620132 2 323 "metal ion binding" "MF"
"491" "GO:0004867" 1 0.194414790596315 0 19 "serine-type endopeptidase inhibitor activity" "MF"
"1" "GO:0000015" 1 0.906326662451454 0 5 "phosphopyruvate hydratase complex" "CC"
"2" "GO:0000027" 1 0.958689491295674 0 1 "ribosomal large subunit assembly" "BP"
"3" "GO:0000042" 1 0.99913538321198 0 1 "protein targeting to Golgi" "BP"
"4" "GO:0000045" 1 0.914520377308012 0 1 "autophagosome assembly" "BP"
"6" "GO:0000062" 1 0.895428737422979 0 4 "fatty-acyl-CoA binding" "MF"
"7" "GO:0000075" 1 0.994933397255483 0 1 "cell cycle checkpoint" "BP"
"8" "GO:0000077" 1 0.971599607162431 0 2 "DNA damage checkpoint" "BP"
"9" "GO:0000079" 1 0.801032349531449 0 6 "regulation of cyclin-dependent protein serine/threonine kinase activity" "BP"
"10" "GO:0000103" 1 0.870646974181799 0 6 "sulfate assimilation" "BP"
"11" "GO:0000105" 1 0.889900760330444 0 7 "histidine biosynthetic process" "BP"
"12" "GO:0000107" 1 0.999106536961595 0 1 "imidazoleglycerol-phosphate synthase activity" "MF"
"13" "GO:0000123" 1 0.803881654794369 0 4 "histone acetyltransferase complex" "CC"
"14" "GO:0000126" 1 0.95393866966461 0 3 "transcription factor TFIIIB complex" "CC"
"15" "GO:0000139" 1 0.793234835628162 0 10 "Golgi membrane" "CC"
"16" "GO:0000145" 1 0.949097813018447 0 23 "exocyst" "CC"
"17" "GO:0000148" 1 0.99397818839678 0 7 "1,3-beta-D-glucan synthase complex" "CC"
"18" "GO:0000151" 1 0.988509693364456 0 5 "ubiquitin ligase complex" "CC"
"19" "GO:0000154" 1 0.973334300262974 0 2 "rRNA modification" "BP"
"20" "GO:0000155" 1 0.976019291112265 0 19 "phosphorelay sensor kinase activity" "MF"
"21" "GO:0000159" 1 0.92391375183515 0 13 "protein phosphatase type 2A complex" "CC"
"23" "GO:0000162" 1 0.971185296064146 0 6 "tryptophan biosynthetic process" "BP"
"24" "GO:0000165" 1 0.595776506650295 0 11 "MAPK cascade" "BP"
"26" "GO:0000175" 1 0.995457121084478 0 3 "3'-5'-exoribonuclease activity" "MF"
"27" "GO:0000176" 1 0.999136058261999 0 1 "nuclear exosome (RNase complex)" "CC"
"28" "GO:0000178" 1 0.855016114165178 0 6 "exosome (RNase complex)" "CC"
"29" "GO:0000179" 1 0.973334300262974 0 2 "rRNA (adenine-N6,N6-)-dimethyltransferase activity" "MF"
"30" "GO:0000184" 1 0.996554575784203 0 4 "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "BP"
"31" "GO:0000213" 1 0.962492651935654 0 1 "tRNA-intron endonuclease activity" "MF"
"32" "GO:0000220" 1 0.997409129900975 0 3 "vacuolar proton-transporting V-type ATPase, V0 domain" "CC"
"33" "GO:0000221" 1 0.99167313845037 0 2 "vacuolar proton-transporting V-type ATPase, V1 domain" "CC"
"34" "GO:0000226" 1 0.895681389319762 0 15 "microtubule cytoskeleton organization" "BP"
"36" "GO:0000234" 1 0.99553942992355 0 2 "phosphoethanolamine N-methyltransferase activity" "MF"
"37" "GO:0000244" 1 0.99725903063826 0 1 "spliceosomal tri-snRNP complex assembly" "BP"
"38" "GO:0000245" 1 0.998883296452113 0 1 "spliceosomal complex assembly" "BP"
"39" "GO:0000256" 1 0.997956464963496 0 1 "allantoin catabolic process" "BP"
"40" "GO:0000266" 1 0.833222583731731 0 3 "mitochondrial fission" "BP"
"41" "GO:0000272" 1 0.990534475012615 0 7 "polysaccharide catabolic process" "BP"
"42" "GO:0000275" 1 0.81655131219655 0 6 "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"43" "GO:0000276" 1 0.61157276724024 0 6 "mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)" "CC"
"44" "GO:0000278" 1 0.973305758539194 0 1 "mitotic cell cycle" "BP"
"46" "GO:0000289" 1 0.830648608237232 0 8 "nuclear-transcribed mRNA poly(A) tail shortening" "BP"
"47" "GO:0000290" 1 0.963342817255648 0 3 "deadenylation-dependent decapping of nuclear-transcribed mRNA" "BP"
"48" "GO:0000338" 1 0.978766701446417 0 1 "protein deneddylation" "BP"
"49" "GO:0000339" 1 0.965294807374732 0 2 "RNA cap binding" "MF"
"50" "GO:0000373" 1 0.999136271453681 0 1 "Group II intron splicing" "BP"
"51" "GO:0000387" 1 0.484334952995623 0 11 "spliceosomal snRNP assembly" "BP"
"52" "GO:0000390" 1 0.999136759301834 0 1 "spliceosomal complex disassembly" "BP"
"53" "GO:0000398" 1 0.292619048456107 0 33 "mRNA splicing, via spliceosome" "BP"
"55" "GO:0000439" 1 0.861284575448977 0 5 "core TFIIH complex" "CC"
"56" "GO:0000445" 1 0.880933039057508 0 2 "THO complex part of transcription export complex" "CC"
"57" "GO:0000462" 1 0.999134372721938 0 1 "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "BP"
"58" "GO:0000469" 1 0.966129633523824 0 1 "cleavage involved in rRNA processing" "BP"
"60" "GO:0000723" 1 0.907143723089573 0 12 "telomere maintenance" "BP"
"61" "GO:0000724" 1 0.869986539544148 0 9 "double-strand break repair via homologous recombination" "BP"
"62" "GO:0000737" 1 0.968862593722387 0 1 "DNA catabolic process, endonucleolytic" "BP"
"63" "GO:0000741" 1 0.91417568424962 0 1 "karyogamy" "BP"
"65" "GO:0000775" 1 0.90973307523729 0 5 "chromosome, centromeric region" "CC"
"66" "GO:0000776" 1 0.979628866805586 0 2 "kinetochore" "CC"
"67" "GO:0000784" 1 0.99648551024687 0 1 "nuclear chromosome, telomeric region" "CC"
"68" "GO:0000785" 1 0.843954567132832 0 3 "chromatin" "CC"
"70" "GO:0000796" 1 0.998272373037677 0 2 "condensin complex" "CC"
"71" "GO:0000808" 1 0.979241303795109 0 3 "origin recognition complex" "CC"
"73" "GO:0000902" 1 0.976452089778067 0 4 "cell morphogenesis" "BP"
"74" "GO:0000910" 1 0.924925342526078 0 11 "cytokinesis" "BP"
"75" "GO:0000922" 1 0.927074973343406 0 6 "spindle pole" "CC"
"76" "GO:0000930" 1 0.996871629890167 0 1 "gamma-tubulin complex" "CC"
"77" "GO:0000940" 1 0.938571577843413 0 1 "condensed chromosome outer kinetochore" "CC"
"78" "GO:0000956" 1 0.628608145098047 0 7 "nuclear-transcribed mRNA catabolic process" "BP"
"79" "GO:0000977" 1 0.595776506650295 0 11 "RNA polymerase II regulatory region sequence-specific DNA binding" "MF"
"80" "GO:0000982" 1 0.998814320569005 0 1 "transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding" "MF"
"81" "GO:0000987" 1 0.998814320569005 0 1 "core promoter proximal region sequence-specific DNA binding" "MF"
"82" "GO:0000989" 1 0.992670357484694 0 3 "transcription factor activity, transcription factor binding" "MF"
"83" "GO:0001026" 1 0.999134624210218 0 1 "TFIIIB-type transcription factor activity" "MF"
"84" "GO:0001104" 1 0.610496919304126 0 14 "RNA polymerase II transcription cofactor activity" "MF"
"85" "GO:0001510" 1 0.906732829610796 0 8 "RNA methylation" "BP"
"87" "GO:0001671" 1 0.985345286218067 0 1 "ATPase activator activity" "MF"
"88" "GO:0001678" 1 0.987018751710314 0 6 "cellular glucose homeostasis" "BP"
"89" "GO:0001735" 1 0.997599556442389 0 1 "prenylcysteine oxidase activity" "MF"
"90" "GO:0001882" 1 0.999137535730398 0 1 "nucleoside binding" "MF"
"92" "GO:0002100" 1 0.999134364911613 0 1 "tRNA wobble adenosine to inosine editing" "BP"
"93" "GO:0002143" 1 0.996168812627603 0 1 "tRNA wobble position uridine thiolation" "BP"
"94" "GO:0002161" 1 0.917212974093481 0 9 "aminoacyl-tRNA editing activity" "MF"
"95" "GO:0002949" 1 0.995768671590927 0 1 "tRNA threonylcarbamoyladenosine modification" "BP"
"96" "GO:0003333" 1 0.924881594684015 0 17 "amino acid transmembrane transport" "BP"
