"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1011" "GO:0008654" 0.00655253884500089 0.999525360969733 3 10 "phospholipid biosynthetic process" "BP"
"768" "GO:0006520" 0.00684671459077863 0.999105607394663 4 27 "cellular amino acid metabolic process" "BP"
"620" "GO:0005985" 0.007030462628902 0.999979377968485 1 6 "sucrose metabolic process" "BP"
"1264" "GO:0016157" 0.007030462628902 0.999979377968485 1 6 "sucrose synthase activity" "MF"
"421" "GO:0004673" 0.00704191614848902 0.999979310629183 1 6 "protein histidine kinase activity" "MF"
"1176" "GO:0010105" 0.00704191614848902 0.999979310629183 1 6 "negative regulation of ethylene-activated signaling pathway" "BP"
"1660" "GO:0038199" 0.00704191614848902 0.999979310629183 1 6 "ethylene receptor activity" "MF"
"1870" "GO:0050896" 0.00704191614848902 0.999979310629183 1 6 "response to stimulus" "BP"
"1903" "GO:0051740" 0.00704191614848902 0.999979310629183 1 6 "ethylene binding" "MF"
"305" "GO:0004402" 0.00744229955156342 0.99975773670652 2 7 "histone acetyltransferase activity" "MF"
"581" "GO:0005774" 0.00771533663670586 0.999980117688312 1 3 "vacuolar membrane" "CC"
"862" "GO:0006885" 0.00771533663670586 0.999980117688312 1 3 "regulation of pH" "BP"
"1141" "GO:0009651" 0.00771533663670586 0.999980117688312 1 3 "response to salt stress" "BP"
"1219" "GO:0015385" 0.00771533663670586 0.999980117688312 1 3 "sodium:proton antiporter activity" "MF"
"1918" "GO:0055075" 0.00771533663670586 0.999980117688312 1 3 "potassium ion homeostasis" "BP"
"1450" "GO:0019538" 0.00795197556221313 0.998671114513471 5 20 "protein metabolic process" "BP"
"233" "GO:0004108" 0.00819003729394675 1 1 1 "citrate (Si)-synthase activity" "MF"
"648" "GO:0006101" 0.00819003729394675 1 1 1 "citrate metabolic process" "BP"
"135" "GO:0003855" 0.00835426662652549 0.999976681640172 1 3 "3-dehydroquinate dehydratase activity" "MF"
"441" "GO:0004764" 0.00835426662652549 0.999976681640172 1 3 "shikimate 3-dehydrogenase (NADP+) activity" "MF"
"1977" "GO:1901601" 0.00843218756432694 1 2 2 "strigolactone biosynthetic process" "BP"
"531" "GO:0005506" 0.00992176053130336 0.995485458926519 17 164 "iron ion binding" "MF"
"1311" "GO:0016620" 0.0100058892547624 0.999008410853767 3 28 "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" "MF"
"1360" "GO:0016817" 0.0108374819004806 0.99994847810697 1 8 "hydrolase activity, acting on acid anhydrides" "MF"
"912" "GO:0008026" 0.0118898023429615 0.99940967512982 2 21 "ATP-dependent helicase activity" "MF"
"343" "GO:0004512" 0.0119497409721154 0.99962392960909 2 4 "inositol-3-phosphate synthase activity" "MF"
"632" "GO:0006021" 0.0119497409721154 0.99962392960909 2 4 "inositol biosynthetic process" "BP"
"845" "GO:0006814" 0.0129101237646974 0.99993030111782 1 6 "sodium ion transport" "BP"
"1185" "GO:0010223" 0.013054282006045 0.999693042279729 2 3 "secondary shoot formation" "BP"
"1478" "GO:0022857" 0.0134872574154327 0.99667430922367 6 52 "transmembrane transporter activity" "MF"
"107" "GO:0003712" 0.014330644754123 0.998612055561964 3 10 "transcription cofactor activity" "MF"
"1305" "GO:0016597" 0.0144397595876253 0.997619296934851 4 32 "amino acid binding" "MF"
"1533" "GO:0030785" 0.015712545173004 0.999937876923848 1 2 "[ribulose-bisphosphate carboxylase]-lysine N-methyltransferase activity" "MF"
"194" "GO:0004000" 0.0161760672881584 1 1 1 "adenosine deaminase activity" "MF"
"1812" "GO:0046912" 0.0167326979138992 0.999882739920214 1 6 "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" "MF"
"1690" "GO:0042626" 0.0170912132821383 0.997061104372901 4 29 "ATPase activity, coupled to transmembrane movement of substances" "MF"
"1574" "GO:0031625" 0.017322170495306 0.997270279268768 4 15 "ubiquitin protein ligase binding" "MF"
"229" "GO:0004096" 0.0177087241628834 0.999894784144557 1 3 "catalase activity" "MF"
"275" "GO:0004335" 0.0183842889808633 0.999914838746363 1 2 "galactokinase activity" "MF"
"1048" "GO:0008964" 0.01856378831753 0.999072794179653 2 6 "phosphoenolpyruvate carboxylase activity" "MF"
"1341" "GO:0016760" 0.0188729265611912 0.997716835489538 3 19 "cellulose synthase (UDP-forming) activity" "MF"
"699" "GO:0006355" 0.0200255861385615 0.986711105591422 47 520 "regulation of transcription, DNA-templated" "BP"
"1476" "GO:0020037" 0.0208575025092894 0.989267740787044 19 173 "heme binding" "MF"
"1988" "GO:2001070" 0.0215797978586764 0.999824025554228 1 4 "starch binding" "MF"
"1149" "GO:0009725" 0.021764380556962 0.999775672670356 1 17 "response to hormone" "BP"
"647" "GO:0006099" 0.0241008643431037 0.996781855361422 3 20 "tricarboxylic acid cycle" "BP"
"1057" "GO:0009029" 0.0252485594482794 1 1 1 "tetraacyldisaccharide 4'-kinase activity" "MF"
"930" "GO:0008168" 0.0253907454362342 0.98934190465118 11 120 "methyltransferase activity" "MF"
"616" "GO:0005975" 0.0261295049432461 0.987913952850282 13 259 "carbohydrate metabolic process" "BP"
"243" "GO:0004143" 0.0270814360248121 0.999682839689771 1 7 "diacylglycerol kinase activity" "MF"
"906" "GO:0007205" 0.0270814360248121 0.999682839689771 1 7 "protein kinase C-activating G-protein coupled receptor signaling pathway" "BP"
"435" "GO:0004743" 0.0275802396609322 0.999654672139467 1 10 "pyruvate kinase activity" "MF"
"1541" "GO:0030955" 0.0275802396609322 0.999654672139467 1 10 "potassium ion binding" "MF"
"1378" "GO:0016874" 0.0282313370683765 0.999626699370685 1 14 "ligase activity" "MF"
"232" "GO:0004107" 0.0301165701029766 0.999770089977018 1 2 "chorismate synthase activity" "MF"
"1147" "GO:0009694" 0.0308545222021126 0.999579191122227 1 8 "jasmonic acid metabolic process" "BP"
"1159" "GO:0009864" 0.0308545222021126 0.999579191122227 1 8 "induced systemic resistance, jasmonic acid mediated signaling pathway" "BP"
"1966" "GO:0080123" 0.0308545222021126 0.999579191122227 1 8 "jasmonate-amino synthetase activity" "MF"
"1712" "GO:0043141" 0.0310610289193694 0.999674339151478 1 3 "ATP-dependent 5'-3' DNA helicase activity" "MF"
"295" "GO:0004372" 0.0316369199025916 0.99956639502889 1 7 "glycine hydroxymethyltransferase activity" "MF"
"787" "GO:0006563" 0.0316369199025916 0.99956639502889 1 7 "L-serine metabolic process" "BP"
"855" "GO:0006857" 0.031789269471132 0.997317612189462 2 24 "oligopeptide transport" "BP"
"779" "GO:0006544" 0.0327744366663289 0.999524842206558 1 8 "glycine metabolic process" "BP"
"1076" "GO:0009097" 0.0333934088860645 0.999623194719434 1 3 "isoleucine biosynthetic process" "BP"
"99" "GO:0003678" 0.0363398865162296 0.996832940453744 2 15 "DNA helicase activity" "MF"
"1730" "GO:0043565" 0.036952329302306 0.979448753394711 20 168 "sequence-specific DNA binding" "MF"
"22" "GO:0000160" 0.0397308682041102 0.987598393810174 6 44 "phosphorelay signal transduction system" "BP"
"805" "GO:0006629" 0.0429010858532565 0.985893813447895 6 92 "lipid metabolic process" "BP"
"1510" "GO:0030244" 0.0433421286307244 0.992576467677299 3 25 "cellulose biosynthetic process" "BP"
"1017" "GO:0008696" 0.0443074252466588 1 1 1 "4-amino-4-deoxychorismate lyase activity" "MF"
"1802" "GO:0046656" 0.0443074252466588 1 1 1 "folic acid biosynthetic process" "BP"
"1951" "GO:0071705" 0.0447721599250917 0.999488032725515 1 2 "nitrogen compound transport" "BP"
"1333" "GO:0016740" 0.04650426627005 0.991784199474401 3 26 "transferase activity" "MF"
"1278" "GO:0016310" 0.0468852788713161 0.998976421663472 1 12 "phosphorylation" "BP"
"530" "GO:0005488" 0.0469743291095592 0.97787666684814 11 295 "binding" "MF"
"1804" "GO:0046835" 0.0488509210099012 0.998937788856461 1 8 "carbohydrate phosphorylation" "BP"
"1022" "GO:0008757" 0.0528177613476936 1 2 2 "S-adenosylmethionine-dependent methyltransferase activity" "MF"
"213" "GO:0004048" 0.0528624902881073 0.999283282992796 1 2 "anthranilate phosphoribosyltransferase activity" "MF"
"1808" "GO:0046856" 0.0533564278830434 0.994823294737592 2 8 "phosphatidylinositol dephosphorylation" "BP"
"864" "GO:0006887" 0.0543547278453166 0.990013764241501 3 20 "exocytosis" "BP"
"1499" "GO:0030145" 0.0547319050216229 0.987563473826083 4 15 "manganese ion binding" "MF"
"16" "GO:0000145" 0.0566702379782853 0.989196040609573 3 25 "exocyst" "CC"
"1920" "GO:0055114" 0.0601707171328031 0.955590510620179 56 777 "oxidation-reduction process" "BP"
"207" "GO:0004040" 0.0605320225558245 0.993291624634377 2 11 "amidase activity" "MF"
"1019" "GO:0008716" 0.0618984820175062 0.999012661353515 1 2 "D-alanine-D-alanine ligase activity" "MF"
"282" "GO:0004352" 0.0621258833389177 0.998678418894285 1 3 "glutamate dehydrogenase (NAD+) activity" "MF"
"340" "GO:0004497" 0.0626574403721946 0.993170465775867 2 9 "monooxygenase activity" "MF"
"1319" "GO:0016639" 0.0632274079848796 0.998462029940164 1 4 "oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor" "MF"
"334" "GO:0004482" 0.0670062632935458 0.998839876157422 1 2 "mRNA (guanine-N7-)-methyltransferase activity" "MF"
"1352" "GO:0016788" 0.0699501899510699 0.972194167479596 7 65 "hydrolase activity, acting on ester bonds" "MF"
"706" "GO:0006370" 0.0713372912981602 0.997906812340166 1 5 "7-methylguanosine mRNA capping" "BP"
"1726" "GO:0043531" 0.0724983772845708 0.975739380619906 5 93 "ADP binding" "MF"
"566" "GO:0005737" 0.0751965338334891 0.955392215023943 18 234 "cytoplasm" "CC"
"1256" "GO:0016049" 0.0773457897778471 0.990154067967805 2 11 "cell growth" "BP"
"190" "GO:0003995" 0.0784055073526475 0.997231779110283 1 8 "acyl-CoA dehydrogenase activity" "MF"
"23" "GO:0000162" 0.0785187621370664 0.997352864261978 1 6 "tryptophan biosynthetic process" "BP"
"623" "GO:0005992" 0.0795323330783996 0.989224567196462 2 16 "trehalose biosynthetic process" "BP"
"1336" "GO:0016746" 0.0843282302972472 0.987807670757502 2 24 "transferase activity, transferring acyl groups" "MF"
"1314" "GO:0016628" 0.0854507614094967 0.996978617169439 1 5 "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" "MF"
"1353" "GO:0016790" 0.0866352282990367 0.997400162813743 1 3 "thiolester hydrolase activity" "MF"
"1094" "GO:0009245" 0.0871547424588034 0.990487588105428 2 5 "lipid A biosynthetic process" "BP"
"820" "GO:0006725" 0.0873349794221833 1 1 1 "cellular aromatic compound metabolic process" "BP"
"937" "GO:0008198" 0.0873349794221833 1 1 1 "ferrous iron binding" "MF"
"1513" "GO:0030247" 0.088816763252224 0.981393512196949 3 12 "polysaccharide binding" "MF"
"1940" "GO:0070652" 0.0892244147407509 0.996471143270817 1 7 "HAUS complex" "CC"
"535" "GO:0005516" 0.0896668739135909 0.986791389562817 2 19 "calmodulin binding" "MF"
"903" "GO:0007165" 0.090018025167947 0.972308745173816 4 103 "signal transduction" "BP"
"1956" "GO:0071949" 0.0942213161711553 0.995977003824541 1 8 "FAD binding" "MF"
"1410" "GO:0017183" 0.0942553679153456 0.997670860713555 1 2 "peptidyl-diphthamide biosynthetic process from peptidyl-histidine" "BP"
"1290" "GO:0016491" 0.103730356591633 0.928806955566318 28 433 "oxidoreductase activity" "MF"
"1007" "GO:0008641" 0.104590040551143 0.994834578648616 1 11 "small protein activating enzyme activity" "MF"
"1346" "GO:0016773" 0.107057230632376 0.982062804414117 2 29 "phosphotransferase activity, alcohol group as acceptor" "MF"
"1359" "GO:0016813" 0.110290278248502 0.995221359586131 1 4 "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" "MF"
"1251" "GO:0016020" 0.111224353063507 0.917257065549648 43 662 "membrane" "CC"
"1326" "GO:0016701" 0.112638706774782 0.995550077188199 1 3 "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" "MF"
"490" "GO:0004866" 0.113209325518042 0.976301092135099 3 8 "endopeptidase inhibitor activity" "MF"
"1363" "GO:0016829" 0.123587733620084 0.961266536706544 4 19 "lyase activity" "MF"
"986" "GO:0008444" 0.12771904447096 0.995644485229723 1 2 "CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity" "MF"
"1308" "GO:0016614" 0.128441382766316 0.951129429125416 5 35 "oxidoreductase activity, acting on CH-OH group of donors" "MF"
"1657" "GO:0036459" 0.12869499079278 0.975948413949217 2 30 "thiol-dependent ubiquitinyl hydrolase activity" "MF"
"1512" "GO:0030246" 0.129115197849701 0.963748874312412 3 62 "carbohydrate binding" "MF"
"785" "GO:0006561" 0.132428675995954 0.99259382342872 1 5 "proline biosynthetic process" "BP"
"913" "GO:0008033" 0.137687064838111 0.947555432641782 5 27 "tRNA processing" "BP"
"106" "GO:0003700" 0.140496339300026 0.903659284426523 24 263 "transcription factor activity, sequence-specific DNA binding" "MF"
"1063" "GO:0009058" 0.141432709699145 0.942517440451708 5 80 "biosynthetic process" "BP"
"479" "GO:0004842" 0.142150473577584 0.936681601795194 6 85 "ubiquitin-protein transferase activity" "MF"
"316" "GO:0004422" 0.145913667926395 1 1 1 "hypoxanthine phosphoribosyltransferase activity" "MF"
"755" "GO:0006479" 0.147018397242385 0.989718408397487 1 10 "protein methylation" "BP"
"419" "GO:0004671" 0.147585419269466 1 1 1 "protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity" "MF"
"757" "GO:0006481" 0.147585419269466 1 1 1 "C-terminal protein methylation" "BP"
"166" "GO:0003924" 0.149364560434001 0.955003355395334 3 83 "GTPase activity" "MF"
"1244" "GO:0015977" 0.15161639514358 0.972935537109771 2 8 "carbon fixation" "BP"
"1297" "GO:0016567" 0.158788199061478 0.927187947873861 6 79 "protein ubiquitination" "BP"
"1596" "GO:0032502" 0.159133641395475 0.967805504040405 2 15 "developmental process" "BP"
"1885" "GO:0051225" 0.160204374916393 0.988048826595922 1 8 "spindle assembly" "BP"
"1460" "GO:0019789" 0.162333805474976 0.988721297829135 1 5 "SUMO transferase activity" "MF"
"1349" "GO:0016780" 0.163229120013659 0.990418120708318 1 3 "phosphotransferase activity, for other substituted phosphate groups" "MF"
"189" "GO:0003993" 0.172962591522571 0.963172788753478 2 15 "acid phosphatase activity" "MF"
"970" "GO:0008374" 0.173985148971859 0.985300651821334 1 11 "O-acyltransferase activity" "MF"
"1262" "GO:0016149" 0.177599711915189 0.985203339530232 1 8 "translation release factor activity, codon specific" "MF"
"1697" "GO:0042803" 0.181946088382783 0.984208765626949 1 9 "protein homodimerization activity" "MF"
"324" "GO:0004452" 0.18278992183364 0.990795211003552 1 2 "isopentenyl-diphosphate delta-isomerase activity" "MF"
"433" "GO:0004739" 0.183561659427571 0.984152660444003 1 8 "pyruvate dehydrogenase (acetyl-transferring) activity" "MF"
"641" "GO:0006086" 0.183561659427571 0.984152660444003 1 8 "acetyl-CoA biosynthetic process from pyruvate" "BP"
"97" "GO:0003676" 0.18608649811619 0.855055478625243 43 622 "nucleic acid binding" "MF"
"1191" "GO:0010333" 0.188286748948415 0.944577913123721 3 12 "terpene synthase activity" "MF"
"1848" "GO:0048544" 0.192080420111275 0.954788848437036 2 24 "recognition of pollen" "BP"
"851" "GO:0006826" 0.193645655840086 0.989603640680129 1 2 "iron ion transport" "BP"
"860" "GO:0006879" 0.193645655840086 0.989603640680129 1 2 "cellular iron ion homeostasis" "BP"
"1626" "GO:0033897" 0.194396707970334 0.965114897285888 2 5 "ribonuclease T2 activity" "MF"
"1864" "GO:0050660" 0.195606326804351 0.904759727697035 6 78 "flavin adenine dinucleotide binding" "MF"
"422" "GO:0004674" 0.196008192950964 0.934436571100489 3 42 "protein serine/threonine kinase activity" "MF"
"1589" "GO:0032300" 0.196968105143931 0.985804056110619 1 3 "mismatch repair complex" "CC"
"1339" "GO:0016757" 0.201910600289592 0.949971392229847 2 38 "transferase activity, transferring glycosyl groups" "MF"
"766" "GO:0006511" 0.205434177105071 0.887759867809064 8 78 "ubiquitin-dependent protein catabolic process" "BP"
"117" "GO:0003747" 0.221887360377577 0.977496514543637 1 6 "translation release factor activity" "MF"
"440" "GO:0004751" 0.222264258836468 0.981681264772254 1 3 "ribose-5-phosphate isomerase activity" "MF"
"1061" "GO:0009052" 0.222264258836468 0.981681264772254 1 3 "pentose-phosphate shunt, non-oxidative branch" "BP"
"1495" "GO:0030130" 0.223441599875039 0.977163736133874 1 6 "clathrin coat of trans-Golgi network vesicle" "CC"
"1497" "GO:0030132" 0.223441599875039 0.977163736133874 1 6 "clathrin coat of coated pit" "CC"
"876" "GO:0006979" 0.224127276923627 0.8969426037705 5 39 "response to oxidative stress" "BP"
"369" "GO:0004579" 0.22423052252828 0.981336169765568 1 3 "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" "MF"
"1398" "GO:0017025" 0.226175949050581 0.977445509032359 1 5 "TBP-class protein binding" "MF"
"659" "GO:0006166" 0.227343043828558 0.98078250750081 1 3 "purine ribonucleoside salvage" "BP"
"943" "GO:0008236" 0.227776396253676 0.940182904075724 2 25 "serine-type peptidase activity" "MF"
"1809" "GO:0046872" 0.227986470270859 0.83406800692078 23 327 "metal ion binding" "MF"
"149" "GO:0003883" 0.230556426255309 0.976514169192278 1 5 "CTP synthase activity" "MF"
"940" "GO:0008233" 0.232427263769179 0.921620483891122 3 15 "peptidase activity" "MF"
"1330" "GO:0016717" 0.232803851424325 0.974443468292501 1 7 "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" "MF"
"1302" "GO:0016579" 0.241376666933549 0.933241013635677 2 35 "protein deubiquitination" "BP"
"423" "GO:0004707" 0.241742434662632 0.970077874425485 1 15 "MAP kinase activity" "MF"
"60" "GO:0000723" 0.247728779209704 0.969011281878722 1 12 "telomere maintenance" "BP"
"121" "GO:0003777" 0.249411667614036 0.928612476650491 2 56 "microtubule motor activity" "MF"
"882" "GO:0007018" 0.249411667614036 0.928612476650491 2 56 "microtubule-based movement" "BP"
"408" "GO:0004650" 0.251721842607576 0.967063700811697 1 18 "polygalacturonase activity" "MF"
"235" "GO:0004112" 0.258081294435525 0.980798852283023 1 2 "cyclic-nucleotide phosphodiesterase activity" "MF"
"327" "GO:0004462" 0.259876784684934 0.97148330734401 1 4 "lactoylglutathione lyase activity" "MF"
"1474" "GO:0019953" 0.260215181677213 0.974369779563551 1 3 "sexual reproduction" "BP"
"378" "GO:0004601" 0.264840147737982 0.898981236430068 3 31 "peroxidase activity" "MF"
"629" "GO:0006012" 0.269619636110282 0.963956556942086 1 9 "galactose metabolic process" "BP"
"24" "GO:0000165" 0.270509431986699 0.904589422784043 3 12 "MAPK cascade" "BP"
"79" "GO:0000977" 0.270509431986699 0.904589422784043 3 12 "RNA polymerase II regulatory region sequence-specific DNA binding" "MF"
"1899" "GO:0051539" 0.272957080131843 0.920177829463052 2 21 "4 iron, 4 sulfur cluster binding" "MF"
"1778" "GO:0045944" 0.274735916247113 0.901089694909911 3 13 "positive regulation of transcription from RNA polymerase II promoter" "BP"
"444" "GO:0004788" 0.275131528914265 0.977942353671372 1 2 "thiamine diphosphokinase activity" "MF"
"830" "GO:0006772" 0.275131528914265 0.977942353671372 1 2 "thiamine metabolic process" "BP"
"1090" "GO:0009229" 0.275131528914265 0.977942353671372 1 2 "thiamine diphosphate biosynthetic process" "BP"
"1543" "GO:0030975" 0.275131528914265 0.977942353671372 1 2 "thiamine binding" "MF"
"684" "GO:0006298" 0.289786375256579 0.956290523717896 1 14 "mismatch repair" "BP"
"1545" "GO:0030983" 0.289786375256579 0.956290523717896 1 14 "mismatched DNA binding" "MF"
"941" "GO:0008234" 0.29196325908969 0.883650998434748 3 28 "cysteine-type peptidase activity" "MF"
"872" "GO:0006914" 0.294560800093177 0.956479670873969 1 9 "autophagy" "BP"
"1811" "GO:0046907" 0.295516978196116 0.960156020579533 1 5 "intracellular transport" "BP"
"5" "GO:0000049" 0.304893592723193 0.95314538927377 1 9 "tRNA binding" "MF"
"759" "GO:0006486" 0.306348105410547 0.949385965015453 1 24 "protein glycosylation" "BP"
"260" "GO:0004190" 0.311988369636303 0.867650344079477 3 63 "aspartic-type endopeptidase activity" "MF"
"1496" "GO:0030131" 0.313609607085066 0.948251916035072 1 14 "clathrin adaptor complex" "CC"
"938" "GO:0008199" 0.314712214112074 0.961334994316574 1 3 "ferric iron binding" "MF"
"981" "GO:0008428" 0.31906056977723 0.969477355805192 1 2 "ribonuclease inhibitor activity" "MF"
"1886" "GO:0051252" 0.31906056977723 0.969477355805192 1 2 "regulation of RNA metabolic process" "BP"
