"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1254" "GO:0016021" 0.627034549952883 0.751976125150588 1 630 "integral component of membrane" "CC"
"98" "GO:0003677" 0.695935385358972 0.679319920886966 1 760 "DNA binding" "MF"
"535" "GO:0005515" 0.964083019031732 0.167984374884116 1 2443 "protein binding" "MF"
"114" "GO:0003735" 1 0.447838141292078 0 351 "structural constituent of ribosome" "MF"
"1065" "GO:0009058" 1 0.904451766667078 0 79 "biosynthetic process" "BP"
"600" "GO:0005840" 1 0.462176109042928 0 337 "ribosome" "CC"
"1" "GO:0000015" 1 0.992737545847192 0 5 "phosphopyruvate hydratase complex" "CC"
"2" "GO:0000027" 1 0.998155326403962 0 1 "ribosomal large subunit assembly" "BP"
"3" "GO:0000042" 1 0.999019201455371 0 1 "protein targeting to Golgi" "BP"
"4" "GO:0000045" 1 0.997275393371605 0 1 "autophagosome assembly" "BP"
"5" "GO:0000049" 1 0.9887908783254 0 9 "tRNA binding" "MF"
"6" "GO:0000062" 1 0.993664218240911 0 4 "fatty-acyl-CoA binding" "MF"
"7" "GO:0000075" 1 0.99881154335912 0 1 "cell cycle checkpoint" "BP"
"8" "GO:0000077" 1 0.997305481358008 0 2 "DNA damage checkpoint" "BP"
"9" "GO:0000079" 1 0.989527276573051 0 6 "regulation of cyclin-dependent protein serine/threonine kinase activity" "BP"
"10" "GO:0000103" 1 0.99098060057764 0 6 "sulfate assimilation" "BP"
"11" "GO:0000105" 1 0.990312515062965 0 7 "histidine biosynthetic process" "BP"
"12" "GO:0000107" 1 0.998885536766987 0 1 "imidazoleglycerol-phosphate synthase activity" "MF"
"13" "GO:0000123" 1 0.992138613309754 0 4 "histone acetyltransferase complex" "CC"
"14" "GO:0000126" 1 0.995939489901993 0 3 "transcription factor TFIIIB complex" "CC"
"15" "GO:0000139" 1 0.985223285289556 0 10 "Golgi membrane" "CC"
"16" "GO:0000145" 1 0.972875874830641 0 24 "exocyst" "CC"
"17" "GO:0000148" 1 0.994862716476919 0 7 "1,3-beta-D-glucan synthase complex" "CC"
"18" "GO:0000151" 1 0.994886351702071 0 5 "ubiquitin ligase complex" "CC"
"19" "GO:0000154" 1 0.997345679978067 0 2 "rRNA modification" "BP"
"20" "GO:0000155" 1 0.9825975461914 0 19 "phosphorelay sensor kinase activity" "MF"
"21" "GO:0000159" 1 0.984361528048789 0 13 "protein phosphatase type 2A complex" "CC"
"22" "GO:0000160" 1 0.944452481541168 0 43 "phosphorelay signal transduction system" "BP"
"23" "GO:0000162" 1 0.992911902018837 0 6 "tryptophan biosynthetic process" "BP"
"24" "GO:0000165" 1 0.965680388303037 0 15 "MAPK cascade" "BP"
"25" "GO:0000166" 1 0.636619085012433 0 335 "nucleotide binding" "MF"
"26" "GO:0000175" 1 0.997213055838303 0 3 "3'-5'-exoribonuclease activity" "MF"
"27" "GO:0000176" 1 0.999078020462246 0 1 "nuclear exosome (RNase complex)" "CC"
"28" "GO:0000178" 1 0.990700374984963 0 6 "exosome (RNase complex)" "CC"
"29" "GO:0000179" 1 0.997345679978067 0 2 "rRNA (adenine-N6,N6-)-dimethyltransferase activity" "MF"
"30" "GO:0000184" 1 0.997023168337056 0 4 "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "BP"
"31" "GO:0000213" 1 0.99822827132389 0 1 "tRNA-intron endonuclease activity" "MF"
"32" "GO:0000220" 1 0.99712687257429 0 3 "vacuolar proton-transporting V-type ATPase, V0 domain" "CC"
"33" "GO:0000221" 1 0.99765260920657 0 2 "vacuolar proton-transporting V-type ATPase, V1 domain" "CC"
"34" "GO:0000226" 1 0.982972888690965 0 15 "microtubule cytoskeleton organization" "BP"
"35" "GO:0000228" 1 0.996197742537495 0 3 "nuclear chromosome" "CC"
"36" "GO:0000234" 1 0.997713079536741 0 2 "phosphoethanolamine N-methyltransferase activity" "MF"
"37" "GO:0000244" 1 0.998847958219065 0 1 "spliceosomal tri-snRNP complex assembly" "BP"
"38" "GO:0000245" 1 0.998875910455209 0 1 "spliceosomal complex assembly" "BP"
"39" "GO:0000256" 1 0.998858931426592 0 1 "allantoin catabolic process" "BP"
"40" "GO:0000266" 1 0.993442880994794 0 3 "mitochondrial fission" "BP"
"41" "GO:0000272" 1 0.992225565712121 0 7 "polysaccharide catabolic process" "BP"
"42" "GO:0000275" 1 0.989741930134193 0 6 "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"43" "GO:0000276" 1 0.981244851025987 0 7 "mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)" "CC"
"44" "GO:0000278" 1 0.998432292145927 0 1 "mitotic cell cycle" "BP"
"45" "GO:0000287" 1 0.880028357204359 0 86 "magnesium ion binding" "MF"
"46" "GO:0000289" 1 0.988107531699649 0 8 "nuclear-transcribed mRNA poly(A) tail shortening" "BP"
"47" "GO:0000290" 1 0.99607553849788 0 3 "deadenylation-dependent decapping of nuclear-transcribed mRNA" "BP"
"48" "GO:0000338" 1 0.998532860283285 0 1 "protein deneddylation" "BP"
"49" "GO:0000339" 1 0.997376991284169 0 2 "RNA cap binding" "MF"
"50" "GO:0000373" 1 0.999096209586422 0 1 "Group II intron splicing" "BP"
"51" "GO:0000387" 1 0.975099195972442 0 11 "spliceosomal snRNP assembly" "BP"
"52" "GO:0000390" 1 0.999138221108036 0 1 "spliceosomal complex disassembly" "BP"
"53" "GO:0000398" 1 0.944168764821903 0 33 "mRNA splicing, via spliceosome" "BP"
"54" "GO:0000413" 1 0.958783339059442 0 26 "protein peptidyl-prolyl isomerization" "BP"
"55" "GO:0000439" 1 0.991861108148791 0 5 "core TFIIH complex" "CC"
"56" "GO:0000445" 1 0.995523323877898 0 2 "THO complex part of transcription export complex" "CC"
"57" "GO:0000462" 1 0.998910698823172 0 1 "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "BP"
"58" "GO:0000469" 1 0.998297493390441 0 1 "cleavage involved in rRNA processing" "BP"
"59" "GO:0000502" 1 0.996238284867671 0 4 "proteasome complex" "CC"
"60" "GO:0000723" 1 0.986650454483838 0 12 "telomere maintenance" "BP"
"61" "GO:0000724" 1 0.988795616350391 0 9 "double-strand break repair via homologous recombination" "BP"
"62" "GO:0000737" 1 0.998349130642927 0 1 "DNA catabolic process, endonucleolytic" "BP"
"63" "GO:0000741" 1 0.99726831875219 0 1 "karyogamy" "BP"
"64" "GO:0000774" 1 0.995810063841563 0 3 "adenyl-nucleotide exchange factor activity" "MF"
"65" "GO:0000775" 1 0.992868197255332 0 5 "chromosome, centromeric region" "CC"
"66" "GO:0000776" 1 0.997513358603217 0 2 "kinetochore" "CC"
"67" "GO:0000784" 1 0.998835928754055 0 1 "nuclear chromosome, telomeric region" "CC"
"68" "GO:0000785" 1 0.993679648308565 0 3 "chromatin" "CC"
"69" "GO:0000786" 1 0.862979434883612 0 65 "nucleosome" "CC"
"70" "GO:0000796" 1 0.998095005782103 0 2 "condensin complex" "CC"
"71" "GO:0000808" 1 0.996343044057914 0 3 "origin recognition complex" "CC"
"72" "GO:0000811" 1 0.998160655641725 0 1 "GINS complex" "CC"
"73" "GO:0000902" 1 0.995191881056031 0 4 "cell morphogenesis" "BP"
"74" "GO:0000910" 1 0.987211818005263 0 11 "cytokinesis" "BP"
"75" "GO:0000922" 1 0.993071330906021 0 6 "spindle pole" "CC"
"76" "GO:0000930" 1 0.998841934108838 0 1 "gamma-tubulin complex" "CC"
"77" "GO:0000940" 1 0.997761412083366 0 1 "condensed chromosome outer kinetochore" "CC"
"78" "GO:0000956" 1 0.984100606872762 0 7 "nuclear-transcribed mRNA catabolic process" "BP"
"79" "GO:0000977" 1 0.965680388303037 0 15 "RNA polymerase II regulatory region sequence-specific DNA binding" "MF"
"80" "GO:0000982" 1 0.998874247700772 0 1 "transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding" "MF"
"81" "GO:0000987" 1 0.998874247700772 0 1 "core promoter proximal region sequence-specific DNA binding" "MF"
"82" "GO:0000989" 1 0.996570061764929 0 3 "transcription factor activity, transcription factor binding" "MF"
"83" "GO:0001026" 1 0.998945064556708 0 1 "TFIIIB-type transcription factor activity" "MF"
"84" "GO:0001104" 1 0.97391001487509 0 15 "RNA polymerase II transcription cofactor activity" "MF"
"85" "GO:0001510" 1 0.990258881469964 0 8 "RNA methylation" "BP"
"86" "GO:0001522" 1 0.972841207727358 0 21 "pseudouridine synthesis" "BP"
"87" "GO:0001671" 1 0.998650546538436 0 1 "ATPase activator activity" "MF"
"88" "GO:0001678" 1 0.993159530530059 0 6 "cellular glucose homeostasis" "BP"
"89" "GO:0001735" 1 0.998853278189778 0 1 "prenylcysteine oxidase activity" "MF"
"90" "GO:0001882" 1 0.999252610292765 0 1 "nucleoside binding" "MF"
"91" "GO:0002098" 1 0.99457098168331 0 4 "tRNA wobble uridine modification" "BP"
"92" "GO:0002100" 1 0.998909089932277 0 1 "tRNA wobble adenosine to inosine editing" "BP"
"93" "GO:0002143" 1 0.998830990416102 0 1 "tRNA wobble position uridine thiolation" "BP"
"94" "GO:0002161" 1 0.989973667355157 0 9 "aminoacyl-tRNA editing activity" "MF"
"95" "GO:0002949" 1 0.998824726374229 0 1 "tRNA threonylcarbamoyladenosine modification" "BP"
"96" "GO:0003333" 1 0.97679650566405 0 18 "amino acid transmembrane transport" "BP"
"99" "GO:0003678" 1 0.98301759801824 0 15 "DNA helicase activity" "MF"
"100" "GO:0003682" 1 0.968559799753521 0 27 "chromatin binding" "MF"
"101" "GO:0003684" 1 0.982748147347267 0 14 "damaged DNA binding" "MF"
"102" "GO:0003688" 1 0.998970100209149 0 1 "DNA replication origin binding" "MF"
"103" "GO:0003689" 1 0.999175416359929 0 1 "DNA clamp loader activity" "MF"
"104" "GO:0003690" 1 0.961016949176384 0 29 "double-stranded DNA binding" "MF"
"105" "GO:0003697" 1 0.98333911427844 0 11 "single-stranded DNA binding" "MF"
"106" "GO:0003700" 1 0.670454114337789 0 261 "transcription factor activity, sequence-specific DNA binding" "MF"
"107" "GO:0003712" 1 0.98689516615939 0 10 "transcription cofactor activity" "MF"
"108" "GO:0003713" 1 0.985189672115294 0 8 "transcription coactivator activity" "MF"
"109" "GO:0003714" 1 0.997783383254075 0 2 "transcription corepressor activity" "MF"
"110" "GO:0003723" 1 0.680495611290323 0 265 "RNA binding" "MF"
"111" "GO:0003724" 1 0.996678404199647 0 4 "RNA helicase activity" "MF"
"112" "GO:0003725" 1 0.995738173707813 0 3 "double-stranded RNA binding" "MF"
"113" "GO:0003729" 1 0.991094661933269 0 5 "mRNA binding" "MF"
"115" "GO:0003743" 1 0.935968735289878 0 42 "translation initiation factor activity" "MF"
"116" "GO:0003746" 1 0.960184504560819 0 25 "translation elongation factor activity" "MF"
"117" "GO:0003747" 1 0.991966427873047 0 6 "translation release factor activity" "MF"
"118" "GO:0003755" 1 0.956662125280817 0 27 "peptidyl-prolyl cis-trans isomerase activity" "MF"
"119" "GO:0003756" 1 0.998841218102825 0 1 "protein disulfide isomerase activity" "MF"
"120" "GO:0003774" 1 0.979926368292036 0 15 "motor activity" "MF"
"121" "GO:0003777" 1 0.945677141803013 0 56 "microtubule motor activity" "MF"
"122" "GO:0003779" 1 0.95499047826177 0 31 "actin binding" "MF"
"124" "GO:0003825" 1 0.999128368471307 0 1 "alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity" "MF"
"125" "GO:0003830" 1 0.9960689878538 0 3 "beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity" "MF"
"126" "GO:0003839" 1 0.994222614492349 0 3 "gamma-glutamylcyclotransferase activity" "MF"
"127" "GO:0003840" 1 0.99889988892472 0 1 "gamma-glutamyltransferase activity" "MF"
"128" "GO:0003841" 1 0.998699381331842 0 1 "1-acylglycerol-3-phosphate O-acyltransferase activity" "MF"
"129" "GO:0003843" 1 0.994862716476919 0 7 "1,3-beta-D-glucan synthase activity" "MF"
"130" "GO:0003844" 1 0.997268111412068 0 3 "1,4-alpha-glucan branching enzyme activity" "MF"
"131" "GO:0003848" 1 0.998862949992246 0 1 "2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity" "MF"
"132" "GO:0003849" 1 0.992062400728814 0 5 "3-deoxy-7-phosphoheptulonate synthase activity" "MF"
"133" "GO:0003852" 1 0.997787562638899 0 2 "2-isopropylmalate synthase activity" "MF"
"134" "GO:0003854" 1 0.98929918569465 0 7 "3-beta-hydroxy-delta5-steroid dehydrogenase activity" "MF"
"135" "GO:0003855" 1 0.996615010765331 0 3 "3-dehydroquinate dehydratase activity" "MF"
"136" "GO:0003856" 1 0.997560816901623 0 2 "3-dehydroquinate synthase activity" "MF"
"137" "GO:0003857" 1 0.993284132362528 0 6 "3-hydroxyacyl-CoA dehydrogenase activity" "MF"
"138" "GO:0003860" 1 0.982840344578152 0 9 "3-hydroxyisobutyryl-CoA hydrolase activity" "MF"
"139" "GO:0003861" 1 0.998861666005216 0 1 "3-isopropylmalate dehydratase activity" "MF"
"140" "GO:0003862" 1 0.998766088749095 0 1 "3-isopropylmalate dehydrogenase activity" "MF"
"141" "GO:0003864" 1 0.998650546538436 0 1 "3-methyl-2-oxobutanoate hydroxymethyltransferase activity" "MF"
"142" "GO:0003865" 1 0.998297493390441 0 1 "3-oxo-5-alpha-steroid 4-dehydrogenase activity" "MF"
"143" "GO:0003866" 1 0.997732703504129 0 2 "3-phosphoshikimate 1-carboxyvinyltransferase activity" "MF"
"144" "GO:0003868" 1 0.997626592577257 0 2 "4-hydroxyphenylpyruvate dioxygenase activity" "MF"
"145" "GO:0003871" 1 0.998034295025616 0 2 "5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity" "MF"
"146" "GO:0003872" 1 0.988747332969779 0 10 "6-phosphofructokinase activity" "MF"
"147" "GO:0003876" 1 0.998152339071668 0 2 "AMP deaminase activity" "MF"
"148" "GO:0003879" 1 0.998745707083292 0 1 "ATP phosphoribosyltransferase activity" "MF"
"149" "GO:0003883" 1 0.992976774250629 0 5 "CTP synthase activity" "MF"
"150" "GO:0003885" 1 0.998885536766987 0 1 "D-arabinono-1,4-lactone oxidase activity" "MF"
"151" "GO:0003887" 1 0.985367122395077 0 16 "DNA-directed DNA polymerase activity" "MF"
"152" "GO:0003896" 1 0.99765707807236 0 2 "DNA primase activity" "MF"
"153" "GO:0003899" 1 0.888906780192898 0 63 "DNA-directed RNA polymerase activity" "MF"
"154" "GO:0003904" 1 0.998850995980609 0 1 "deoxyribodipyrimidine photo-lyase activity" "MF"
"155" "GO:0003905" 1 0.998436449400894 0 1 "alkylbase DNA N-glycosylase activity" "MF"
"156" "GO:0003906" 1 0.99753801401653 0 2 "DNA-(apurinic or apyrimidinic site) lyase activity" "MF"
"157" "GO:0003909" 1 0.997153399048255 0 3 "DNA ligase activity" "MF"
"158" "GO:0003910" 1 0.994959420143842 0 5 "DNA ligase (ATP) activity" "MF"
"159" "GO:0003913" 1 0.998882633732878 0 1 "DNA photolyase activity" "MF"
"160" "GO:0003916" 1 0.994867280564825 0 4 "DNA topoisomerase activity" "MF"
"161" "GO:0003917" 1 0.993312303589522 0 5 "DNA topoisomerase type I activity" "MF"
"162" "GO:0003918" 1 0.992161085793867 0 6 "DNA topoisomerase type II (ATP-hydrolyzing) activity" "MF"
"163" "GO:0003919" 1 0.998703811771797 0 1 "FMN adenylyltransferase activity" "MF"
"164" "GO:0003922" 1 0.998871582268458 0 1 "GMP synthase (glutamine-hydrolyzing) activity" "MF"
"165" "GO:0003923" 1 0.998699381331842 0 1 "GPI-anchor transamidase activity" "MF"
"166" "GO:0003924" 1 0.912610824930879 0 82 "GTPase activity" "MF"
"167" "GO:0003934" 1 0.998827479264466 0 1 "GTP cyclohydrolase I activity" "MF"
"168" "GO:0003935" 1 0.99660304263341 0 3 "GTP cyclohydrolase II activity" "MF"
"169" "GO:0003937" 1 0.998888970897516 0 1 "IMP cyclohydrolase activity" "MF"
"170" "GO:0003938" 1 0.998855956545645 0 1 "IMP dehydrogenase activity" "MF"
"171" "GO:0003942" 1 0.997483464060461 0 2 "N-acetyl-gamma-glutamyl-phosphate reductase activity" "MF"
"172" "GO:0003949" 1 0.998529289349679 0 1 "1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity" "MF"
"173" "GO:0003950" 1 0.979440111077349 0 15 "NAD+ ADP-ribosyltransferase activity" "MF"
"174" "GO:0003951" 1 0.995291064941418 0 4 "NAD+ kinase activity" "MF"
"175" "GO:0003952" 1 0.997786271692167 0 2 "NAD+ synthase (glutamine-hydrolyzing) activity" "MF"
"176" "GO:0003954" 1 0.997345739525769 0 1 "NADH dehydrogenase activity" "MF"
"177" "GO:0003955" 1 0.986956363352828 0 7 "NAD(P)H dehydrogenase (quinone) activity" "MF"
"178" "GO:0003958" 1 0.996787307769975 0 3 "NADPH-hemoprotein reductase activity" "MF"
"179" "GO:0003968" 1 0.99180670770216 0 6 "RNA-directed RNA polymerase activity" "MF"
"180" "GO:0003975" 1 0.998793581536778 0 1 "UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity" "MF"
"181" "GO:0003978" 1 0.992024802084121 0 6 "UDP-glucose 4-epimerase activity" "MF"
"182" "GO:0003979" 1 0.996255501519013 0 3 "UDP-glucose 6-dehydrogenase activity" "MF"
"183" "GO:0003980" 1 0.999258837500496 0 1 "UDP-glucose:glycoprotein glucosyltransferase activity" "MF"
"184" "GO:0003983" 1 0.997689307580894 0 2 "UTP:glucose-1-phosphate uridylyltransferase activity" "MF"
"185" "GO:0003984" 1 0.992845027610424 0 5 "acetolactate synthase activity" "MF"
"186" "GO:0003987" 1 0.997827043372161 0 2 "acetate-CoA ligase activity" "MF"
"187" "GO:0003989" 1 0.992799060907187 0 5 "acetyl-CoA carboxylase activity" "MF"
"188" "GO:0003991" 1 0.998639749218293 0 1 "acetylglutamate kinase activity" "MF"
"189" "GO:0003993" 1 0.982788647146328 0 14 "acid phosphatase activity" "MF"
"190" "GO:0003995" 1 0.991006743035212 0 8 "acyl-CoA dehydrogenase activity" "MF"
"191" "GO:0003997" 1 0.996783260665711 0 3 "acyl-CoA oxidase activity" "MF"
"192" "GO:0003998" 1 0.996877997657009 0 1 "acylphosphatase activity" "MF"
"193" "GO:0003999" 1 0.996229245463669 0 2 "adenine phosphoribosyltransferase activity" "MF"
"194" "GO:0004000" 1 0.998801139892292 0 1 "adenosine deaminase activity" "MF"
"195" "GO:0004001" 1 0.997238856375752 0 2 "adenosine kinase activity" "MF"
"196" "GO:0004003" 1 0.990874529666142 0 9 "ATP-dependent DNA helicase activity" "MF"
"197" "GO:0004004" 1 0.999011232232218 0 1 "ATP-dependent RNA helicase activity" "MF"
"198" "GO:0004012" 1 0.99205892303616 0 9 "phospholipid-translocating ATPase activity" "MF"
"199" "GO:0004013" 1 0.996551334322423 0 3 "adenosylhomocysteinase activity" "MF"
"200" "GO:0004014" 1 0.996040176267506 0 3 "adenosylmethionine decarboxylase activity" "MF"
"201" "GO:0004017" 1 0.988445396344705 0 7 "adenylate kinase activity" "MF"
"202" "GO:0004018" 1 0.998874530330041 0 1 "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" "MF"
"203" "GO:0004019" 1 0.997745648045467 0 2 "adenylosuccinate synthase activity" "MF"
"204" "GO:0004020" 1 0.994495057995722 0 3 "adenylylsulfate kinase activity" "MF"
"205" "GO:0004030" 1 0.99770065484143 0 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"206" "GO:0004038" 1 0.998858931426592 0 1 "allantoinase activity" "MF"
"207" "GO:0004040" 1 0.985488871334483 0 11 "amidase activity" "MF"
"208" "GO:0004042" 1 0.996420857882598 0 3 "acetyl-CoA:L-glutamate N-acetyltransferase activity" "MF"
"209" "GO:0004044" 1 0.997759726374229 0 2 "amidophosphoribosyltransferase activity" "MF"
"210" "GO:0004045" 1 0.986418922579517 0 7 "aminoacyl-tRNA hydrolase activity" "MF"
"211" "GO:0004046" 1 0.997336314706803 0 2 "aminoacylase activity" "MF"
"212" "GO:0004047" 1 0.998766088749095 0 1 "aminomethyltransferase activity" "MF"
"213" "GO:0004048" 1 0.997490094842295 0 2 "anthranilate phosphoribosyltransferase activity" "MF"
"214" "GO:0004049" 1 0.99888526536075 0 1 "anthranilate synthase activity" "MF"
"215" "GO:0004055" 1 0.998854372180799 0 1 "argininosuccinate synthase activity" "MF"
"216" "GO:0004056" 1 0.998867949158353 0 1 "argininosuccinate lyase activity" "MF"
"217" "GO:0004057" 1 0.9989045134672 0 1 "arginyltransferase activity" "MF"
"218" "GO:0004061" 1 0.996705347724933 0 2 "arylformamidase activity" "MF"
"219" "GO:0004066" 1 0.99767211814714 0 2 "asparagine synthase (glutamine-hydrolyzing) activity" "MF"
"220" "GO:0004070" 1 0.998712436018946 0 1 "aspartate carbamoyltransferase activity" "MF"
"221" "GO:0004072" 1 0.997047233019603 0 3 "aspartate kinase activity" "MF"
"222" "GO:0004073" 1 0.998720750130703 0 1 "aspartate-semialdehyde dehydrogenase activity" "MF"
"223" "GO:0004075" 1 0.997136645618812 0 3 "biotin carboxylase activity" "MF"
"224" "GO:0004076" 1 0.998710309284309 0 1 "biotin synthase activity" "MF"
"225" "GO:0004077" 1 0.998705997261516 0 1 "biotin-[acetyl-CoA-carboxylase] ligase activity" "MF"
"226" "GO:0004084" 1 0.996219727589435 0 3 "branched-chain-amino-acid transaminase activity" "MF"
"227" "GO:0004088" 1 0.998794877034443 0 1 "carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity" "MF"
"228" "GO:0004089" 1 0.992081994957712 0 4 "carbonate dehydratase activity" "MF"
"229" "GO:0004096" 1 0.996563546347527 0 3 "catalase activity" "MF"
"230" "GO:0004097" 1 0.997043811147944 0 3 "catechol oxidase activity" "MF"
"231" "GO:0004106" 1 0.996833613965482 0 2 "chorismate mutase activity" "MF"
"232" "GO:0004107" 1 0.997614024304541 0 2 "chorismate synthase activity" "MF"
"233" "GO:0004108" 1 0.998841934108838 0 1 "citrate (Si)-synthase activity" "MF"
"234" "GO:0004109" 1 0.997595615706468 0 2 "coproporphyrinogen oxidase activity" "MF"
"235" "GO:0004112" 1 0.996079667128501 0 2 "cyclic-nucleotide phosphodiesterase activity" "MF"
"236" "GO:0004121" 1 0.99883825604958 0 1 "cystathionine beta-lyase activity" "MF"
"237" "GO:0004124" 1 0.993301631740773 0 5 "cysteine synthase activity" "MF"
"238" "GO:0004126" 1 0.998577031903814 0 1 "cytidine deaminase activity" "MF"
"239" "GO:0004127" 1 0.996245856374779 0 2 "cytidylate kinase activity" "MF"
"240" "GO:0004129" 1 0.958020889746195 0 19 "cytochrome-c oxidase activity" "MF"
"241" "GO:0004134" 1 0.998028415168589 0 2 "4-alpha-glucanotransferase activity" "MF"
"242" "GO:0004140" 1 0.998428112454987 0 1 "dephospho-CoA kinase activity" "MF"
"243" "GO:0004143" 1 0.992323074825553 0 7 "diacylglycerol kinase activity" "MF"
"244" "GO:0004144" 1 0.995414918764936 0 4 "diacylglycerol O-acyltransferase activity" "MF"
"245" "GO:0004146" 1 0.998868645884264 0 1 "dihydrofolate reductase activity" "MF"
"246" "GO:0004148" 1 0.997718105233936 0 2 "dihydrolipoyl dehydrogenase activity" "MF"
"247" "GO:0004149" 1 0.997536052285622 0 2 "dihydrolipoyllysine-residue succinyltransferase activity" "MF"
"248" "GO:0004150" 1 0.997551773993723 0 1 "dihydroneopterin aldolase activity" "MF"
"249" "GO:0004152" 1 0.998828373925829 0 1 "dihydroorotate dehydrogenase activity" "MF"
"250" "GO:0004156" 1 0.998862949992246 0 1 "dihydropteroate synthase activity" "MF"
"251" "GO:0004160" 1 0.997787575901079 0 2 "dihydroxy-acid dehydratase activity" "MF"
"252" "GO:0004163" 1 0.99878960737621 0 1 "diphosphomevalonate decarboxylase activity" "MF"
"253" "GO:0004164" 1 0.998367284810477 0 1 "diphthine synthase activity" "MF"
"254" "GO:0004170" 1 0.995422460873929 0 2 "dUTP diphosphatase activity" "MF"
"255" "GO:0004175" 1 0.970475332020229 0 17 "endopeptidase activity" "MF"
"256" "GO:0004176" 1 0.997978657868773 0 2 "ATP-dependent peptidase activity" "MF"
"257" "GO:0004177" 1 0.981928973757324 0 13 "aminopeptidase activity" "MF"
"258" "GO:0004181" 1 0.997660928068269 0 2 "metallocarboxypeptidase activity" "MF"
"259" "GO:0004185" 1 0.95127021086675 0 35 "serine-type carboxypeptidase activity" "MF"
"260" "GO:0004190" 1 0.91850989557429 0 64 "aspartic-type endopeptidase activity" "MF"
"261" "GO:0004197" 1 0.994980455927349 0 4 "cysteine-type endopeptidase activity" "MF"
"262" "GO:0004198" 1 0.996612568201992 0 1 "calcium-dependent cysteine-type endopeptidase activity" "MF"
"263" "GO:0004222" 1 0.959440175931487 0 36 "metalloendopeptidase activity" "MF"
"264" "GO:0004252" 1 0.906359501320032 0 76 "serine-type endopeptidase activity" "MF"
