"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1230" "GO:0015886" 0.157017385251313 0.989507460611489 1 5 "heme transport" "BP"
"1929" "GO:0070469" 0.158148243054327 0.993228364508506 1 2 "respiratory chain" "CC"
"1944" "GO:0071446" 0.163212824629904 0.988631208586189 1 5 "cellular response to salicylic acid stimulus" "BP"
"1983" "GO:2000031" 0.163212824629904 0.988631208586189 1 5 "regulation of salicylic acid mediated signaling pathway" "BP"
"1447" "GO:0019538" 0.163833437776458 0.986587681341298 1 18 "protein metabolic process" "BP"
"1536" "GO:0030915" 0.166811546694055 0.987299173292589 1 7 "Smc5-Smc6 complex" "CC"
"1170" "GO:0009982" 0.17036570876395 0.985416531031227 1 19 "pseudouridine synthase activity" "MF"
"1119" "GO:0009451" 0.172112185792192 0.985031475425312 1 21 "RNA modification" "BP"
"1302" "GO:0016597" 0.172233757680776 0.984782400988241 1 31 "amino acid binding" "MF"
"1163" "GO:0009908" 0.178275794205508 0.98851898553181 1 3 "flower development" "BP"
"9" "GO:0000079" 0.180875225367924 0.985369804019245 1 6 "regulation of cyclin-dependent protein serine/threonine kinase activity" "BP"
"257" "GO:0004177" 0.181189956322009 0.983831663758166 1 13 "aminopeptidase activity" "MF"
"1068" "GO:0009073" 0.182498470072382 0.983588430396797 1 13 "aromatic amino acid family biosynthetic process" "BP"
"1466" "GO:0019901" 0.182594380716097 0.98437629049873 1 8 "protein kinase binding" "MF"
"928" "GO:0008146" 0.185415309249404 0.98362952274385 1 9 "sulfotransferase activity" "MF"
"1272" "GO:0016301" 0.186141409574851 0.981946478571095 1 46 "kinase activity" "MF"
"15" "GO:0000139" 0.188899749121428 0.982783595369334 1 10 "Golgi membrane" "CC"
"805" "GO:0006629" 0.19255447362627 0.9529545288774 2 92 "lipid metabolic process" "BP"
"646" "GO:0006098" 0.196421331448251 0.981149291235441 1 11 "pentose-phosphate shunt" "BP"
"1459" "GO:0019825" 0.204608142496756 0.982860897450887 1 4 "oxygen binding" "MF"
"189" "GO:0003993" 0.208163963949163 0.978195229136931 1 15 "acid phosphatase activity" "MF"
"86" "GO:0001522" 0.209636133936124 0.977453780836661 1 21 "pseudouridine synthesis" "BP"
"843" "GO:0006812" 0.212223049202007 0.976424140245813 1 36 "cation transport" "BP"
"768" "GO:0006520" 0.216337853216779 0.975675999348503 1 27 "cellular amino acid metabolic process" "BP"
"422" "GO:0004674" 0.224552994800029 0.973403266663892 1 40 "protein serine/threonine kinase activity" "MF"
"694" "GO:0006338" 0.229383500660802 0.97328545815978 1 15 "chromatin remodeling" "BP"
"1502" "GO:0030170" 0.229727555842845 0.971834966171682 1 68 "pyridoxal phosphate binding" "MF"
"1336" "GO:0016757" 0.235600589661746 0.970625886105845 1 38 "transferase activity, transferring glycosyl groups" "MF"
"490" "GO:0004866" 0.244633338863782 0.971715125236676 1 7 "endopeptidase inhibitor activity" "MF"
"510" "GO:0005215" 0.245119161624934 0.906917274631907 3 160 "transporter activity" "MF"
"876" "GO:0006979" 0.261499400908766 0.923860865696942 2 39 "response to oxidative stress" "BP"
"121" "GO:0003777" 0.272477284754101 0.959790630199403 1 56 "microtubule motor activity" "MF"
"882" "GO:0007018" 0.272477284754101 0.959790630199403 1 56 "microtubule-based movement" "BP"
"1560" "GO:0031347" 0.272865710360684 0.962100673082194 1 12 "regulation of defense response" "BP"
"348" "GO:0004523" 0.285832787171383 0.958168785087688 1 12 "RNA-DNA hybrid ribonuclease activity" "MF"
"1496" "GO:0030145" 0.296280774193151 0.954315866043386 1 14 "manganese ion binding" "MF"
"1392" "GO:0017004" 0.324147781392141 0.945240893314134 1 12 "cytochrome complex assembly" "BP"
"260" "GO:0004190" 0.325467521086499 0.941230702344457 1 61 "aspartic-type endopeptidase activity" "MF"
"913" "GO:0008033" 0.339631100650255 0.937146591492334 1 23 "tRNA processing" "BP"
"534" "GO:0005515" 0.342190810039666 0.730117344029611 28 2431 "protein binding" "MF"
"1916" "GO:0055085" 0.347789689195464 0.842041845055483 3 312 "transmembrane transport" "BP"
"1307" "GO:0016616" 0.363172483062677 0.92592489751587 1 46 "oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" "MF"
"24" "GO:0000165" 0.371816662823472 0.926802570812614 1 11 "MAPK cascade" "BP"
"79" "GO:0000977" 0.371816662823472 0.926802570812614 1 11 "RNA polymerase II regulatory region sequence-specific DNA binding" "MF"
"910" "GO:0008017" 0.371858108814511 0.921468810911171 1 74 "microtubule binding" "MF"
"1775" "GO:0045944" 0.372658813619025 0.925911520346557 1 12 "positive regulation of transcription from RNA polymerase II promoter" "BP"
"1876" "GO:0051082" 0.385059815429954 0.852475487818055 2 65 "unfolded protein binding" "MF"
"1479" "GO:0030001" 0.396638459738636 0.84531237022662 2 54 "metal ion transport" "BP"
"841" "GO:0006810" 0.422289443362046 0.746127646889604 5 236 "transport" "BP"
"958" "GO:0008289" 0.438179941706358 0.888602827215545 1 39 "lipid binding" "MF"
"1305" "GO:0016614" 0.456028053544304 0.878726696172741 1 33 "oxidoreductase activity, acting on CH-OH group of donors" "MF"
"530" "GO:0005488" 0.45888064750615 0.79775614016094 2 291 "binding" "MF"
"908" "GO:0007275" 0.463672751600415 0.874040018809637 1 34 "multicellular organism development" "BP"
"1806" "GO:0046872" 0.489887490653044 0.672208440187769 6 324 "metal ion binding" "MF"
"1268" "GO:0016226" 0.49714855862989 0.855423592927166 1 19 "iron-sulfur cluster assembly" "BP"
"1727" "GO:0043565" 0.498621304312281 0.69776334876204 4 165 "sequence-specific DNA binding" "MF"
"479" "GO:0004842" 0.534096960207816 0.824069688893665 1 82 "ubiquitin-protein transferase activity" "MF"
"571" "GO:0005743" 0.536076610301587 0.829552161170982 1 16 "mitochondrial inner membrane" "CC"
"1294" "GO:0016567" 0.549974051827291 0.811937148263505 1 76 "protein ubiquitination" "BP"
"264" "GO:0004298" 0.550300420656353 0.817034093067386 1 20 "threonine-type endopeptidase activity" "MF"
"598" "GO:0005839" 0.550300420656353 0.817034093067386 1 20 "proteasome core complex" "CC"
"1897" "GO:0051603" 0.550300420656353 0.817034093067386 1 20 "proteolysis involved in cellular protein catabolic process" "BP"
"1148" "GO:0009733" 0.555411937052801 0.818081340887921 1 12 "response to auxin" "BP"
"748" "GO:0006457" 0.564790429594176 0.708878478684019 2 102 "protein folding" "BP"
"543" "GO:0005576" 0.572558549331293 0.79826011203042 1 23 "extracellular region" "CC"
"765" "GO:0006508" 0.574912011579812 0.69775086757528 2 250 "proteolysis" "BP"
"1477" "GO:0022900" 0.608362460712623 0.771267533703811 1 15 "electron transport chain" "BP"
"814" "GO:0006662" 0.62520318499935 0.753658703390697 1 18 "glycerol ether metabolic process" "BP"
"1861" "GO:0050660" 0.62675951324842 0.744353358407582 1 76 "flavin adenine dinucleotide binding" "MF"
"1248" "GO:0016020" 0.647120481877605 0.484124102115818 9 652 "membrane" "CC"
"1154" "GO:0009772" 0.678993526622122 0.700883691344103 1 15 "photosynthetic electron transport in photosystem II" "BP"
"679" "GO:0006281" 0.681396762894472 0.686047999803457 1 104 "DNA repair" "BP"
"951" "GO:0008270" 0.684105753960991 0.436688868540323 10 771 "zinc ion binding" "MF"
"1750" "GO:0045156" 0.688411991981407 0.689463588296407 1 16 "electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity" "MF"
"1894" "GO:0051536" 0.730948607952037 0.628264861020087 1 48 "iron-sulfur cluster binding" "MF"
"547" "GO:0005634" 0.748111628130177 0.384331558378599 7 454 "nucleus" "CC"
"930" "GO:0008168" 0.756088761216893 0.591322494245208 1 117 "methyltransferase activity" "MF"
"1461" "GO:0019843" 0.768452681157354 0.581569067258054 1 25 "rRNA binding" "MF"
"98" "GO:0003677" 0.827245049353135 0.253227713582647 13 748 "DNA binding" "MF"
"1348" "GO:0016787" 0.845795186697423 0.35542673194364 2 199 "hydrolase activity" "MF"
"566" "GO:0005737" 0.854353118479342 0.34074291284055 2 230 "cytoplasm" "CC"
"1202" "GO:0015035" 0.876340507264086 0.389144999336893 1 48 "protein disulfide oxidoreductase activity" "MF"
"1452" "GO:0019684" 0.89211798588947 0.358213775246365 1 31 "photosynthesis, light reaction" "BP"
"97" "GO:0003676" 0.903339252155236 0.180237677455057 6 602 "nucleic acid binding" "MF"
"1249" "GO:0016021" 0.913148390974238 0.149629465212844 9 619 "integral component of membrane" "CC"
"153" "GO:0003899" 0.92556437539612 0.273063264123151 1 63 "DNA-directed RNA polymerase activity" "MF"
"907" "GO:0007264" 0.958382581089369 0.177518115954877 1 83 "small GTPase mediated signal transduction" "BP"
"110" "GO:0003723" 0.962007260645617 0.120301778074387 2 265 "RNA binding" "MF"
"533" "GO:0005509" 0.96351413657352 0.159587289215974 1 152 "calcium ion binding" "MF"
"1062" "GO:0009055" 0.96761375262931 0.146754132185563 1 82 "electron carrier activity" "MF"
"696" "GO:0006351" 0.970349987016102 0.136461184109977 1 116 "transcription, DNA-templated" "BP"
"537" "GO:0005525" 0.978302920741421 0.106402888265739 1 197 "GTP binding" "MF"
"25" "GO:0000166" 0.993992144103146 0.0373587386980501 1 335 "nucleotide binding" "MF"
"546" "GO:0005622" 0.994617355724266 0.0129686538033633 8 353 "intracellular" "CC"
"599" "GO:0005840" 0.999957053206689 0.000182407188504718 5 330 "ribosome" "CC"
"719" "GO:0006412" 0.999974532372621 0.000111781715646547 5 348 "translation" "BP"
"114" "GO:0003735" 0.999977366593839 0.000100113826856911 5 344 "structural constituent of ribosome" "MF"
"1" "GO:0000015" 1 0.914746343240528 0 5 "phosphopyruvate hydratase complex" "CC"
"2" "GO:0000027" 1 0.962808747142235 0 1 "ribosomal large subunit assembly" "BP"
"3" "GO:0000042" 1 0.998949039863751 0 1 "protein targeting to Golgi" "BP"
"4" "GO:0000045" 1 0.92315177015853 0 1 "autophagosome assembly" "BP"
"5" "GO:0000049" 1 0.895106473534594 0 9 "tRNA binding" "MF"
"6" "GO:0000062" 1 0.905185162720901 0 4 "fatty-acyl-CoA binding" "MF"
"7" "GO:0000075" 1 0.99520185226732 0 1 "cell cycle checkpoint" "BP"
"8" "GO:0000077" 1 0.974089229472319 0 2 "DNA damage checkpoint" "BP"
"10" "GO:0000103" 1 0.882316838975242 0 6 "sulfate assimilation" "BP"
"11" "GO:0000105" 1 0.899443791878901 0 7 "histidine biosynthetic process" "BP"
"12" "GO:0000107" 1 0.998923203817056 0 1 "imidazoleglycerol-phosphate synthase activity" "MF"
"13" "GO:0000123" 1 0.822183470480092 0 4 "histone acetyltransferase complex" "CC"
"14" "GO:0000126" 1 0.958015642316281 0 3 "transcription factor TFIIIB complex" "CC"
"16" "GO:0000145" 1 0.948348496000452 0 23 "exocyst" "CC"
"17" "GO:0000148" 1 0.992681342523246 0 7 "1,3-beta-D-glucan synthase complex" "CC"
"18" "GO:0000151" 1 0.988362030696432 0 5 "ubiquitin ligase complex" "CC"
"19" "GO:0000154" 1 0.975639969614082 0 2 "rRNA modification" "BP"
"20" "GO:0000155" 1 0.973393379107243 0 19 "phosphorelay sensor kinase activity" "MF"
"21" "GO:0000159" 1 0.928474183091758 0 13 "protein phosphatase type 2A complex" "CC"
"23" "GO:0000162" 1 0.97262783070375 0 6 "tryptophan biosynthetic process" "BP"
"26" "GO:0000175" 1 0.99511159587958 0 3 "3'-5'-exoribonuclease activity" "MF"
"27" "GO:0000176" 1 0.998949721355534 0 1 "nuclear exosome (RNase complex)" "CC"
"28" "GO:0000178" 1 0.868177490952755 0 6 "exosome (RNase complex)" "CC"
"29" "GO:0000179" 1 0.975639969614082 0 2 "rRNA (adenine-N6,N6-)-dimethyltransferase activity" "MF"
"30" "GO:0000184" 1 0.995811406207369 0 4 "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "BP"
"31" "GO:0000213" 1 0.966214001403503 0 1 "tRNA-intron endonuclease activity" "MF"
"32" "GO:0000220" 1 0.996851170274361 0 3 "vacuolar proton-transporting V-type ATPase, V0 domain" "CC"
"33" "GO:0000221" 1 0.992015267821114 0 2 "vacuolar proton-transporting V-type ATPase, V1 domain" "CC"
"34" "GO:0000226" 1 0.902625487396112 0 15 "microtubule cytoskeleton organization" "BP"
"36" "GO:0000234" 1 0.995463337592981 0 2 "phosphoethanolamine N-methyltransferase activity" "MF"
"37" "GO:0000244" 1 0.997275942238113 0 1 "spliceosomal tri-snRNP complex assembly" "BP"
"38" "GO:0000245" 1 0.998724187040068 0 1 "spliceosomal complex assembly" "BP"
"39" "GO:0000256" 1 0.99789783290857 0 1 "allantoin catabolic process" "BP"
"40" "GO:0000266" 1 0.849129987837574 0 3 "mitochondrial fission" "BP"
"42" "GO:0000275" 1 0.833261205567974 0 6 "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"43" "GO:0000276" 1 0.64391845524543 0 6 "mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)" "CC"
"44" "GO:0000278" 1 0.975887829092977 0 1 "mitotic cell cycle" "BP"
"45" "GO:0000287" 1 0.317645728369439 0 80 "magnesium ion binding" "MF"
"46" "GO:0000289" 1 0.845604298463101 0 8 "nuclear-transcribed mRNA poly(A) tail shortening" "BP"
"47" "GO:0000290" 1 0.966433337965331 0 3 "deadenylation-dependent decapping of nuclear-transcribed mRNA" "BP"
"48" "GO:0000338" 1 0.980768959990739 0 1 "protein deneddylation" "BP"
"49" "GO:0000339" 1 0.968450711889156 0 2 "RNA cap binding" "MF"
"50" "GO:0000373" 1 0.998949936582321 0 1 "Group II intron splicing" "BP"
"51" "GO:0000387" 1 0.522248394466931 0 11 "spliceosomal snRNP assembly" "BP"
"52" "GO:0000390" 1 0.998950429090016 0 1 "spliceosomal complex disassembly" "BP"
"53" "GO:0000398" 1 0.331135036393957 0 33 "mRNA splicing, via spliceosome" "BP"
"54" "GO:0000413" 1 0.500316051991662 0 26 "protein peptidyl-prolyl isomerization" "BP"
"55" "GO:0000439" 1 0.874095878170652 0 5 "core TFIIH complex" "CC"
"56" "GO:0000445" 1 0.892606677926481 0 2 "THO complex part of transcription export complex" "CC"
"57" "GO:0000462" 1 0.998948019734886 0 1 "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "BP"
"58" "GO:0000469" 1 0.969469097477048 0 1 "cleavage involved in rRNA processing" "BP"
"59" "GO:0000502" 1 0.994278142475309 0 4 "proteasome complex" "CC"
"60" "GO:0000723" 1 0.91368813972629 0 12 "telomere maintenance" "BP"
"61" "GO:0000724" 1 0.880979357798969 0 9 "double-strand break repair via homologous recombination" "BP"
"62" "GO:0000737" 1 0.971914219684695 0 1 "DNA catabolic process, endonucleolytic" "BP"
"63" "GO:0000741" 1 0.922841484764862 0 1 "karyogamy" "BP"
"64" "GO:0000774" 1 0.95344887793569 0 3 "adenyl-nucleotide exchange factor activity" "MF"
"65" "GO:0000775" 1 0.917811843377246 0 5 "chromosome, centromeric region" "CC"
"66" "GO:0000776" 1 0.981264240302531 0 2 "kinetochore" "CC"
"67" "GO:0000784" 1 0.996586147551546 0 1 "nuclear chromosome, telomeric region" "CC"
"68" "GO:0000785" 1 0.858876264428865 0 3 "chromatin" "CC"
"69" "GO:0000786" 1 0.025934861936504 0 64 "nucleosome" "CC"
"70" "GO:0000796" 1 0.997900049121368 0 2 "condensin complex" "CC"
"71" "GO:0000808" 1 0.980643231845689 0 3 "origin recognition complex" "CC"
"72" "GO:0000811" 1 0.963056727341485 0 1 "GINS complex" "CC"
"73" "GO:0000902" 1 0.977877920803267 0 4 "cell morphogenesis" "BP"
"74" "GO:0000910" 1 0.929901805589381 0 11 "cytokinesis" "BP"
"75" "GO:0000922" 1 0.933136471389787 0 6 "spindle pole" "CC"
"76" "GO:0000930" 1 0.996930481350834 0 1 "gamma-tubulin complex" "CC"
"77" "GO:0000940" 1 0.944771133705982 0 1 "condensed chromosome outer kinetochore" "CC"
"78" "GO:0000956" 1 0.65970513844462 0 7 "nuclear-transcribed mRNA catabolic process" "BP"
"80" "GO:0000982" 1 0.998662692891303 0 1 "transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding" "MF"
"81" "GO:0000987" 1 0.998662692891303 0 1 "core promoter proximal region sequence-specific DNA binding" "MF"
"82" "GO:0000989" 1 0.992626466353102 0 3 "transcription factor activity, transcription factor binding" "MF"
"83" "GO:0001026" 1 0.998948273621666 0 1 "TFIIIB-type transcription factor activity" "MF"
"84" "GO:0001104" 1 0.641466700357755 0 14 "RNA polymerase II transcription cofactor activity" "MF"
"85" "GO:0001510" 1 0.914343157646267 0 8 "RNA methylation" "BP"
"87" "GO:0001671" 1 0.986645137476998 0 1 "ATPase activator activity" "MF"
"88" "GO:0001678" 1 0.9867554597022 0 6 "cellular glucose homeostasis" "BP"
"89" "GO:0001735" 1 0.99757958994237 0 1 "prenylcysteine oxidase activity" "MF"
"90" "GO:0001882" 1 0.998951213072936 0 1 "nucleoside binding" "MF"
"91" "GO:0002098" 1 0.930090304102493 0 4 "tRNA wobble uridine modification" "BP"
"92" "GO:0002100" 1 0.99894801185008 0 1 "tRNA wobble adenosine to inosine editing" "BP"
