"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1924" "GO:0055114" 9.20621302616688e-05 0.999943959020151 93 812 "oxidation-reduction process" "BP"
"617" "GO:0005975" 0.000163190478703589 0.999933706757886 27 271 "carbohydrate metabolic process" "BP"
"856" "GO:0006857" 0.000218768034834514 0.999988987376834 4 24 "oligopeptide transport" "BP"
"123" "GO:0003824" 0.000295657878720565 0.999835024940783 55 713 "catalytic activity" "MF"
"306" "GO:0004402" 0.000309027658537095 0.999993407852976 3 7 "histone acetyltransferase activity" "MF"
"357" "GO:0004553" 0.000412410985373169 0.999873619707768 15 134 "hydrolase activity, hydrolyzing O-glycosyl compounds" "MF"
"515" "GO:0005249" 0.000450830669010658 0.99997538250186 5 8 "voltage-gated potassium channel activity" "MF"
"1149" "GO:0009694" 0.000458095615087166 0.999996266719457 2 8 "jasmonic acid metabolic process" "BP"
"1162" "GO:0009864" 0.000458095615087166 0.999996266719457 2 8 "induced systemic resistance, jasmonic acid mediated signaling pathway" "BP"
"1970" "GO:0080123" 0.000458095615087166 0.999996266719457 2 8 "jasmonate-amino synthetase activity" "MF"
"845" "GO:0006813" 0.00080589785270799 0.999919376805488 6 12 "potassium ion transport" "BP"
"766" "GO:0006508" 0.000814704291238335 0.999626499859589 28 270 "proteolysis" "BP"
"1194" "GO:0010333" 0.00082481283096304 0.999891031446421 8 14 "terpene synthase activity" "MF"
"512" "GO:0005216" 0.00103171987407282 0.9998569328143 6 31 "ion channel activity" "MF"
"1847" "GO:0048476" 0.00108108550765516 1 1 1 "Holliday junction resolvase complex" "CC"
"1808" "GO:0046835" 0.00120030545504817 0.999984074479364 2 8 "carbohydrate phosphorylation" "BP"
"1142" "GO:0009638" 0.00131508694190096 1 1 1 "phototropism" "BP"
"324" "GO:0004451" 0.00133061252478868 1 1 1 "isocitrate lyase activity" "MF"
"1315" "GO:0016620" 0.00133556852258883 0.99988897598218 4 28 "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" "MF"
"842" "GO:0006810" 0.00148479502262017 0.999251209682937 33 246 "transport" "BP"
"627" "GO:0006006" 0.00201108150203281 0.9999021396105 3 11 "glucose metabolic process" "BP"
"1451" "GO:0019499" 0.00210077328366071 1 2 2 "cyanide metabolic process" "BP"
"1853" "GO:0050017" 0.00210077328366071 1 2 2 "L-3-cyanoalanine synthase activity" "MF"
"1483" "GO:0022891" 0.00237996376469241 0.99961188739788 6 30 "substrate-specific transmembrane transporter activity" "MF"
"1482" "GO:0022857" 0.00245592413722463 0.99938594683751 9 54 "transmembrane transporter activity" "MF"
"241" "GO:0004134" 0.00245938008380108 0.999998487818493 1 2 "4-alpha-glucanotransferase activity" "MF"
"1986" "GO:1990316" 0.00264255867999483 0.999998254009814 1 2 "ATG1/ULK1 kinase complex" "CC"
"1235" "GO:0015846" 0.00270831781937638 1 1 1 "polyamine transport" "BP"
"1465" "GO:0019808" 0.00270831781937638 1 1 1 "polyamine binding" "MF"
"1692" "GO:0042597" 0.00270831781937638 1 1 1 "periplasmic space" "CC"
"24" "GO:0000165" 0.00278426232240265 0.9994275866245 10 18 "MAPK cascade" "BP"
"79" "GO:0000977" 0.00278426232240265 0.9994275866245 10 18 "RNA polymerase II regulatory region sequence-specific DNA binding" "MF"
"1509" "GO:0030170" 0.00302855679595633 0.999272376376813 8 72 "pyridoxal phosphate binding" "MF"
"1803" "GO:0046577" 0.00323845979804195 0.999996503288809 1 3 "long-chain-alcohol oxidase activity" "MF"
"1782" "GO:0045944" 0.00324517906954695 0.999293748908984 10 19 "positive regulation of transcription from RNA polymerase II promoter" "BP"
"535" "GO:0005515" 0.00351487670683486 0.997405229436168 133 2471 "protein binding" "MF"
"930" "GO:0008146" 0.00382174962610764 0.999675623893772 4 9 "sulfotransferase activity" "MF"
"518" "GO:0005315" 0.0040726030865847 0.999948146319757 2 3 "inorganic phosphate transmembrane transporter activity" "MF"
"843" "GO:0006811" 0.00407856698856684 0.99940607292525 5 23 "ion transport" "BP"
"996" "GO:0008515" 0.00433957038974377 1 1 1 "sucrose transmembrane transporter activity" "MF"
"1232" "GO:0015770" 0.00433957038974377 1 1 1 "sucrose transport" "BP"
"1367" "GO:0016829" 0.0047777673016097 0.998955583629177 8 21 "lyase activity" "MF"
"1174" "GO:0009976" 0.00561833407617214 1 1 1 "tocopherol cyclase activity" "MF"
"1341" "GO:0016747" 0.00571961016562949 0.998226388125034 10 67 "transferase activity, transferring acyl groups other than amino-acyl groups" "MF"
"1467" "GO:0019829" 0.00646212840240117 0.999982577418892 1 6 "cation-transporting ATPase activity" "MF"
"844" "GO:0006812" 0.00674301132431359 0.998830952649925 5 37 "cation transport" "BP"
"829" "GO:0006754" 0.00741233265779606 0.99997798393153 1 5 "ATP biosynthetic process" "BP"
"1094" "GO:0009234" 0.00747748060862221 1 2 2 "menaquinone biosynthetic process" "BP"
"1013" "GO:0008654" 0.00833828780046328 0.999339856312075 3 10 "phospholipid biosynthetic process" "BP"
"1650" "GO:0035091" 0.00878801266097354 0.999343099360057 3 8 "phosphatidylinositol binding" "MF"
"1303" "GO:0016571" 0.0107523828737357 0.999947830106233 1 10 "histone methylation" "BP"
"1852" "GO:0048544" 0.0109170222826912 0.998900883582585 3 23 "recognition of pollen" "BP"
"36" "GO:0000234" 0.0114402586829795 0.999967130962543 1 2 "phosphoethanolamine N-methyltransferase activity" "MF"
"813" "GO:0006656" 0.0114402586829795 0.999967130962543 1 2 "phosphatidylcholine biosynthetic process" "BP"
"107" "GO:0003712" 0.0126887723685814 0.998327250580392 4 11 "transcription cofactor activity" "MF"
"1220" "GO:0015299" 0.0127428788904474 0.998088824084903 4 19 "solute:proton antiporter activity" "MF"
"205" "GO:0004030" 0.0141333066752307 0.999949766434646 1 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"641" "GO:0006081" 0.0141333066752307 0.999949766434646 1 2 "cellular aldehyde metabolic process" "BP"
"344" "GO:0004512" 0.0141426014241843 0.99951304196924 2 4 "inositol-3-phosphate synthase activity" "MF"
"633" "GO:0006021" 0.0141426014241843 0.99951304196924 2 4 "inositol biosynthetic process" "BP"
"228" "GO:0004089" 0.0144628315153088 0.999343116181511 3 4 "carbonate dehydratase activity" "MF"
"823" "GO:0006730" 0.0169683035186486 0.998470607965488 3 7 "one-carbon metabolic process" "BP"
"282" "GO:0004351" 0.0175133389069643 0.999897079928071 1 3 "glutamate decarboxylase activity" "MF"
"776" "GO:0006536" 0.0175133389069643 0.999897079928071 1 3 "glutamate metabolic process" "BP"
"413" "GO:0004655" 0.0177933626699367 1 1 1 "porphobilinogen synthase activity" "MF"
"229" "GO:0004096" 0.0188003914992905 0.999881328073936 1 3 "catalase activity" "MF"
"1294" "GO:0016491" 0.0192550270771456 0.987677940311444 40 445 "oxidoreductase activity" "MF"
"237" "GO:0004124" 0.019293053261177 0.999093122636793 2 5 "cysteine synthase activity" "MF"
"276" "GO:0004335" 0.0197489180426539 0.999901637486691 1 2 "galactokinase activity" "MF"
"1350" "GO:0016773" 0.0222646218384695 0.997018875721779 3 29 "phosphotransferase activity, alcohol group as acceptor" "MF"
"994" "GO:0008483" 0.0235559969046475 0.998352480033647 2 17 "transaminase activity" "MF"
"960" "GO:0008289" 0.0251250643355448 0.991567619655818 8 43 "lipid binding" "MF"
"1869" "GO:0050661" 0.0273971750451155 0.994469516686833 4 36 "NADP binding" "MF"
"88" "GO:0001678" 0.0327905614688981 0.999546713526972 1 6 "cellular glucose homeostasis" "BP"
"303" "GO:0004396" 0.0327905614688981 0.999546713526972 1 6 "hexokinase activity" "MF"
"539" "GO:0005536" 0.0327905614688981 0.999546713526972 1 6 "glucose binding" "MF"
"296" "GO:0004372" 0.0332438227951721 0.999520825782009 1 7 "glycine hydroxymethyltransferase activity" "MF"
"788" "GO:0006563" 0.0332438227951721 0.999520825782009 1 7 "L-serine metabolic process" "BP"
"780" "GO:0006544" 0.0342874476480877 0.999479544509312 1 8 "glycine metabolic process" "BP"
"873" "GO:0006914" 0.036580462804811 0.994904764311991 3 10 "autophagy" "BP"
"814" "GO:0006659" 0.0373435138997577 0.999645119310231 1 2 "phosphatidylserine biosynthetic process" "BP"
"503" "GO:0005089" 0.0381021616037969 0.999356349001861 1 8 "Rho guanyl-nucleotide exchange factor activity" "MF"
"1161" "GO:0009834" 0.0410266373540552 1 3 3 "plant-type secondary cell wall biogenesis" "BP"
"1206" "GO:0015020" 0.0410266373540552 1 3 3 "glucuronosyltransferase activity" "MF"
"1435" "GO:0019239" 0.0422858401849418 0.999393200252522 1 3 "deaminase activity" "MF"
"334" "GO:0004479" 0.0429678398011276 1 1 1 "methionyl-tRNA formyltransferase activity" "MF"
"1961" "GO:0071951" 0.0429678398011276 1 1 1 "conversion of methionyl-tRNA to N-formyl-methionyl-tRNA" "BP"
"1460" "GO:0019752" 0.0433165742759023 0.992866288779293 3 17 "carboxylic acid metabolic process" "BP"
"136" "GO:0003856" 0.043341034325595 0.999520492690637 1 2 "3-dehydroquinate synthase activity" "MF"
"874" "GO:0006950" 0.0445471813685022 0.983140552979184 8 47 "response to stress" "BP"
"341" "GO:0004497" 0.0448122276749226 0.999107371745423 1 8 "monooxygenase activity" "MF"
"20" "GO:0000155" 0.0462132091268002 0.998972783748527 1 19 "phosphorelay sensor kinase activity" "MF"
"1356" "GO:0016788" 0.0465494114110157 0.980762815925771 9 67 "hydrolase activity, acting on ester bonds" "MF"
"476" "GO:0004830" 0.0483700760424957 0.999401198834729 1 2 "tryptophan-tRNA ligase activity" "MF"
"743" "GO:0006436" 0.0483700760424957 0.999401198834729 1 2 "tryptophanyl-tRNA aminoacylation" "BP"
"260" "GO:0004190" 0.0494360781952506 0.981795815858233 7 66 "aspartic-type endopeptidase activity" "MF"
"1532" "GO:0030599" 0.0507920366496483 0.988203829689268 4 20 "pectinesterase activity" "MF"
"1686" "GO:0042545" 0.0507920366496483 0.988203829689268 4 20 "cell wall modification" "BP"
"595" "GO:0005819" 0.0519164060599605 0.994905612444293 2 9 "spindle" "CC"
"1588" "GO:0032147" 0.0519164060599605 0.994905612444293 2 9 "activation of protein kinase activity" "BP"
"1925" "GO:0060236" 0.0519164060599605 0.994905612444293 2 9 "regulation of mitotic spindle organization" "BP"
"1516" "GO:0030246" 0.0524561007823434 0.980416501636374 7 67 "carbohydrate binding" "MF"
"1047" "GO:0008935" 0.054658829680513 1 1 1 "1,4-dihydroxy-2-naphthoyl-CoA synthase activity" "MF"
"1697" "GO:0042744" 0.0563982447840924 0.982191500607368 6 22 "hydrogen peroxide catabolic process" "BP"
"1201" "GO:0010997" 0.0577592507065146 0.998579379764912 1 6 "anaphase-promoting complex binding" "MF"
"1974" "GO:0097027" 0.0577592507065146 0.998579379764912 1 6 "ubiquitin-protein transferase activator activity" "MF"
"1985" "GO:1904668" 0.0577592507065146 0.998579379764912 1 6 "positive regulation of ubiquitin protein ligase activity" "BP"
"943" "GO:0008234" 0.0589324160359535 0.980380352943103 6 30 "cysteine-type peptidase activity" "MF"
"612" "GO:0005887" 0.0602465349198934 0.994691127900079 2 5 "integral component of plasma membrane" "CC"
"982" "GO:0008425" 0.0626825179535135 1 1 1 "2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity" "MF"
"1280" "GO:0016307" 0.0666509256057625 0.992014056781828 2 13 "phosphatidylinositol phosphate kinase activity" "MF"
"1796" "GO:0046488" 0.0666509256057625 0.992014056781828 2 13 "phosphatidylinositol metabolic process" "BP"
"536" "GO:0005516" 0.0679776022980908 0.98631352929679 3 20 "calmodulin binding" "MF"
"533" "GO:0005507" 0.0695966616003475 0.976006998128506 6 28 "copper ion binding" "MF"
"207" "GO:0004040" 0.0705382141533418 0.991476426569176 2 11 "amidase activity" "MF"
"1770" "GO:0045492" 0.0725054509198929 0.993453240912669 3 4 "xylan biosynthetic process" "BP"
"619" "GO:0005982" 0.0745775634551029 0.998556821313904 1 2 "starch metabolic process" "BP"
"910" "GO:0007623" 0.0745775634551029 0.998556821313904 1 2 "circadian rhythm" "BP"
"1431" "GO:0019203" 0.0745775634551029 0.998556821313904 1 2 "carbohydrate phosphatase activity" "MF"
"1368" "GO:0016831" 0.0787505429602808 0.989868807806484 2 11 "carboxy-lyase activity" "MF"
"775" "GO:0006535" 0.0794020898532573 0.98989660035085 2 10 "cysteine biosynthetic process from serine" "BP"
"1648" "GO:0034968" 0.0824898256727871 0.988660368036406 2 15 "histone lysine methylation" "BP"
"1387" "GO:0016887" 0.0827700789432587 0.965340182792134 7 92 "ATPase activity" "MF"
"19" "GO:0000154" 0.0846449519887195 0.998130891524984 1 2 "rRNA modification" "BP"
"29" "GO:0000179" 0.0846449519887195 0.998130891524984 1 2 "rRNA (adenine-N6,N6-)-dimethyltransferase activity" "MF"
"514" "GO:0005247" 0.0862044789686027 0.996549219701939 1 10 "voltage-gated chloride channel activity" "MF"
"1065" "GO:0009058" 0.0868108371247854 0.963375181507133 7 82 "biosynthetic process" "BP"
"379" "GO:0004601" 0.0884590130750571 0.964222777368448 7 36 "peroxidase activity" "MF"
"1343" "GO:0016757" 0.0921442223303209 0.972285359499987 4 40 "transferase activity, transferring glycosyl groups" "MF"
"1981" "GO:1901601" 0.0950717798140737 0.993093530826739 2 3 "strigolactone biosynthetic process" "BP"
"1960" "GO:0071949" 0.101423602955601 0.995323936790763 1 8 "FAD binding" "MF"
"607" "GO:0005874" 0.101695217281095 0.974977285267153 3 30 "microtubule" "CC"
"1414" "GO:0017183" 0.1026010701172 0.997227080318446 1 2 "peptidyl-diphthamide biosynthetic process from peptidyl-histidine" "BP"
"1835" "GO:0048037" 0.108966513528477 0.996861487048507 1 2 "cofactor binding" "MF"
"1188" "GO:0010223" 0.110218854047761 0.987912705649664 2 4 "secondary shoot formation" "BP"
"904" "GO:0007165" 0.112240455536285 0.962742434962638 4 103 "signal transduction" "BP"
"47" "GO:0000290" 0.114644202722115 0.995384767603038 1 3 "deadenylation-dependent decapping of nuclear-transcribed mRNA" "BP"
"915" "GO:0008047" 0.114644202722115 0.995384767603038 1 3 "enzyme activator activity" "MF"
"301" "GO:0004386" 0.115180981449121 0.980014618886482 2 25 "helicase activity" "MF"
"1101" "GO:0009269" 0.115217302524078 0.987014860938904 2 4 "response to desiccation" "BP"
"273" "GO:0004332" 0.115994809635464 0.982979836041362 2 7 "fructose-bisphosphate aldolase activity" "MF"
"1814" "GO:0046873" 0.116443794622886 0.98032996385847 2 16 "metal ion transmembrane transporter activity" "MF"
"914" "GO:0008033" 0.116532542658172 0.953859833807517 6 28 "tRNA processing" "BP"
"932" "GO:0008168" 0.117149967647996 0.936408335290237 11 123 "methyltransferase activity" "MF"
"1067" "GO:0009063" 0.117300494351947 1 1 1 "cellular amino acid catabolic process" "BP"
"1932" "GO:0070204" 0.117300494351947 1 1 1 "2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity" "MF"
"877" "GO:0006979" 0.122299834844016 0.940214666643033 9 45 "response to oxidative stress" "BP"
"331" "GO:0004474" 0.12273817796207 0.994689183099491 1 3 "malate synthase activity" "MF"
"646" "GO:0006097" 0.12273817796207 0.994689183099491 1 3 "glyoxylate cycle" "BP"
"1614" "GO:0033014" 0.127682155993545 0.992852667612397 1 6 "tetrapyrrole biosynthetic process" "BP"
"1548" "GO:0030976" 0.128700169621848 0.992177687839165 1 10 "thiamine pyrophosphate binding" "MF"
"1091" "GO:0009228" 0.129538452819386 0.993348302970254 1 4 "thiamine biosynthetic process" "BP"
"1316" "GO:0016624" 0.131678584019064 0.967738611738298 3 11 "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" "MF"
"911" "GO:0008017" 0.132399190399671 0.953732301690684 4 75 "microtubule binding" "MF"
"96" "GO:0003333" 0.134856871720008 0.974891608911542 2 18 "amino acid transmembrane transport" "BP"
"1379" "GO:0016866" 0.138558049689706 0.975545653213442 2 10 "intramolecular transferase activity" "MF"
"988" "GO:0008444" 0.138932103481922 0.9948127909746 1 2 "CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity" "MF"
"1024" "GO:0008757" 0.139295319184323 1 1 1 "S-adenosylmethionine-dependent methyltransferase activity" "MF"
"458" "GO:0004812" 0.144846860770992 0.97070300756882 2 37 "aminoacyl-tRNA ligase activity" "MF"
"259" "GO:0004185" 0.146752661729948 0.948320431412333 4 35 "serine-type carboxypeptidase activity" "MF"
"1116" "GO:0009415" 0.152521581116557 1 1 1 "response to water" "BP"
"1415" "GO:0018024" 0.15260392021522 0.969047395122336 2 21 "histone-lysine N-methyltransferase activity" "MF"
"1807" "GO:0046658" 0.157003637160134 1 1 1 "anchored component of plasma membrane" "CC"
"1905" "GO:0051716" 0.157003637160134 1 1 1 "cellular response to stimulus" "BP"
"933" "GO:0008171" 0.159871319065814 0.946118508477509 4 16 "O-methyltransferase activity" "MF"
"913" "GO:0008026" 0.163704801321692 0.986456222068797 1 21 "ATP-dependent helicase activity" "MF"
"1011" "GO:0008649" 0.166227183353318 0.987681457452069 1 6 "rRNA methyltransferase activity" "MF"
"34" "GO:0000226" 0.171950628121224 0.963286869369054 2 16 "microtubule cytoskeleton organization" "BP"
"1353" "GO:0016780" 0.177161474414121 0.988630059855132 1 3 "phosphotransferase activity, for other substituted phosphate groups" "MF"
"264" "GO:0004252" 0.182148799626074 0.907732272842116 7 79 "serine-type endopeptidase activity" "MF"
"45" "GO:0000287" 0.191578989522657 0.892908686868191 9 86 "magnesium ion binding" "MF"
"1345" "GO:0016760" 0.195113484806808 0.980669472883739 1 18 "cellulose synthase (UDP-forming) activity" "MF"
"1691" "GO:0042578" 0.195997440315777 0.981023092626124 1 12 "phosphoric ester hydrolase activity" "MF"
"546" "GO:0005618" 0.197031911683402 0.922862325824994 4 32 "cell wall" "CC"
"1214" "GO:0015171" 0.19723483635353 0.980539777800343 1 14 "amino acid transmembrane transporter activity" "MF"
"189" "GO:0003993" 0.198085790061512 0.954093980994572 2 15 "acid phosphatase activity" "MF"
"806" "GO:0006629" 0.206351502476004 0.891318564138355 7 97 "lipid metabolic process" "BP"
"850" "GO:0006821" 0.206416515950187 0.979022134361195 1 11 "chloride transport" "BP"
"423" "GO:0004674" 0.206988746338822 0.947810491145434 2 40 "protein serine/threonine kinase activity" "MF"
"825" "GO:0006744" 0.213202028334454 0.983222137764918 1 3 "ubiquinone biosynthetic process" "BP"
"1711" "GO:0043085" 0.214189420303289 0.98106593474791 1 4 "positive regulation of catalytic activity" "BP"
"523" "GO:0005351" 0.214871910790293 0.979748851696243 1 5 "sugar:proton symporter activity" "MF"
"1010" "GO:0008643" 0.214871910790293 0.979748851696243 1 5 "carbohydrate transport" "BP"
"1338" "GO:0016742" 0.216628044771014 0.980608979207326 1 4 "hydroxymethyl-, formyl- and related transferase activity" "MF"
"74" "GO:0000910" 0.217756041921344 0.976540582928907 1 11 "cytokinesis" "BP"
"725" "GO:0006418" 0.219618258055876 0.974609791400149 1 35 "tRNA aminoacylation for protein translation" "BP"
"120" "GO:0003774" 0.226098368267152 0.924179059306639 3 16 "motor activity" "MF"
"1289" "GO:0016459" 0.226098368267152 0.924179059306639 3 16 "myosin complex" "CC"
"35" "GO:0000228" 0.22834419692281 0.954359135467269 2 5 "nuclear chromosome" "CC"
"1988" "GO:1990879" 0.236554632052053 1 1 1 "CST complex" "CC"
"1773" "GO:0045735" 0.240248794799517 0.921486615785656 3 11 "nutrient reservoir activity" "MF"
"1340" "GO:0016746" 0.241280872380814 0.934236457299424 2 25 "transferase activity, transferring acyl groups" "MF"
"509" "GO:0005199" 0.241522809940461 0.949838138765115 2 5 "structural constituent of cell wall" "MF"
"149" "GO:0003883" 0.249227582499404 0.972301773753262 1 5 "CTP synthase activity" "MF"
"872" "GO:0006913" 0.264322666132254 0.966563957591957 1 7 "nucleocytoplasmic transport" "BP"
"591" "GO:0005794" 0.265845309070347 0.908472078631611 3 11 "Golgi apparatus" "CC"
"1193" "GO:0010309" 0.26894993918934 0.979000862412801 1 2 "acireductone dioxygenase [iron(II)-requiring] activity" "MF"
"121" "GO:0003777" 0.279648767868226 0.913756351625793 2 56 "microtubule motor activity" "MF"
"883" "GO:0007018" 0.279648767868226 0.913756351625793 2 56 "microtubule-based movement" "BP"
"99" "GO:0003678" 0.284603103626155 0.957736006301601 1 15 "DNA helicase activity" "MF"
"1752" "GO:0045040" 0.285860263298694 0.968617020958867 1 3 "protein import into mitochondrial outer membrane" "BP"
"1334" "GO:0016717" 0.289975041854276 0.919282517844047 2 9 "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" "MF"
"630" "GO:0006012" 0.290365594052767 0.95778534108384 1 9 "galactose metabolic process" "BP"
"1486" "GO:0030001" 0.290824890404541 0.841750879408774 6 53 "metal ion transport" "BP"
"1694" "GO:0042626" 0.300168316619348 0.904894352991634 2 29 "ATPase activity, coupled to transmembrane movement of substances" "MF"
"1452" "GO:0019509" 0.302253378536514 0.960549701245444 1 4 "L-methionine biosynthetic process from methylthioadenosine" "BP"
"544" "GO:0005576" 0.310715804099927 0.843799939377923 5 25 "extracellular region" "CC"
"1553" "GO:0031047" 0.328176923428655 0.943584395359111 1 12 "gene silencing by RNA" "BP"
"1517" "GO:0030247" 0.337623680630516 0.891133617439986 2 12 "polysaccharide binding" "MF"
"1312" "GO:0016614" 0.339313294402268 0.83291134657405 4 35 "oxidoreductase activity, acting on CH-OH group of donors" "MF"
"542" "GO:0005544" 0.341091114580821 0.941139467182452 1 8 "calcium-dependent phospholipid binding" "MF"
"262" "GO:0004198" 0.345037207154624 1 1 1 "calcium-dependent cysteine-type endopeptidase activity" "MF"
"922" "GO:0008107" 0.345037207154624 1 1 1 "galactoside 2-alpha-L-fucosyltransferase activity" "MF"
"1100" "GO:0009264" 0.345037207154624 1 1 1 "deoxyribonucleotide catabolic process" "BP"
"1102" "GO:0009279" 0.345037207154624 1 1 1 "cell outer membrane" "CC"
"1218" "GO:0015288" 0.345037207154624 1 1 1 "porin activity" "MF"
"1237" "GO:0015891" 0.345037207154624 1 1 1 "siderophore transport" "BP"
"1841" "GO:0048278" 0.345745943770873 0.963500824658778 1 2 "vesicle docking" "BP"
"927" "GO:0008131" 0.345746153881046 0.963500775050042 1 2 "primary amine oxidase activity" "MF"
"1105" "GO:0009308" 0.345746153881046 0.963500775050042 1 2 "amine metabolic process" "BP"
"384" "GO:0004611" 0.345746468110952 0.96350070085771 1 2 "phosphoenolpyruvate carboxykinase activity" "MF"
"385" "GO:0004612" 0.345746468110952 0.96350070085771 1 2 "phosphoenolpyruvate carboxykinase (ATP) activity" "MF"
"1408" "GO:0017076" 0.345746468110952 0.96350070085771 1 2 "purine nucleotide binding" "MF"
"150" "GO:0003885" 0.345808693074664 0.963486007180462 1 2 "D-arabinono-1,4-lactone oxidase activity" "MF"
"1476" "GO:0019915" 0.346102876365012 0.963416489811245 1 2 "lipid storage" "BP"
"1389" "GO:0016901" 0.346454880580712 0.952245485165757 1 3 "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" "MF"
"1983" "GO:1902358" 0.346502159988792 0.952231092938336 1 3 "sulfate transmembrane transport" "BP"
"1281" "GO:0016308" 0.34716159684417 0.946659688322576 1 4 "1-phosphatidylinositol-4-phosphate 5-kinase activity" "MF"
"644" "GO:0006094" 0.347410004813531 0.946575889340142 1 4 "gluconeogenesis" "BP"
"366" "GO:0004571" 0.348128665318129 0.9431539092699 1 5 "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" "MF"
"414" "GO:0004657" 0.348865129039731 0.962759754985062 1 2 "proline dehydrogenase activity" "MF"
"787" "GO:0006562" 0.348865129039731 0.962759754985062 1 2 "proline catabolic process" "BP"
"529" "GO:0005471" 0.349180572464409 0.945976312377468 1 4 "ATP:ADP antiporter activity" "MF"
"621" "GO:0005985" 0.349276021679171 0.939141706057288 1 7 "sucrose metabolic process" "BP"
"1268" "GO:0016157" 0.349276021679171 0.939141706057288 1 7 "sucrose synthase activity" "MF"
"1372" "GO:0016841" 0.35003228590312 0.937736074326511 1 8 "ammonia-lyase activity" "MF"
"954" "GO:0008271" 0.350032902183974 0.937735835851684 1 8 "secondary active sulfate transmembrane transporter activity" "MF"
"955" "GO:0008272" 0.350032902183974 0.937735835851684 1 8 "sulfate transport" "BP"
"1213" "GO:0015116" 0.350032902183974 0.937735835851684 1 8 "sulfate transmembrane transporter activity" "MF"
"472" "GO:0004826" 0.35018714998452 0.951101253393939 1 3 "phenylalanine-tRNA ligase activity" "MF"
"739" "GO:0006432" 0.35018714998452 0.951101253393939 1 3 "phenylalanyl-tRNA aminoacylation" "BP"
"1199" "GO:0010468" 0.350241650179288 0.940276428451555 1 6 "regulation of gene expression" "BP"
"1812" "GO:0046856" 0.350393980811128 0.9375960208588 1 8 "phosphatidylinositol dephosphorylation" "BP"
"1231" "GO:0015743" 0.352304399514935 0.944908663071106 1 4 "malate transport" "BP"
"1215" "GO:0015173" 0.354684262826066 0.944086838683768 1 4 "aromatic amino acid transmembrane transporter activity" "MF"
"1234" "GO:0015801" 0.354684262826066 0.944086838683768 1 4 "aromatic amino acid transport" "BP"
"488" "GO:0004857" 0.355111380653079 0.84413230203374 3 25 "enzyme inhibitor activity" "MF"
"1707" "GO:0043039" 0.355161341594671 0.93413075583636 1 10 "tRNA aminoacylation" "BP"
"1816" "GO:0046912" 0.356250206569759 0.936460979519361 1 7 "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" "MF"
"785" "GO:0006559" 0.356934461819353 0.934130957117074 1 9 "L-phenylalanine catabolic process" "BP"
