"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"273" "GO:0004332" 0.318475827262039 0.950212600145104 1 7 "fructose-bisphosphate aldolase activity" "MF"
"942" "GO:0008233" 0.319120481727537 0.898907336944158 2 15 "peptidase activity" "MF"
"1155" "GO:0009744" 0.321546579452815 0.952214681397063 1 5 "response to sucrose" "BP"
"1730" "GO:0043562" 0.321546579452815 0.952214681397063 1 5 "cellular response to nitrogen levels" "BP"
"807" "GO:0006631" 0.322417381707907 0.945397504438582 1 13 "fatty acid metabolic process" "BP"
"1329" "GO:0016702" 0.32377485235737 0.943363576479948 1 21 "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" "MF"
"434" "GO:0004739" 0.324843572974774 0.946331596764681 1 9 "pyruvate dehydrogenase (acetyl-transferring) activity" "MF"
"642" "GO:0006086" 0.324843572974774 0.946331596764681 1 9 "acetyl-CoA biosynthetic process from pyruvate" "BP"
"916" "GO:0008061" 0.32569116193978 0.958344313675076 1 3 "chitin binding" "MF"
"493" "GO:0004869" 0.326889945236141 0.906068647163797 2 7 "cysteine-type endopeptidase inhibitor activity" "MF"
"365" "GO:0004568" 0.328465472040608 0.94995480374634 1 5 "chitinase activity" "MF"
"635" "GO:0006032" 0.328465472040608 0.94995480374634 1 5 "chitin catabolic process" "BP"
"350" "GO:0004525" 0.32908090195747 0.943289101962452 1 12 "ribonuclease III activity" "MF"
"1277" "GO:0016301" 0.33218327646401 0.938736439720525 1 46 "kinase activity" "MF"
"877" "GO:0006979" 0.337956277296481 0.832768459197897 4 42 "response to oxidative stress" "BP"
"42" "GO:0000275" 0.339016737113085 0.944406548032146 1 6 "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"855" "GO:0006855" 0.343735094080344 0.934217112118851 1 41 "drug transmembrane transport" "BP"
"1215" "GO:0015238" 0.343735094080344 0.934217112118851 1 41 "drug transmembrane transporter activity" "MF"
"1217" "GO:0015297" 0.343735094080344 0.934217112118851 1 41 "antiporter activity" "MF"
"1659" "GO:0036459" 0.344355259043738 0.934486723852591 1 30 "thiol-dependent ubiquitinyl hydrolase activity" "MF"
"117" "GO:0003747" 0.34611483063475 0.94037570403196 1 7 "translation release factor activity" "MF"
"228" "GO:0004089" 0.346419672474994 0.946945724812158 1 4 "carbonate dehydratase activity" "MF"
"1692" "GO:0042626" 0.347108359318812 0.933493853206044 1 28 "ATPase activity, coupled to transmembrane movement of substances" "MF"
"974" "GO:0008378" 0.351512995362461 0.933859308485956 1 14 "galactosyltransferase activity" "MF"
"1138" "GO:0009607" 0.353232857479437 0.889426538085048 2 8 "response to biotic stimulus" "BP"
"975" "GO:0008380" 0.356496634589413 0.949163332681983 1 3 "RNA splicing" "BP"
"819" "GO:0006694" 0.360238044979992 0.931515750739154 1 11 "steroid biosynthetic process" "BP"
"1070" "GO:0009073" 0.360461608138798 0.930508704842693 1 13 "aromatic amino acid family biosynthetic process" "BP"
"201" "GO:0004017" 0.365534363503935 0.932831297567809 1 7 "adenylate kinase activity" "MF"
"15" "GO:0000139" 0.375094455502117 0.925849760012778 1 10 "Golgi membrane" "CC"
"162" "GO:0003918" 0.383251419261026 0.925474906741314 1 7 "DNA topoisomerase type II (ATP-hydrolyzing) activity" "MF"
"1364" "GO:0016820" 0.388541834419047 0.923188391503231 1 7 "hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances" "MF"
"1145" "GO:0009664" 0.392202590762011 0.855378971400951 2 16 "plant-type cell wall organization" "BP"
"1291" "GO:0016485" 0.392936018939559 0.923149482219733 1 6 "protein processing" "BP"
"5" "GO:0000049" 0.393581386925788 0.917591978492375 1 10 "tRNA binding" "MF"
"1458" "GO:0019752" 0.39445253721413 0.913974524751654 1 17 "carboxylic acid metabolic process" "BP"
"760" "GO:0006486" 0.394730207253101 0.912384485592334 1 25 "protein glycosylation" "BP"
"754" "GO:0006470" 0.399456920909289 0.806265477596404 3 78 "protein dephosphorylation" "BP"
"723" "GO:0006415" 0.403992673512325 0.911959664217178 1 11 "translational termination" "BP"
"1371" "GO:0016844" 0.404816367868138 0.912314367922168 1 10 "strictosidine synthase activity" "MF"
"173" "GO:0003950" 0.407207307393649 0.908389590952213 1 15 "NAD+ ADP-ribosyltransferase activity" "MF"
"423" "GO:0004674" 0.408919654594597 0.904085132886453 1 40 "protein serine/threonine kinase activity" "MF"
"929" "GO:0008138" 0.411024151232142 0.906484823340625 1 15 "protein tyrosine/serine/threonine phosphatase activity" "MF"
"704" "GO:0006366" 0.417215149737118 0.915208019454727 1 5 "transcription from RNA polymerase II promoter" "BP"
"1335" "GO:0016740" 0.424404754387959 0.897097495167497 1 26 "transferase activity" "MF"
