"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"357" "GO:0004555" 0.00123595049379182 1 1 1 "alpha,alpha-trehalase activity" "MF"
"622" "GO:0005991" 0.00123595049379182 1 1 1 "trehalose metabolic process" "BP"
"616" "GO:0005975" 0.00124048374141956 0.999507215951244 19 265 "carbohydrate metabolic process" "BP"
"510" "GO:0005215" 0.00145966787574617 0.999469922825717 16 165 "transporter activity" "MF"
"1366" "GO:0016829" 0.00180667171656109 0.99966602672634 8 21 "lyase activity" "MF"
"1402" "GO:0017038" 0.00218424403901479 0.999998807689991 1 2 "protein import" "BP"
"375" "GO:0004591" 0.00218449877224807 0.999998807411721 1 2 "oxoglutarate dehydrogenase (succinyl-transferring) activity" "MF"
"1579" "GO:0031668" 0.00218602837180788 0.999998805740105 1 2 "cellular response to extracellular stimulus" "BP"
"391" "GO:0004630" 0.00218668322842695 0.999998805024089 1 2 "phospholipase D activity" "MF"
"1795" "GO:0046470" 0.00218668322842695 0.999998805024089 1 2 "phosphatidylcholine metabolic process" "BP"
"1920" "GO:0052861" 0.00218845531360569 0.999998803085427 1 2 "glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group" "MF"
"241" "GO:0004134" 0.00244141714008231 0.999998510203774 1 2 "4-alpha-glucanotransferase activity" "MF"
"1730" "GO:0043531" 0.00247095108330973 0.999305889437984 10 97 "ADP binding" "MF"
"1234" "GO:0015846" 0.0024764812436341 1 1 1 "polyamine transport" "BP"
"1465" "GO:0019808" 0.0024764812436341 1 1 1 "polyamine binding" "MF"
"1692" "GO:0042597" 0.0024764812436341 1 1 1 "periplasmic space" "CC"
"521" "GO:0005345" 0.0025725362191007 1 1 1 "purine nucleobase transmembrane transporter activity" "MF"
"856" "GO:0006863" 0.0025725362191007 1 1 1 "purine nucleobase transport" "BP"
"513" "GO:0005247" 0.00262197470933029 0.999945591502468 2 10 "voltage-gated chloride channel activity" "MF"
"855" "GO:0006857" 0.00303764550063698 0.999687278526088 4 25 "oligopeptide transport" "BP"
"293" "GO:0004370" 0.00311990414213912 1 1 1 "glycerol kinase activity" "MF"
"743" "GO:0006437" 0.00318107432952803 1 1 1 "tyrosyl-tRNA aminoacylation" "BP"
"32" "GO:0000220" 0.00327845909953642 0.99999641718618 1 3 "vacuolar proton-transporting V-type ATPase, V0 domain" "CC"
"465" "GO:0004820" 0.00327876471768995 0.99999641651768 1 3 "glycine-tRNA ligase activity" "MF"
"732" "GO:0006426" 0.00327876471768995 0.99999641651768 1 3 "glycyl-tRNA aminoacylation" "BP"
"468" "GO:0004823" 0.00330356930124258 0.999997271037196 1 2 "leucine-tRNA ligase activity" "MF"
"735" "GO:0006429" 0.00330356930124258 0.999997271037196 1 2 "leucyl-tRNA aminoacylation" "BP"
"847" "GO:0006817" 0.00357518860122302 0.999996803402882 1 2 "phosphate ion transport" "BP"
"270" "GO:0004326" 0.00382577982494134 0.999996339127716 1 2 "tetrahydrofolylpolyglutamate synthase activity" "MF"
"24" "GO:0000165" 0.00423991173607961 0.999188550040828 8 16 "MAPK cascade" "BP"
"79" "GO:0000977" 0.00423991173607961 0.999188550040828 8 16 "RNA polymerase II regulatory region sequence-specific DNA binding" "MF"
"30" "GO:0000184" 0.00436254409801065 0.999992860394753 1 4 "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "BP"
"111" "GO:0003724" 0.00436427220066933 0.999992854732146 1 4 "RNA helicase activity" "MF"
"1782" "GO:0045944" 0.00476729161727617 0.99903933928824 8 17 "positive regulation of transcription from RNA polymerase II promoter" "BP"
"1173" "GO:0009976" 0.00494778817277376 1 1 1 "tocopherol cyclase activity" "MF"
"1342" "GO:0016757" 0.00506130696023601 0.999177819208831 5 39 "transferase activity, transferring glycosyl groups" "MF"
"1343" "GO:0016758" 0.00567069234943137 0.997985640420475 12 114 "transferase activity, transferring hexosyl groups" "MF"
"528" "GO:0005471" 0.00589615922930265 0.999988398055796 1 3 "ATP:ADP antiporter activity" "MF"
"1852" "GO:0048544" 0.00616144224293528 0.99922901422852 4 24 "recognition of pollen" "BP"
"305" "GO:0004402" 0.00649857000815224 0.999802851050309 2 7 "histone acetyltransferase activity" "MF"
"1467" "GO:0019829" 0.00654290482407622 0.999982142913495 1 6 "cation-transporting ATPase activity" "MF"
"828" "GO:0006754" 0.00717533931251951 0.999979376243169 1 5 "ATP biosynthetic process" "BP"
"953" "GO:0008271" 0.00770093175497724 0.999974545736042 1 7 "secondary active sulfate transmembrane transporter activity" "MF"
"954" "GO:0008272" 0.00770093175497724 0.999974545736042 1 7 "sulfate transport" "BP"
"1212" "GO:0015116" 0.00770093175497724 0.999974545736042 1 7 "sulfate transmembrane transporter activity" "MF"
"942" "GO:0008234" 0.00881505699337579 0.997871912893325 7 30 "cysteine-type peptidase activity" "MF"
"917" "GO:0008081" 0.00929805322377563 0.999141439393096 3 18 "phosphoric diester hydrolase activity" "MF"
"999" "GO:0008536" 0.0119557929753753 0.99993483654031 1 11 "Ran GTPase binding" "MF"
"845" "GO:0006814" 0.0120212077782617 0.999939591481214 1 6 "sodium ion transport" "BP"
"166" "GO:0003924" 0.0123017793160388 0.997974629229647 4 82 "GTPase activity" "MF"
"498" "GO:0004970" 0.0130409563709997 0.999921795982832 1 12 "ionotropic glutamate receptor activity" "MF"
"994" "GO:0008495" 0.0132083718448258 1 1 1 "protoheme IX farnesyltransferase activity" "MF"
"1834" "GO:0048034" 0.0132083718448258 1 1 1 "heme O biosynthetic process" "BP"
"1386" "GO:0016887" 0.0132923258256171 0.996220171518902 7 90 "ATPase activity" "MF"
"929" "GO:0008146" 0.0148668389651944 0.997469002936453 5 12 "sulfotransferase activity" "MF"
"1349" "GO:0016773" 0.014907037266767 0.998284011833408 3 29 "phosphotransferase activity, alcohol group as acceptor" "MF"
"194" "GO:0004000" 0.0150803875938354 1 1 1 "adenosine deaminase activity" "MF"
"313" "GO:0004419" 0.0152994057863981 1 1 1 "hydroxymethylglutaryl-CoA lyase activity" "MF"
"849" "GO:0006821" 0.0157361096943411 0.999159633040815 2 11 "chloride transport" "BP"
"952" "GO:0008270" 0.0157847343467466 0.989417812060378 52 784 "zinc ion binding" "MF"
"275" "GO:0004335" 0.0171382263420099 0.999926040463105 1 2 "galactokinase activity" "MF"
"41" "GO:0000272" 0.0175022261910802 0.999868022845945 1 7 "polysaccharide catabolic process" "BP"
"1268" "GO:0016161" 0.0175022261910802 0.999868022845945 1 7 "beta-amylase activity" "MF"
"1374" "GO:0016851" 0.0181208520210452 0.999889812266416 1 3 "magnesium chelatase activity" "MF"
"1278" "GO:0016301" 0.0183671911912049 0.99765514567252 3 46 "kinase activity" "MF"
"724" "GO:0006418" 0.0197803873760529 0.998677761032696 2 35 "tRNA aminoacylation for protein translation" "BP"
"1661" "GO:0036459" 0.0200523961134776 0.997414371340076 3 30 "thiol-dependent ubiquitinyl hydrolase activity" "MF"
"457" "GO:0004812" 0.0207841793452166 0.99857206079633 2 36 "aminoacyl-tRNA ligase activity" "MF"
"422" "GO:0004674" 0.0222013769155118 0.995765297847911 4 41 "protein serine/threonine kinase activity" "MF"
"842" "GO:0006811" 0.0241577394034142 0.998256812163947 2 21 "ion transport" "BP"
"1924" "GO:0055114" 0.0257571958606716 0.981735179921132 61 792 "oxidation-reduction process" "BP"
"1381" "GO:0016874" 0.0263006430446614 0.999676248568399 1 14 "ligase activity" "MF"
"263" "GO:0004252" 0.0280240787324388 0.989349236775763 9 80 "serine-type endopeptidase activity" "MF"
"35" "GO:0000228" 0.0305325006665559 0.997303368641713 3 5 "nuclear chromosome" "CC"
"45" "GO:0000287" 0.0327062483559543 0.986514731826598 10 85 "magnesium ion binding" "MF"
"805" "GO:0006629" 0.0346948541248936 0.9880042207368 7 94 "lipid metabolic process" "BP"
"1482" "GO:0022857" 0.0362585171580294 0.990176089230149 5 52 "transmembrane transporter activity" "MF"
"136" "GO:0003856" 0.0372551859250572 0.999646896701516 1 2 "3-dehydroquinate synthase activity" "MF"
"428" "GO:0004722" 0.0374537947638866 0.989711533970892 5 58 "protein serine/threonine phosphatase activity" "MF"
"594" "GO:0005819" 0.0390991463115154 0.996720615872194 2 9 "spindle" "CC"
"1588" "GO:0032147" 0.0390991463115154 0.996720615872194 2 9 "activation of protein kinase activity" "BP"
"1925" "GO:0060236" 0.0390991463115154 0.996720615872194 2 9 "regulation of mitotic spindle organization" "BP"
"260" "GO:0004190" 0.0399423635969904 0.987247698720033 6 65 "aspartic-type endopeptidase activity" "MF"
"1293" "GO:0016491" 0.0417633079486026 0.973185481606894 31 439 "oxidoreductase activity" "MF"
"1553" "GO:0031047" 0.0426627716587014 0.996054305437425 2 12 "gene silencing by RNA" "BP"
"843" "GO:0006812" 0.0429579050902386 0.995647790268929 2 35 "cation transport" "BP"
"903" "GO:0007165" 0.0446989097186448 0.986880761339306 5 104 "signal transduction" "BP"
"1198" "GO:0010468" 0.0449504690428644 0.996366382559549 2 6 "regulation of gene expression" "BP"
"1808" "GO:0046835" 0.0455821365457341 0.999076381981653 1 8 "carbohydrate phosphorylation" "BP"
"1773" "GO:0045735" 0.0464033769144364 0.988868112198799 5 13 "nutrient reservoir activity" "MF"
"386" "GO:0004616" 0.0511389726057337 0.995025505223007 2 9 "phosphogluconate dehydrogenase (decarboxylating) activity" "MF"
"1012" "GO:0008654" 0.0532223217445221 0.994598219239534 2 10 "phospholipid biosynthetic process" "BP"
"207" "GO:0004040" 0.053481645297769 0.994469140272466 2 11 "amidase activity" "MF"
"476" "GO:0004831" 0.0541304719864777 0.999248009595593 1 2 "tyrosine-tRNA ligase activity" "MF"
"100" "GO:0003682" 0.056344904360829 0.98922123213613 3 27 "chromatin binding" "MF"
"1305" "GO:0016579" 0.0564888245829901 0.989006617929705 3 35 "protein deubiquitination" "BP"
"1650" "GO:0035091" 0.0566373512013553 0.99431837658675 2 8 "phosphatidylinositol binding" "MF"
"1824" "GO:0047262" 0.0569445702364539 0.993605864781171 2 16 "polygalacturonate 4-alpha-galacturonosyltransferase activity" "MF"
"854" "GO:0006855" 0.0665680077872002 0.986033975057491 3 42 "drug transmembrane transport" "BP"
"1216" "GO:0015238" 0.0665680077872002 0.986033975057491 3 42 "drug transmembrane transporter activity" "MF"
"1218" "GO:0015297" 0.0665680077872002 0.986033975057491 3 42 "antiporter activity" "MF"
"425" "GO:0004713" 0.0681369503832029 0.993034018270113 2 6 "protein tyrosine kinase activity" "MF"
"1259" "GO:0016049" 0.0685131860031682 0.991859117850415 2 11 "cell growth" "BP"
"97" "GO:0003676" 0.0687312554612703 0.950530799931793 45 625 "nucleic acid binding" "MF"
"1064" "GO:0009058" 0.0715709389098129 0.976241980658199 5 79 "biosynthetic process" "BP"
"198" "GO:0004012" 0.0748863580624992 0.99078766481022 2 10 "phospholipid-translocating ATPase activity" "MF"
"1237" "GO:0015914" 0.0748863580624992 0.99078766481022 2 10 "phospholipid transport" "BP"
"1451" "GO:0019499" 0.0769359694948824 0.99846253706974 1 2 "cyanide metabolic process" "BP"
"1853" "GO:0050017" 0.0769359694948824 0.99846253706974 1 2 "L-3-cyanoalanine synthase activity" "MF"
"582" "GO:0005777" 0.0775071366220994 0.989995124241908 2 12 "peroxisome" "CC"
"508" "GO:0005199" 0.0787108967001964 0.992953786975409 2 4 "structural constituent of cell wall" "MF"
"189" "GO:0003993" 0.0824680442785044 0.982469738827272 3 16 "acid phosphatase activity" "MF"
"1355" "GO:0016788" 0.0837421723183028 0.967921781269503 6 64 "hydrolase activity, acting on ester bonds" "MF"
"1506" "GO:0030151" 0.0851165039243571 0.997492386727283 1 3 "molybdenum ion binding" "MF"
"1114" "GO:0009408" 0.0851401404352666 0.988549608479156 2 11 "response to heat" "BP"
"959" "GO:0008289" 0.0860841242083634 0.967459153799102 6 43 "lipid binding" "MF"
"107" "GO:0003712" 0.0880563155490672 0.988112279476348 2 10 "transcription cofactor activity" "MF"
"1413" "GO:0017183" 0.0881231632003863 0.997970820886551 1 2 "peptidyl-diphthamide biosynthetic process from peptidyl-histidine" "BP"
"1814" "GO:0046873" 0.0895605850135679 0.987014471707762 2 16 "metal ion transmembrane transporter activity" "MF"
"1483" "GO:0022891" 0.0909722975304902 0.986146307212644 2 28 "substrate-specific transmembrane transporter activity" "MF"
"637" "GO:0006072" 0.0917003351311852 0.996369797041265 1 6 "glycerol-3-phosphate metabolic process" "BP"
"1951" "GO:0071446" 0.0920757347776228 0.989618867119245 2 5 "cellular response to salicylic acid stimulus" "BP"
"1990" "GO:2000031" 0.0920757347776228 0.989618867119245 2 5 "regulation of salicylic acid mediated signaling pathway" "BP"
"1315" "GO:0016624" 0.0928105653219826 0.996098882181593 1 8 "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" "MF"
"517" "GO:0005315" 0.0928317866704049 0.997006211835767 1 3 "inorganic phosphate transmembrane transporter activity" "MF"
"1219" "GO:0015299" 0.0983904819149532 0.995284239988566 1 17 "solute:proton antiporter activity" "MF"
"1532" "GO:0030599" 0.100642294130136 0.984225485800856 2 18 "pectinesterase activity" "MF"
"1686" "GO:0042545" 0.100642294130136 0.984225485800856 2 18 "cell wall modification" "BP"
"1174" "GO:0009982" 0.104729861275678 0.983127456233467 2 19 "pseudouridine synthase activity" "MF"
"1122" "GO:0009451" 0.105868551643655 0.982708505874935 2 21 "RNA modification" "BP"
"1378" "GO:0016866" 0.106761727078012 0.98387491217623 2 10 "intramolecular transferase activity" "MF"
"389" "GO:0004619" 0.107827532177887 0.9969293706307 1 2 "phosphoglycerate mutase activity" "MF"
"535" "GO:0005516" 0.111167124895993 0.993930387740152 1 18 "calmodulin binding" "MF"
"1379" "GO:0016868" 0.111893807743587 0.994548960210755 1 6 "intramolecular transferase activity, phosphotransferases" "MF"
"1548" "GO:0030976" 0.111945874685697 0.994122699517515 1 10 "thiamine pyrophosphate binding" "MF"
"647" "GO:0006099" 0.116668145387501 0.97990381379703 2 20 "tricarboxylic acid cycle" "BP"
"987" "GO:0008444" 0.119558844297581 0.996200530845631 1 2 "CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity" "MF"
"1023" "GO:0008757" 0.119718498006827 1 1 1 "S-adenosylmethionine-dependent methyltransferase activity" "MF"
"1719" "GO:0043169" 0.122414458287263 0.966844162128195 3 42 "cation binding" "MF"
"606" "GO:0005874" 0.125575653515336 0.976906088402905 2 29 "microtubule" "CC"
"1252" "GO:0015995" 0.125899322066556 0.992724178521628 1 8 "chlorophyll biosynthetic process" "BP"
"1365" "GO:0016820" 0.133637696955229 0.978645395729094 2 7 "hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances" "MF"
"1292" "GO:0016485" 0.133701272491453 0.97963220007352 2 6 "protein processing" "BP"
"1694" "GO:0042626" 0.135533533904042 0.962242691227925 3 30 "ATPase activity, coupled to transmembrane movement of substances" "MF"
"300" "GO:0004386" 0.136937169986563 0.990567913628212 1 24 "helicase activity" "MF"
"646" "GO:0006098" 0.139289515786696 0.974972862852347 2 11 "pentose-phosphate shunt" "BP"
"912" "GO:0008026" 0.143987811739818 0.989605081591748 1 21 "ATP-dependent helicase activity" "MF"
"1348" "GO:0016772" 0.150413713166462 0.988898278932004 1 14 "transferase activity, transferring phosphorus-containing groups" "MF"
"753" "GO:0006470" 0.150851651008584 0.9375049366789 5 77 "protein dephosphorylation" "BP"
"722" "GO:0006415" 0.151758550894627 0.971275356561474 2 11 "translational termination" "BP"
"1464" "GO:0019789" 0.152156572620908 0.990136784641589 1 5 "SUMO transferase activity" "MF"
"1352" "GO:0016780" 0.153004732821532 0.991624339475198 1 3 "phosphotransferase activity, for other substituted phosphate groups" "MF"
"1021" "GO:0008725" 0.154678013610802 0.989795620349766 1 5 "DNA-3-methyladenine glycosylase activity" "MF"
"86" "GO:0001522" 0.15485725252338 0.968320547087052 2 21 "pseudouridine synthesis" "BP"
"173" "GO:0003950" 0.157417990364054 0.96836335055853 2 15 "NAD+ ADP-ribosyltransferase activity" "MF"
"1113" "GO:0009396" 0.157744308118233 0.988425369763434 1 8 "folic acid-containing compound biosynthetic process" "BP"
"343" "GO:0004512" 0.161211313613273 0.98954712605192 1 4 "inositol-3-phosphate synthase activity" "MF"
"632" "GO:0006021" 0.161211313613273 0.98954712605192 1 4 "inositol biosynthetic process" "BP"
"971" "GO:0008374" 0.163138484715691 0.987134308231232 1 11 "O-acyltransferase activity" "MF"
"1981" "GO:1901601" 0.164426076191334 0.992630494285895 1 2 "strigolactone biosynthetic process" "BP"
"1265" "GO:0016149" 0.166557960340551 0.987047552562657 1 8 "translation release factor activity, codon specific" "MF"
"797" "GO:0006605" 0.168329395559748 0.989783850456266 1 3 "protein targeting" "BP"
"570" "GO:0005742" 0.171392127448704 0.971663562500279 2 5 "mitochondrial outer membrane translocase complex" "CC"
"1213" "GO:0015171" 0.172194046887543 0.985322269032148 1 14 "amino acid transmembrane transporter activity" "MF"
"1187" "GO:0010223" 0.177584956919204 0.988575713857787 1 3 "secondary shoot formation" "BP"
"799" "GO:0006614" 0.180648128298805 0.961468024710262 2 12 "SRP-dependent cotranslational protein targeting to membrane" "BP"
"237" "GO:0004124" 0.182050888450658 0.985687151725419 1 5 "cysteine synthase activity" "MF"
"96" "GO:0003333" 0.182987553686656 0.983139552113471 1 17 "amino acid transmembrane transport" "BP"
"694" "GO:0006338" 0.18508651535933 0.958902735663491 2 15 "chromatin remodeling" "BP"
"522" "GO:0005351" 0.186360899168337 0.984971580545546 1 5 "sugar:proton symporter activity" "MF"
"1009" "GO:0008643" 0.186360899168337 0.984971580545546 1 5 "carbohydrate transport" "BP"
"913" "GO:0008033" 0.186439659884087 0.929606439079332 4 26 "tRNA processing" "BP"
"74" "GO:0000910" 0.189762085846516 0.982398957871632 1 11 "cytokinesis" "BP"
"1049" "GO:0008964" 0.190038446487495 0.983731489785012 1 6 "phosphoenolpyruvate carboxylase activity" "MF"
"841" "GO:0006810" 0.201701888910034 0.860979547253858 19 243 "transport" "BP"
"974" "GO:0008380" 0.20632844953687 0.966139768975832 2 4 "RNA splicing" "BP"
"369" "GO:0004579" 0.210691368126965 0.983640229852556 1 3 "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" "MF"
"94" "GO:0002161" 0.211415059592955 0.978407805845135 1 9 "aminoacyl-tRNA editing activity" "MF"
"1778" "GO:0045900" 0.215880864866496 1 1 1 "negative regulation of translational elongation" "BP"
"149" "GO:0003883" 0.216687144867174 0.979392080714499 1 5 "CTP synthase activity" "MF"
"1714" "GO:0043130" 0.221008338251113 0.956802556965771 2 5 "ubiquitin binding" "MF"
"545" "GO:0005618" 0.223432328541015 0.92156118908001 3 31 "cell wall" "CC"
"871" "GO:0006913" 0.230347867892337 0.975008462652134 1 7 "nucleocytoplasmic transport" "BP"
"1041" "GO:0008889" 0.23190904744187 1 1 1 "glycerophosphodiester phosphodiesterase activity" "MF"
"1254" "GO:0016020" 0.246633904013258 0.805576427869097 37 661 "membrane" "CC"
"1347" "GO:0016765" 0.248926636925584 0.932199186787895 2 18 "transferase activity, transferring alkyl or aryl (other than methyl) groups" "MF"
"1752" "GO:0045040" 0.248987972836803 0.976678371077909 1 3 "protein import into mitochondrial outer membrane" "BP"
"99" "GO:0003678" 0.249461380406433 0.968031443548934 1 15 "DNA helicase activity" "MF"
"1567" "GO:0031347" 0.250555333293512 0.934094574441227 2 12 "regulation of defense response" "BP"
"629" "GO:0006012" 0.25380428697371 0.968290706429574 1 9 "galactose metabolic process" "BP"
"259" "GO:0004185" 0.255723593903679 0.903593334493096 3 35 "serine-type carboxypeptidase activity" "MF"
"34" "GO:0000226" 0.257557353602216 0.965803227791146 1 15 "microtubule cytoskeleton organization" "BP"
"716" "GO:0006401" 0.260942774114709 0.967472245908616 1 7 "RNA catabolic process" "BP"
"1697" "GO:0042744" 0.265941816524824 0.901205016096782 3 20 "hydrogen peroxide catabolic process" "BP"
"1138" "GO:0009611" 0.282626661588424 0.893308183282587 3 17 "response to wounding" "BP"
"1516" "GO:0030246" 0.286295799939416 0.88367378644191 3 64 "carbohydrate binding" "MF"
"759" "GO:0006486" 0.288806330094917 0.955362359359173 1 24 "protein glycosylation" "BP"
"1783" "GO:0046034" 0.290540881997133 0.916525047186677 2 11 "ATP metabolic process" "BP"
"1360" "GO:0016810" 0.294114787816104 0.955406580987131 1 12 "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" "MF"
"341" "GO:0004499" 0.297204171393043 0.954738075502689 1 11 "N,N-dimethylaniline monooxygenase activity" "MF"
"921" "GO:0008107" 0.301912083616422 1 1 1 "galactoside 2-alpha-L-fucosyltransferase activity" "MF"
"1099" "GO:0009264" 0.301912083616422 1 1 1 "deoxyribonucleotide catabolic process" "BP"
"1101" "GO:0009279" 0.301912083616422 1 1 1 "cell outer membrane" "CC"
"1160" "GO:0009834" 0.301912083616422 1 1 1 "plant-type secondary cell wall biogenesis" "BP"
"1205" "GO:0015020" 0.301912083616422 1 1 1 "glucuronosyltransferase activity" "MF"
"1217" "GO:0015288" 0.301912083616422 1 1 1 "porin activity" "MF"
"1236" "GO:0015891" 0.301912083616422 1 1 1 "siderophore transport" "BP"
"1441" "GO:0019348" 0.301912083616422 1 1 1 "dolichol metabolic process" "BP"
"1841" "GO:0048278" 0.302676760476571 0.972827187173758 1 2 "vesicle docking" "BP"
"926" "GO:0008131" 0.30267707543309 0.972827125030483 1 2 "primary amine oxidase activity" "MF"
"1104" "GO:0009308" 0.30267707543309 0.972827125030483 1 2 "amine metabolic process" "BP"
"1181" "GO:0010155" 0.302677588396105 0.97282702381886 1 2 "regulation of proton transport" "BP"
"1476" "GO:0019915" 0.303000012444979 0.972763362349239 1 2 "lipid storage" "BP"
"1388" "GO:0016901" 0.303442046383743 0.964289052402943 1 3 "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" "MF"
"754" "GO:0006471" 0.304204084929588 0.960005378686592 1 4 "protein ADP-ribosylation" "BP"
"1930" "GO:0070008" 0.304204576191502 0.960005238963822 1 4 "serine-type exopeptidase activity" "MF"
"365" "GO:0004571" 0.305203285915957 0.9572910007593 1 5 "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" "MF"
"413" "GO:0004657" 0.305500168104008 0.972266681307968 1 2 "proline dehydrogenase activity" "MF"
"786" "GO:0006562" 0.305500168104008 0.972266681307968 1 2 "proline catabolic process" "BP"
"1371" "GO:0016841" 0.307294257979654 0.953018118327622 1 8 "ammonia-lyase activity" "MF"
"1812" "GO:0046856" 0.307620550580448 0.952910905837743 1 8 "phosphatidylinositol dephosphorylation" "BP"
"1279" "GO:0016307" 0.311027594989299 0.949429108389834 1 13 "phosphatidylinositol phosphate kinase activity" "MF"
"1796" "GO:0046488" 0.311027594989299 0.949429108389834 1 13 "phosphatidylinositol metabolic process" "BP"
"784" "GO:0006559" 0.31366538078385 0.950204578389619 1 9 "L-phenylalanine catabolic process" "BP"
"681" "GO:0006284" 0.316710721321 0.897951546540851 2 20 "base-excision repair" "BP"
"1942" "GO:0070569" 0.318573463533728 0.950154974624194 1 7 "uridylyltransferase activity" "MF"
"1966" "GO:0080019" 0.319193206962973 0.955608561909936 1 4 "fatty-acyl-CoA reductase (alcohol-forming) activity" "MF"
"679" "GO:0006281" 0.322001912412343 0.826270607900339 5 105 "DNA repair" "BP"
"1303" "GO:0016573" 0.329811818336441 0.946276975651034 1 7 "histone acetylation" "BP"
"1300" "GO:0016567" 0.329910910345291 0.855481326813415 3 75 "protein ubiquitination" "BP"
"950" "GO:0008253" 0.332018678011091 0.966660470393263 1 2 "5'-nucleotidase activity" "MF"
"944" "GO:0008236" 0.334659117016816 0.886394970594339 2 26 "serine-type peptidase activity" "MF"
"1850" "GO:0048500" 0.335238629939299 0.944343369156652 1 7 "signal recognition particle" "CC"
"964" "GO:0008312" 0.336718095589994 0.941974313789544 1 9 "7S RNA binding" "MF"
"774" "GO:0006535" 0.340995894124764 0.939711181082534 1 10 "cysteine biosynthetic process from serine" "BP"
"1770" "GO:0045492" 0.342683906791309 0.964226374017772 1 2 "xylan biosynthetic process" "BP"
"1648" "GO:0034968" 0.342713352740644 0.937079720272711 1 15 "histone lysine methylation" "BP"
"1186" "GO:0010215" 0.358823393169493 0.933382976623829 1 9 "cellulose microfibril organization" "BP"
"1565" "GO:0031225" 0.358823393169493 0.933382976623829 1 9 "anchored component of membrane" "CC"
"875" "GO:0006974" 0.360910590218443 0.933455744961507 1 8 "cellular response to DNA damage stimulus" "BP"
"1892" "GO:0051260" 0.367009299687997 0.936184006939928 1 5 "protein homooligomerization" "BP"
"1339" "GO:0016746" 0.367206895680065 0.92523687384368 1 24 "transferase activity, transferring acyl groups" "MF"
"179" "GO:0003968" 0.368191973123707 0.933384890993472 1 6 "RNA-directed RNA polymerase activity" "MF"
"1767" "GO:0045300" 0.371540124241978 0.934435894260372 1 5 "acyl-[acyl-carrier-protein] desaturase activity" "MF"
