"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1965" "GO:0071951" 0.0327452790446263 1 1 1 "conversion of methionyl-tRNA to N-formyl-methionyl-tRNA" "BP"
"1343" "GO:0016747" 0.0329205386444388 0.989960032980896 6 65 "transferase activity, transferring acyl groups other than amino-acyl groups" "MF"
"136" "GO:0003856" 0.0330817241881189 0.999722208294039 1 2 "3-dehydroquinate synthase activity" "MF"
"846" "GO:0006812" 0.0338290737665972 0.992689870683965 4 38 "cation transport" "BP"
"20" "GO:0000155" 0.036136455008206 0.999374422307364 1 19 "phosphorelay sensor kinase activity" "MF"
"945" "GO:0008234" 0.0365371038619285 0.990489457730352 5 29 "cysteine-type peptidase activity" "MF"
"476" "GO:0004830" 0.0369313374461479 0.999653109084931 1 2 "tryptophan-tRNA ligase activity" "MF"
"744" "GO:0006436" 0.0369313374461479 0.999653109084931 1 2 "tryptophanyl-tRNA aminoacylation" "BP"
"264" "GO:0004252" 0.0383595319875778 0.985483313715694 8 80 "serine-type endopeptidase activity" "MF"
"1811" "GO:0046835" 0.0399355893984349 0.999292671585335 1 8 "carbohydrate phosphorylation" "BP"
"1345" "GO:0016757" 0.0413938408206719 0.99043967607701 4 40 "transferase activity, transferring glycosyl groups" "MF"
"916" "GO:0008033" 0.0416044460793823 0.987408291383836 6 28 "tRNA processing" "BP"
"1015" "GO:0008654" 0.0431773544106417 0.996097394368694 2 10 "phospholipid biosynthetic process" "BP"
"207" "GO:0004040" 0.0433664714841908 0.996006689252584 2 11 "amidase activity" "MF"
"1203" "GO:0010997" 0.0443337058860125 0.999167868856866 1 6 "anaphase-promoting complex binding" "MF"
"1978" "GO:0097027" 0.0443337058860125 0.999167868856866 1 6 "ubiquitin-protein transferase activator activity" "MF"
"1989" "GO:1904668" 0.0443337058860125 0.999167868856866 1 6 "positive regulation of ubiquitin protein ligase activity" "BP"
"984" "GO:0008425" 0.0478644116579196 1 1 1 "2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity" "MF"
"845" "GO:0006811" 0.0499075271245348 0.991023797415149 3 23 "ion transport" "BP"
"1650" "GO:0034968" 0.0510677735251242 0.994638787581797 2 15 "histone lysine methylation" "BP"
"283" "GO:0004352" 0.051592169499326 0.999093164268141 1 3 "glutamate dehydrogenase (NAD+) activity" "MF"
"844" "GO:0006810" 0.0518069049908029 0.969384548918073 21 245 "transport" "BP"
"906" "GO:0007165" 0.0518703779121657 0.986694048098085 4 103 "signal transduction" "BP"
"1325" "GO:0016639" 0.0524162342109793 0.998948131282968 1 4 "oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor" "MF"
"608" "GO:0005874" 0.0536052194033807 0.989878802384087 3 30 "microtubule" "CC"
"620" "GO:0005982" 0.0570735783977174 0.9991628285527 1 2 "starch metabolic process" "BP"
"912" "GO:0007623" 0.0570735783977174 0.9991628285527 1 2 "circadian rhythm" "BP"
"1433" "GO:0019203" 0.0570735783977174 0.9991628285527 1 2 "carbohydrate phosphatase activity" "MF"
"1519" "GO:0030247" 0.0575759021453822 0.989949160529532 3 12 "polysaccharide binding" "MF"
"1985" "GO:1901601" 0.0591264634430631 0.996773540603734 2 3 "strigolactone biosynthetic process" "BP"
"512" "GO:0005216" 0.0615102843547338 0.98769880944505 3 31 "ion channel activity" "MF"
"1699" "GO:0042744" 0.061888477311794 0.981935154215824 5 22 "hydrogen peroxide catabolic process" "BP"
"520" "GO:0005337" 0.0635725351189107 0.998445187497397 1 4 "nucleoside transmembrane transporter activity" "MF"
"867" "GO:0006887" 0.0637230955016962 0.992263882269192 2 19 "exocytosis" "BP"
"19" "GO:0000154" 0.064847811803165 0.998914806853384 1 2 "rRNA modification" "BP"
"29" "GO:0000179" 0.064847811803165 0.998914806853384 1 2 "rRNA (adenine-N6,N6-)-dimethyltransferase activity" "MF"
"16" "GO:0000145" 0.065528927160427 0.991783334619621 2 24 "exocyst" "CC"
"226" "GO:0004084" 0.067606805038073 0.998431162826915 1 3 "branched-chain-amino-acid transaminase activity" "MF"
"1073" "GO:0009081" 0.067606805038073 0.998431162826915 1 3 "branched-chain amino acid metabolic process" "BP"
"1453" "GO:0019499" 0.0686956818966014 0.998779728456119 1 2 "cyanide metabolic process" "BP"
"1856" "GO:0050017" 0.0686956818966014 0.998779728456119 1 2 "L-3-cyanoalanine synthase activity" "MF"
"1190" "GO:0010223" 0.0690028272276219 0.994283470828264 2 4 "secondary shoot formation" "BP"
"97" "GO:0003676" 0.0705939172323839 0.949480957535219 43 632 "nucleic acid binding" "MF"
"847" "GO:0006813" 0.0707478374216291 0.986546396557144 3 12 "potassium ion transport" "BP"
"301" "GO:0004386" 0.0725224555509512 0.990350352161465 2 25 "helicase activity" "MF"
"1817" "GO:0046873" 0.0732277917235536 0.990534468788721 2 16 "metal ion transmembrane transporter activity" "MF"
"379" "GO:0004601" 0.0744502609550075 0.973255458346988 6 36 "peroxidase activity" "MF"
"1352" "GO:0016773" 0.0775597140007377 0.989194750603182 2 29 "phosphotransferase activity, alcohol group as acceptor" "MF"
"1964" "GO:0071949" 0.0781429871962267 0.997250973722297 1 8 "FAD binding" "MF"
"1416" "GO:0017183" 0.0787661102269715 0.998387144020564 1 2 "peptidyl-diphthamide biosynthetic process from peptidyl-histidine" "BP"
"1296" "GO:0016491" 0.0822997683205574 0.944498778845459 29 446 "oxidoreductase activity" "MF"
"518" "GO:0005315" 0.0829121419746708 0.997623359632581 1 3 "inorganic phosphate transmembrane transporter activity" "MF"
"1838" "GO:0048037" 0.0837158882782521 0.998173248737862 1 2 "cofactor binding" "MF"
"1381" "GO:0016866" 0.0878690917222882 0.988154041211989 2 10 "intramolecular transferase activity" "MF"
"47" "GO:0000290" 0.0881863087376584 0.997304639647169 1 3 "deadenylation-dependent decapping of nuclear-transcribed mRNA" "BP"
"917" "GO:0008047" 0.0881863087376584 0.997304639647169 1 3 "enzyme activator activity" "MF"
"726" "GO:0006418" 0.0909497095385456 0.985996176093648 2 36 "tRNA aminoacylation for protein translation" "BP"
"458" "GO:0004812" 0.0925205436945521 0.985599026790907 2 37 "aminoacyl-tRNA ligase activity" "MF"
"1417" "GO:0018024" 0.0975113900009996 0.984815914908154 2 21 "histone-lysine N-methyltransferase activity" "MF"
"166" "GO:0003924" 0.0984362036644554 0.975228342963245 3 83 "GTPase activity" "MF"
"1616" "GO:0033014" 0.0985106082180904 0.995799148413027 1 6 "tetrapyrrole biosynthetic process" "BP"
"990" "GO:0008444" 0.107135761438358 0.996970142247703 1 2 "CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity" "MF"
"306" "GO:0004402" 0.107344639811614 0.994854971048536 1 7 "histone acetyltransferase activity" "MF"
"1026" "GO:0008757" 0.107374231015873 1 1 1 "S-adenosylmethionine-dependent methyltransferase activity" "MF"
"1314" "GO:0016614" 0.108301699835499 0.960840140173241 5 36 "oxidoreductase activity, acting on CH-OH group of donors" "MF"
"533" "GO:0005507" 0.109780690591533 0.960806002349707 5 29 "copper ion binding" "MF"
"1773" "GO:0045492" 0.110324074247531 0.991209619910486 2 3 "xylan biosynthetic process" "BP"
"45" "GO:0000287" 0.117393348451715 0.94370904640353 8 86 "magnesium ion binding" "MF"
"1970" "GO:0080019" 0.119190210128607 0.984306046692843 2 5 "fatty-acyl-CoA reductase (alcohol-forming) activity" "MF"
"807" "GO:0006629" 0.120474480502589 0.948567755097804 6 96 "lipid metabolic process" "BP"
"915" "GO:0008026" 0.127511423248177 0.991900512213092 1 21 "ATP-dependent helicase activity" "MF"
"1013" "GO:0008649" 0.128824549396184 0.992723179782828 1 6 "rRNA methyltransferase activity" "MF"
"770" "GO:0006520" 0.133327444654429 0.974692034247973 2 27 "cellular amino acid metabolic process" "BP"
"1355" "GO:0016780" 0.137349592261067 0.993303815168001 1 3 "phosphotransferase activity, for other substituted phosphate groups" "MF"
"1776" "GO:0045735" 0.138298449160735 0.965368262188086 3 11 "nutrient reservoir activity" "MF"
"1855" "GO:0048544" 0.143438077651421 0.971745677973963 2 24 "recognition of pollen" "BP"
"344" "GO:0004512" 0.144715850745423 0.991642670518074 1 4 "inositol-3-phosphate synthase activity" "MF"
"634" "GO:0006021" 0.144715850745423 0.991642670518074 1 4 "inositol biosynthetic process" "BP"
"935" "GO:0008171" 0.151410656399589 0.958357646058695 3 15 "O-methyltransferase activity" "MF"
"1347" "GO:0016760" 0.152294935510445 0.98842696444428 1 18 "cellulose synthase (UDP-forming) activity" "MF"
"509" "GO:0005199" 0.159483778136847 0.974823319579866 2 5 "structural constituent of cell wall" "MF"
"531" "GO:0005488" 0.162336706112705 0.918532915029724 7 293 "binding" "MF"
"237" "GO:0004124" 0.163599537172747 0.988539764285519 1 5 "cysteine synthase activity" "MF"
"826" "GO:0006744" 0.166103059027323 0.990064670746506 1 3 "ubiquinone biosynthetic process" "BP"
"1713" "GO:0043085" 0.166938968504381 0.988762049209516 1 4 "positive regulation of catalytic activity" "BP"
"523" "GO:0005351" 0.167530216081266 0.987960984096363 1 5 "sugar:proton symporter activity" "MF"
"1012" "GO:0008643" 0.167530216081266 0.987960984096363 1 5 "carbohydrate transport" "BP"
"996" "GO:0008483" 0.168044906297012 0.985867578335621 1 17 "transaminase activity" "MF"
"1340" "GO:0016742" 0.16889632183392 0.988486281117648 1 4 "hydroxymethyl-, formyl- and related transferase activity" "MF"
"107" "GO:0003712" 0.17192833527583 0.96486465603946 2 11 "transcription cofactor activity" "MF"
"84" "GO:0001104" 0.182405327841071 0.945298449861123 3 15 "RNA polymerase II transcription cofactor activity" "MF"
"1992" "GO:1990879" 0.184819985685384 1 1 1 "CST complex" "CC"
"1213" "GO:0015095" 0.188221934063574 0.960608340529645 2 9 "magnesium ion transmembrane transporter activity" "MF"
"1231" "GO:0015693" 0.188221934063574 0.960608340529645 2 9 "magnesium ion transport" "BP"
"1872" "GO:0050660" 0.189413465728746 0.908607716725759 6 80 "flavin adenine dinucleotide binding" "MF"
"149" "GO:0003883" 0.195252177464159 0.983437084215427 1 5 "CTP synthase activity" "MF"
"1067" "GO:0009058" 0.19549369061523 0.921071168174279 4 80 "biosynthetic process" "BP"
"1696" "GO:0042626" 0.202845051739553 0.950137493447563 2 29 "ATPase activity, coupled to transmembrane movement of substances" "MF"
"874" "GO:0006913" 0.207609947506994 0.979908420170771 1 7 "nucleocytoplasmic transport" "BP"
"488" "GO:0004857" 0.217563320358908 0.925548674981998 3 25 "enzyme inhibitor activity" "MF"
"99" "GO:0003678" 0.224525473901919 0.974379917702361 1 15 "DNA helicase activity" "MF"
"1755" "GO:0045040" 0.225070474359602 0.981190174291894 1 3 "protein import into mitochondrial outer membrane" "BP"
"631" "GO:0006012" 0.229015373044408 0.974469539474183 1 9 "galactose metabolic process" "BP"
"1580" "GO:0031625" 0.229113462352919 0.97354099466722 1 13 "ubiquitin protein ligase binding" "MF"
"535" "GO:0005515" 0.234827270657933 0.800773743375394 82 2454 "protein binding" "MF"
"189" "GO:0003993" 0.239309298598164 0.937078658937762 2 16 "acid phosphatase activity" "MF"
"1358" "GO:0016788" 0.240060213504817 0.884603124977175 5 66 "hydrolase activity, acting on ester bonds" "MF"
"879" "GO:0006979" 0.241669815207978 0.877226508102129 6 44 "response to oxidative stress" "BP"
"1309" "GO:0016592" 0.245208984031477 0.913873966042944 3 17 "mediator complex" "CC"
"875" "GO:0006914" 0.250953995281612 0.9690422045075 1 9 "autophagy" "BP"
"120" "GO:0003774" 0.253375202977144 0.931249305070863 2 15 "motor activity" "MF"
"1291" "GO:0016459" 0.253375202977144 0.931249305070863 2 15 "myosin complex" "CC"
"138" "GO:0003860" 0.257983099678395 0.933701815283684 2 9 "3-hydroxyisobutyryl-CoA hydrolase activity" "MF"
"1685" "GO:0042393" 0.259303747442112 0.902871271561901 3 27 "histone binding" "MF"
"565" "GO:0005730" 0.259584016091994 0.930888069377562 2 11 "nucleolus" "CC"
"1555" "GO:0031047" 0.260430767863865 0.965564746036418 1 12 "gene silencing by RNA" "BP"
"262" "GO:0004198" 0.274105092023223 1 1 1 "calcium-dependent cysteine-type endopeptidase activity" "MF"
"587" "GO:0005784" 0.274105092023223 1 1 1 "Sec61 translocon complex" "CC"
"924" "GO:0008107" 0.274105092023223 1 1 1 "galactoside 2-alpha-L-fucosyltransferase activity" "MF"
"1102" "GO:0009264" 0.274105092023223 1 1 1 "deoxyribonucleotide catabolic process" "BP"
"1104" "GO:0009279" 0.274105092023223 1 1 1 "cell outer membrane" "CC"
"1163" "GO:0009834" 0.274105092023223 1 1 1 "plant-type secondary cell wall biogenesis" "BP"
"1208" "GO:0015020" 0.274105092023223 1 1 1 "glucuronosyltransferase activity" "MF"
"1220" "GO:0015288" 0.274105092023223 1 1 1 "porin activity" "MF"
"1239" "GO:0015891" 0.274105092023223 1 1 1 "siderophore transport" "BP"
"1844" "GO:0048278" 0.27473759504306 0.978013775787883 1 2 "vesicle docking" "BP"
"929" "GO:0008131" 0.274737917074023 0.978013719749089 1 2 "primary amine oxidase activity" "MF"
"1107" "GO:0009308" 0.274737917074023 0.978013719749089 1 2 "amine metabolic process" "BP"
"150" "GO:0003885" 0.274790613696949 0.97800454852206 1 2 "D-arabinono-1,4-lactone oxidase activity" "MF"
"462" "GO:0004816" 0.274836466080638 0.977996566626771 1 2 "asparagine-tRNA ligase activity" "MF"
"729" "GO:0006421" 0.274836466080638 0.977996566626771 1 2 "asparaginyl-tRNA aminoacylation" "BP"
"1790" "GO:0046274" 0.274858895400894 0.977992661554122 1 2 "lignin catabolic process" "BP"
"1920" "GO:0052716" 0.274858895400894 0.977992661554122 1 2 "hydroquinone:oxygen oxidoreductase activity" "MF"
"1478" "GO:0019915" 0.275037434595352 0.977961562346207 1 2 "lipid storage" "BP"
"1391" "GO:0016901" 0.275371024945714 0.971058332201114 1 3 "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" "MF"
"1987" "GO:1902358" 0.275410766137334 0.971049334054756 1 3 "sulfate transmembrane transport" "BP"
"1283" "GO:0016308" 0.276001670044785 0.967568896993146 1 4 "1-phosphatidylinositol-4-phosphate 5-kinase activity" "MF"
"366" "GO:0004571" 0.276852507489283 0.965362667618391 1 5 "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" "MF"
"622" "GO:0005985" 0.277888539998179 0.962818183963839 1 7 "sucrose metabolic process" "BP"
"1270" "GO:0016157" 0.277888539998179 0.962818183963839 1 7 "sucrose synthase activity" "MF"
"1374" "GO:0016841" 0.278565095655136 0.961918888602604 1 8 "ammonia-lyase activity" "MF"
"956" "GO:0008271" 0.278566041460321 0.961918613151971 1 8 "secondary active sulfate transmembrane transporter activity" "MF"
"957" "GO:0008272" 0.278566041460321 0.961918613151971 1 8 "sulfate transport" "BP"
"1215" "GO:0015116" 0.278566041460321 0.961918613151971 1 8 "sulfate transmembrane transporter activity" "MF"
"1201" "GO:0010468" 0.278663809112632 0.963542943979006 1 6 "regulation of gene expression" "BP"
"1815" "GO:0046856" 0.278867864472992 0.961830654347511 1 8 "phosphatidylinositol dephosphorylation" "BP"
"1282" "GO:0016307" 0.281653093484267 0.959084233939559 1 13 "phosphatidylinositol phosphate kinase activity" "MF"
"1799" "GO:0046488" 0.281653093484267 0.959084233939559 1 13 "phosphatidylinositol metabolic process" "BP"
"1217" "GO:0015173" 0.282325420812962 0.965953096890169 1 4 "aromatic amino acid transmembrane transporter activity" "MF"
"1236" "GO:0015801" 0.282325420812962 0.965953096890169 1 4 "aromatic amino acid transport" "BP"
"1819" "GO:0046912" 0.283757432936269 0.96112239260233 1 7 "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" "MF"
"786" "GO:0006559" 0.284408740641666 0.959624891226062 1 9 "L-phenylalanine catabolic process" "BP"
"613" "GO:0005887" 0.284723410625996 0.963220027241348 1 5 "integral component of plasma membrane" "CC"
"41" "GO:0000272" 0.284925770810958 0.960040831345486 1 8 "polysaccharide catabolic process" "BP"
"1533" "GO:0030570" 0.290888875475963 0.967420719740747 1 3 "pectate lyase activity" "MF"
"1380" "GO:0016857" 0.291352764605372 0.956299998363094 1 12 "racemase and epimerase activity, acting on carbohydrates and derivatives" "MF"
"1516" "GO:0030244" 0.292102879165952 0.954276882459088 1 24 "cellulose biosynthetic process" "BP"
"1827" "GO:0047262" 0.295942310540575 0.953900795260604 1 16 "polygalacturonate 4-alpha-galacturonosyltransferase activity" "MF"
"1306" "GO:0016573" 0.299584917075893 0.956332655815994 1 7 "histone acetylation" "BP"
"953" "GO:0008253" 0.302010332539197 0.972961272862652 1 2 "5'-nucleotidase activity" "MF"
"1370" "GO:0016831" 0.307315365656311 0.951384193732917 1 11 "carboxy-lyase activity" "MF"
"776" "GO:0006535" 0.309797770808224 0.950979385313891 1 10 "cysteine biosynthetic process from serine" "BP"
"908" "GO:0007186" 0.31259787614797 0.950023359328912 1 10 "G-protein coupled receptor signaling pathway" "BP"
"1362" "GO:0016799" 0.317233252846149 0.960660286038181 1 3 "hydrolase activity, hydrolyzing N-glycosyl compounds" "MF"
"1189" "GO:0010215" 0.326541506668551 0.945703516220026 1 9 "cellulose microfibril organization" "BP"
"1567" "GO:0031225" 0.326541506668551 0.945703516220026 1 9 "anchored component of membrane" "CC"
"28" "GO:0000178" 0.327095888098073 0.948543110819131 1 6 "exosome (RNase complex)" "CC"
"934" "GO:0008168" 0.327344346911381 0.81110257765287 6 120 "methyltransferase activity" "MF"
"1262" "GO:0016049" 0.327714612122866 0.944183600446746 1 11 "cell growth" "BP"
"920" "GO:0008081" 0.329567107991576 0.94157209825514 1 18 "phosphoric diester hydrolase activity" "MF"
"62" "GO:0000737" 0.330136270668952 0.967082520726707 1 2 "DNA catabolic process, endonucleolytic" "BP"
"179" "GO:0003968" 0.335531847405071 0.945620427257724 1 6 "RNA-directed RNA polymerase activity" "MF"
"426" "GO:0004713" 0.339101438652056 0.944355061833754 1 6 "protein tyrosine kinase activity" "MF"
"1353" "GO:0016776" 0.340619769124174 0.943811629293999 1 6 "phosphotransferase activity, phosphate group as acceptor" "MF"
"198" "GO:0004012" 0.343245916612547 0.938852691153821 1 10 "phospholipid-translocating ATPase activity" "MF"
"1240" "GO:0015914" 0.343245916612547 0.938852691153821 1 10 "phospholipid transport" "BP"
"583" "GO:0005777" 0.34613061210053 0.9367253726157 1 12 "peroxisome" "CC"
"134" "GO:0003854" 0.346611682248903 0.940166450830396 1 7 "3-beta-hydroxy-delta5-steroid dehydrogenase activity" "MF"
"702" "GO:0006357" 0.359582378841944 0.872748867253039 2 22 "regulation of transcription from RNA polymerase II promoter" "BP"
"495" "GO:0004872" 0.361685745939024 0.959627580241624 1 2 "receptor activity" "MF"
"1117" "GO:0009408" 0.363046290261286 0.93032139525691 1 11 "response to heat" "BP"
"1053" "GO:0008970" 0.364312914397655 0.932085089221178 1 8 "phosphatidylcholine 1-acylhydrolase activity" "MF"
"507" "GO:0005096" 0.370020214943706 0.925164598168073 1 17 "GTPase activator activity" "MF"
"824" "GO:0006730" 0.378813374215907 0.927333712534488 1 7 "one-carbon metabolic process" "BP"
"273" "GO:0004332" 0.379158542419436 0.927188027080151 1 7 "fructose-bisphosphate aldolase activity" "MF"
"974" "GO:0008374" 0.380017876932006 0.922458869238503 1 12 "O-acyltransferase activity" "MF"
"1157" "GO:0009744" 0.382825274693043 0.929963798225461 1 5 "response to sucrose" "BP"
"1735" "GO:0043562" 0.382825274693043 0.929963798225461 1 5 "cellular response to nitrogen levels" "BP"
"434" "GO:0004739" 0.386195541913542 0.921763889075839 1 9 "pyruvate dehydrogenase (acetyl-transferring) activity" "MF"
"643" "GO:0006086" 0.386195541913542 0.921763889075839 1 9 "acetyl-CoA biosynthetic process from pyruvate" "BP"
"350" "GO:0004525" 0.390726127373689 0.917588424976713 1 12 "ribonuclease III activity" "MF"
"1281" "GO:0016301" 0.391177929089466 0.912688032804548 1 46 "kinase activity" "MF"
"96" "GO:0003333" 0.392770966906779 0.914493465072475 1 18 "amino acid transmembrane transport" "BP"
"1955" "GO:0071446" 0.396439653292168 0.924318378047668 1 5 "cellular response to salicylic acid stimulus" "BP"
"1994" "GO:2000031" 0.396439653292168 0.924318378047668 1 5 "regulation of salicylic acid mediated signaling pathway" "BP"
"1258" "GO:0016021" 0.396686189462762 0.663212385783277 46 646 "integral component of membrane" "CC"
"768" "GO:0006511" 0.397465604718077 0.768808260377289 5 76 "ubiquitin-dependent protein catabolic process" "BP"
"42" "GO:0000275" 0.40247124715234 0.918921945863467 1 6 "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"1663" "GO:0036459" 0.406382920966385 0.906029950597395 1 30 "thiol-dependent ubiquitinyl hydrolase activity" "MF"
"952" "GO:0008252" 0.406393965383107 0.920019180424042 1 5 "nucleotidase activity" "MF"
"347" "GO:0004518" 0.4078380250624 0.906661652045677 1 20 "nuclease activity" "MF"
"480" "GO:0004842" 0.409572913123751 0.798307465106185 3 83 "ubiquitin-protein transferase activity" "MF"
"228" "GO:0004089" 0.41097364563294 0.922453121393451 1 4 "carbonate dehydratase activity" "MF"
"976" "GO:0008378" 0.415821241460844 0.90443283252238 1 14 "galactosyltransferase activity" "MF"
