"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"281" "GO:0004351" 0.000842272252162447 0.999995222989539 2 3 "glutamate decarboxylase activity" "MF"
"775" "GO:0006536" 0.000842272252162447 0.999995222989539 2 3 "glutamate metabolic process" "BP"
"1154" "GO:0009765" 0.00123958901408333 0.999683870786004 12 33 "photosynthesis, light harvesting" "BP"
"1196" "GO:0010468" 0.00150086271080494 0.999981297133861 2 5 "regulation of gene expression" "BP"
"1480" "GO:0022891" 0.00157672089066281 0.999723264898314 7 30 "substrate-specific transmembrane transporter activity" "MF"
"1365" "GO:0016831" 0.00226881746004289 0.999818573411919 4 11 "carboxy-lyase activity" "MF"
"1457" "GO:0019752" 0.00254024756689321 0.999687996815079 5 17 "carboxylic acid metabolic process" "BP"
"1479" "GO:0022857" 0.00299249762383143 0.99916954593124 10 54 "transmembrane transporter activity" "MF"
"1571" "GO:0031461" 0.00379234492747029 0.99990947921727 2 8 "cullin-RING ubiquitin ligase complex" "CC"
"1316" "GO:0016630" 0.0045919283819804 0.999937758763994 2 3 "protochlorophyllide reductase activity" "MF"
"1341" "GO:0016758" 0.00519561637991107 0.998092718106409 13 110 "transferase activity, transferring hexosyl groups" "MF"
"1353" "GO:0016788" 0.00527223247360152 0.998203411992051 12 66 "hydrolase activity, acting on ester bonds" "MF"
"1147" "GO:0009694" 0.00592452688650506 0.999822024003411 2 8 "jasmonic acid metabolic process" "BP"
"1159" "GO:0009864" 0.00592452688650506 0.999822024003411 2 8 "induced systemic resistance, jasmonic acid mediated signaling pathway" "BP"
"1967" "GO:0080123" 0.00592452688650506 0.999822024003411 2 8 "jasmonate-amino synthetase activity" "MF"
"257" "GO:0004177" 0.00659906191955824 0.999033475843959 5 14 "aminopeptidase activity" "MF"
"1338" "GO:0016747" 0.00686317171561761 0.998309627510157 7 61 "transferase activity, transferring acyl groups other than amino-acyl groups" "MF"
"843" "GO:0006812" 0.0068646087031003 0.998807131681697 5 36 "cation transport" "BP"
"1342" "GO:0016760" 0.00784078249123268 0.999319340981468 3 18 "cellulose synthase (UDP-forming) activity" "MF"
"1337" "GO:0016746" 0.00788280766317067 0.998940325319666 4 24 "transferase activity, transferring acyl groups" "MF"
"300" "GO:0004386" 0.00891262908407917 0.999163591210549 3 24 "helicase activity" "MF"
"928" "GO:0008146" 0.00912356517639677 0.99846782479439 6 12 "sulfotransferase activity" "MF"
"1291" "GO:0016491" 0.0094141018539355 0.994158232654236 43 434 "oxidoreductase activity" "MF"
"931" "GO:0008171" 0.00966601066622755 0.998178869502604 6 15 "O-methyltransferase activity" "MF"
"841" "GO:0006810" 0.00977483226255924 0.99443691267895 32 242 "transport" "BP"
"179" "GO:0003968" 0.0111967286169047 0.999605860888452 2 5 "RNA-directed RNA polymerase activity" "MF"
"1252" "GO:0016020" 0.0117413809686449 0.991949918170975 64 664 "membrane" "CC"
"124" "GO:0003825" 0.0118781818981783 1 1 1 "alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity" "MF"
"323" "GO:0004451" 0.0121381615530275 1 1 1 "isocitrate lyase activity" "MF"
"263" "GO:0004252" 0.0122352636993417 0.995081445794495 13 81 "serine-type endopeptidase activity" "MF"
"190" "GO:0003995" 0.0125236253449942 0.999444215227448 2 8 "acyl-CoA dehydrogenase activity" "MF"
"1941" "GO:0070652" 0.0126767750742023 0.999454457411211 2 7 "HAUS complex" "CC"
"942" "GO:0008235" 0.0127006466948864 0.998460579247864 4 9 "metalloexopeptidase activity" "MF"
"202" "GO:0004018" 0.0129700800151101 1 1 1 "N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity" "MF"
"663" "GO:0006188" 0.0129700800151101 1 1 1 "IMP biosynthetic process" "BP"
"1083" "GO:0009152" 0.0129700800151101 1 1 1 "purine ribonucleotide biosynthetic process" "BP"
"80" "GO:0000982" 0.0130135884349277 1 1 1 "transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding" "MF"
"81" "GO:0000987" 0.0130135884349277 1 1 1 "core promoter proximal region sequence-specific DNA binding" "MF"
"967" "GO:0008356" 0.0156445598316792 1 1 1 "asymmetric cell division" "BP"
"1167" "GO:0009956" 0.0156445598316792 1 1 1 "radial pattern formation" "BP"
"1843" "GO:0048366" 0.0156445598316792 1 1 1 "leaf development" "BP"
"1011" "GO:0008654" 0.0163652439527539 0.9983323235941 3 10 "phospholipid biosynthetic process" "BP"
"413" "GO:0004657" 0.0168265925004538 1 1 1 "proline dehydrogenase activity" "MF"
"786" "GO:0006562" 0.0168265925004538 1 1 1 "proline catabolic process" "BP"
"855" "GO:0006857" 0.0188880916482244 0.997658091420601 3 24 "oligopeptide transport" "BP"
"233" "GO:0004108" 0.0198790013816568 1 1 1 "citrate (Si)-synthase activity" "MF"
"648" "GO:0006101" 0.0198790013816568 1 1 1 "citrate metabolic process" "BP"
"343" "GO:0004512" 0.0217983329101727 0.999052707620618 2 4 "inositol-3-phosphate synthase activity" "MF"
"632" "GO:0006021" 0.0217983329101727 0.999052707620618 2 4 "inositol biosynthetic process" "BP"
"1576" "GO:0031668" 0.0236154936062495 0.999859058377589 1 2 "cellular response to extracellular stimulus" "BP"
"279" "GO:0004349" 0.0236157014497355 0.999859055881754 1 2 "glutamate 5-kinase activity" "MF"
"280" "GO:0004350" 0.0236157014497355 0.999859055881754 1 2 "glutamate-5-semialdehyde dehydrogenase activity" "MF"
"1723" "GO:0043412" 0.0236161588176599 0.999859050389491 1 2 "macromolecule modification" "BP"
"518" "GO:0005319" 0.0245334364699 0.999847817331102 1 2 "lipid transporter activity" "MF"
"847" "GO:0006817" 0.0252960401562182 0.999838146370167 1 2 "phosphate ion transport" "BP"
"1039" "GO:0008883" 0.0256243677534785 0.999833889747182 1 2 "glutamyl-tRNA reductase activity" "MF"
"1364" "GO:0016829" 0.0258248995480227 0.99346365361372 6 19 "lyase activity" "MF"
"1191" "GO:0010333" 0.0265512196186676 0.994711126446703 5 12 "terpene synthase activity" "MF"
"582" "GO:0005777" 0.0266506015345367 0.998114975810344 2 11 "peroxisome" "CC"
"194" "GO:0004000" 0.0289787532944146 1 1 1 "adenosine deaminase activity" "MF"
"1276" "GO:0016301" 0.0290136592952751 0.99395256683435 4 46 "kinase activity" "MF"
"1886" "GO:0051225" 0.0299940995100451 0.997879220275592 2 8 "spindle assembly" "BP"
"511" "GO:0005216" 0.0315393508518628 0.995173755740973 3 29 "ion channel activity" "MF"
"360" "GO:0004560" 0.0326317703596104 0.999729648529868 1 2 "alpha-L-fucosidase activity" "MF"
"36" "GO:0000234" 0.0331578513211297 0.99972078581329 1 2 "phosphoethanolamine N-methyltransferase activity" "MF"
"812" "GO:0006656" 0.0331578513211297 0.99972078581329 1 2 "phosphatidylcholine biosynthetic process" "BP"
"1511" "GO:0030244" 0.0348273615624295 0.994541226935246 3 24 "cellulose biosynthetic process" "BP"
"1897" "GO:0051513" 0.035213694088209 0.999580511569995 1 3 "regulation of monopolar cell growth" "BP"
"1012" "GO:0008661" 0.0352139248659078 0.999580506027429 1 3 "1-deoxy-D-xylulose-5-phosphate synthase activity" "MF"
"1217" "GO:0015299" 0.0366026317954088 0.994319059911903 3 18 "solute:proton antiporter activity" "MF"
"1534" "GO:0030785" 0.0386865587955947 0.99961882877806 1 2 "[ribulose-bisphosphate carboxylase]-lysine N-methyltransferase activity" "MF"
"1514" "GO:0030247" 0.0389197742719707 0.992499840038227 4 12 "polysaccharide binding" "MF"
"1057" "GO:0009029" 0.0393024168331806 1 1 1 "tetraacyldisaccharide 4'-kinase activity" "MF"
"581" "GO:0005774" 0.0398910484469468 0.999460518225275 1 3 "vacuolar membrane" "CC"
"862" "GO:0006885" 0.0398910484469468 0.999460518225275 1 3 "regulation of pH" "BP"
"1141" "GO:0009651" 0.0398910484469468 0.999460518225275 1 3 "response to salt stress" "BP"
"1220" "GO:0015385" 0.0398910484469468 0.999460518225275 1 3 "sodium:proton antiporter activity" "MF"
"1919" "GO:0055075" 0.0398910484469468 0.999460518225275 1 3 "potassium ion homeostasis" "BP"
"535" "GO:0005516" 0.0403637692916577 0.993448037009647 3 19 "calmodulin binding" "MF"
"361" "GO:0004563" 0.0410137584597187 0.999429430565334 1 3 "beta-N-acetylhexosaminidase activity" "MF"
"275" "GO:0004335" 0.041696511199441 0.999556520003611 1 2 "galactokinase activity" "MF"
"121" "GO:0003777" 0.0422508563065125 0.986388771049873 6 58 "microtubule motor activity" "MF"
"882" "GO:0007018" 0.0422508563065125 0.986388771049873 6 58 "microtubule-based movement" "BP"
"925" "GO:0008131" 0.0434083214828361 1 2 2 "primary amine oxidase activity" "MF"
"1103" "GO:0009308" 0.0434083214828361 1 2 2 "amine metabolic process" "BP"
"1312" "GO:0016620" 0.045856467945966 0.991895432834632 3 28 "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" "MF"
"682" "GO:0006285" 0.0463261156968782 1 1 1 "base-excision repair, AP site formation" "BP"
"404" "GO:0004645" 0.0466741360021355 0.999167646353149 1 4 "phosphorylase activity" "MF"
"935" "GO:0008184" 0.0466741360021355 0.999167646353149 1 4 "glycogen phosphorylase activity" "MF"
"805" "GO:0006629" 0.0477880617650506 0.979843187150212 9 94 "lipid metabolic process" "BP"
"854" "GO:0006855" 0.0500897659111714 0.985326553879127 5 43 "drug transmembrane transport" "BP"
"1214" "GO:0015238" 0.0500897659111714 0.985326553879127 5 43 "drug transmembrane transporter activity" "MF"
"1216" "GO:0015297" 0.0500897659111714 0.985326553879127 5 43 "antiporter activity" "MF"
"229" "GO:0004096" 0.0510397399835401 0.999112291359609 1 3 "catalase activity" "MF"
"232" "GO:0004107" 0.0548993747481979 0.999225916657805 1 2 "chorismate synthase activity" "MF"
"1038" "GO:0008878" 0.0569703803038854 0.998754366861387 1 4 "glucose-1-phosphate adenylyltransferase activity" "MF"
"626" "GO:0006006" 0.0570690315047003 0.993877771516189 2 11 "glucose metabolic process" "BP"
"903" "GO:0007165" 0.0583417536363858 0.97734610942918 7 104 "signal transduction" "BP"
"534" "GO:0005515" 0.0588555238988473 0.951389554612083 146 2453 "protein binding" "MF"
"1575" "GO:0031625" 0.0604635474172116 0.988917882385953 3 14 "ubiquitin protein ligase binding" "MF"
"930" "GO:0008168" 0.0608992999450568 0.968711545712312 13 121 "methyltransferase activity" "MF"
"1017" "GO:0008696" 0.060940967882137 1 1 1 "4-amino-4-deoxychorismate lyase activity" "MF"
"1803" "GO:0046656" 0.060940967882137 1 1 1 "folic acid biosynthetic process" "BP"
"912" "GO:0008026" 0.062846395979119 0.992365643151213 2 21 "ATP-dependent helicase activity" "MF"
"1500" "GO:0030145" 0.0631028584345455 0.982469130462967 5 16 "manganese ion binding" "MF"
"985" "GO:0008442" 0.0636112850405689 1 1 1 "3-hydroxyisobutyrate dehydrogenase activity" "MF"
"315" "GO:0004421" 0.0644833677483103 0.99857419433112 1 3 "hydroxymethylglutaryl-CoA synthase activity" "MF"
"1188" "GO:0010277" 0.0647189539536451 0.998281428448105 1 5 "chlorophyllide a oxygenase [overall] activity" "MF"
"1424" "GO:0019104" 0.0649816913798113 0.998909739389456 1 2 "DNA N-glycosylase activity" "MF"
"873" "GO:0006950" 0.0652954193616028 0.970551906439442 10 50 "response to stress" "BP"
"1464" "GO:0019829" 0.0691891341529867 0.997951763699241 1 6 "cation-transporting ATPase activity" "MF"
"514" "GO:0005249" 0.0691894330925726 0.99795174574943 1 6 "voltage-gated potassium channel activity" "MF"
"328" "GO:0004470" 0.0694713059710186 0.997934784708424 1 6 "malic enzyme activity" "MF"
"329" "GO:0004471" 0.0694713059710186 0.997934784708424 1 6 "malate dehydrogenase (decarboxylating) (NAD+) activity" "MF"
"1867" "GO:0050662" 0.0695720349452581 0.97790542794899 5 36 "coenzyme binding" "MF"
"156" "GO:0003906" 0.0704429998418752 0.998715083098954 1 2 "DNA-(apurinic or apyrimidinic site) lyase activity" "MF"
"1022" "GO:0008757" 0.0717896457968319 1 2 2 "S-adenosylmethionine-dependent methyltransferase activity" "MF"
"699" "GO:0006355" 0.072453817080317 0.945975915360299 56 523 "regulation of transcription, DNA-templated" "BP"
"1963" "GO:0080019" 0.0748639224008904 0.993490395303518 2 4 "fatty-acyl-CoA reductase (alcohol-forming) activity" "MF"
"845" "GO:0006814" 0.075533317451443 0.997552564761747 1 6 "sodium ion transport" "BP"
"545" "GO:0005618" 0.0779221702638865 0.974725755333276 5 31 "cell wall" "CC"
"1813" "GO:0046912" 0.0796618080978727 0.997273079276881 1 6 "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" "MF"
"17" "GO:0000148" 0.080246589914148 0.997155032155527 1 7 "1,3-beta-D-glucan synthase complex" "CC"
"129" "GO:0003843" 0.080246589914148 0.997155032155527 1 7 "1,3-beta-D-glucan synthase activity" "MF"
"639" "GO:0006075" 0.080246589914148 0.997155032155527 1 7 "(1->3)-beta-D-glucan biosynthetic process" "BP"
"952" "GO:0008271" 0.0803179783005289 0.997149885879185 1 7 "secondary active sulfate transmembrane transporter activity" "MF"
"953" "GO:0008272" 0.0803179783005289 0.997149885879185 1 7 "sulfate transport" "BP"
"1210" "GO:0015116" 0.0803179783005289 0.997149885879185 1 7 "sulfate transmembrane transporter activity" "MF"
"617" "GO:0005978" 0.0901806929671047 0.996392548810539 1 7 "glycogen biosynthetic process" "BP"
"41" "GO:0000272" 0.0915546428260038 0.996279708115167 1 7 "polysaccharide catabolic process" "BP"
"1266" "GO:0016161" 0.0915546428260038 0.996279708115167 1 7 "beta-amylase activity" "MF"
"1361" "GO:0016817" 0.0927259076948734 0.996104795021636 1 8 "hydrolase activity, acting on acid anhydrides" "MF"
"408" "GO:0004650" 0.0933032366423868 0.985994634002688 2 18 "polygalacturonase activity" "MF"
"842" "GO:0006811" 0.0936976301630435 0.985732057212566 2 21 "ion transport" "BP"
"378" "GO:0004601" 0.0944768926541302 0.964096840479926 6 33 "peroxidase activity" "MF"
"334" "GO:0004482" 0.0962500296686082 0.997567862719227 1 2 "mRNA (guanine-N7-)-methyltransferase activity" "MF"
"107" "GO:0003712" 0.0976336271982555 0.979058619360982 3 11 "transcription cofactor activity" "MF"
"243" "GO:0004143" 0.100410201605184 0.995508991894995 1 7 "diacylglycerol kinase activity" "MF"
"906" "GO:0007205" 0.100410201605184 0.995508991894995 1 7 "protein kinase C-activating G-protein coupled receptor signaling pathway" "BP"
"1063" "GO:0009058" 0.102591940519403 0.954995970167092 7 80 "biosynthetic process" "BP"
"964" "GO:0008318" 0.103379797618073 0.996267139586368 1 3 "protein prenyltransferase activity" "MF"
"1416" "GO:0018342" 0.103379797618073 0.996267139586368 1 3 "protein prenylation" "BP"
"295" "GO:0004372" 0.105268966616844 0.995053980605757 1 7 "glycine hydroxymethyltransferase activity" "MF"
"787" "GO:0006563" 0.105268966616844 0.995053980605757 1 7 "L-serine metabolic process" "BP"
"1866" "GO:0050661" 0.106140228643893 0.973170813042034 3 35 "NADP binding" "MF"
"429" "GO:0004725" 0.10940773734148 0.966772710259769 4 21 "protein tyrosine phosphatase activity" "MF"
"910" "GO:0008017" 0.109455519132596 0.954708451938491 6 76 "microtubule binding" "MF"
"820" "GO:0006725" 0.109545985624522 1 1 1 "cellular aromatic compound metabolic process" "BP"
"937" "GO:0008198" 0.109545985624522 1 1 1 "ferrous iron binding" "MF"
"1209" "GO:0015098" 0.110653144386122 0.994876715125915 1 5 "molybdate ion transmembrane transporter activity" "MF"
"1225" "GO:0015689" 0.110653144386122 0.994876715125915 1 5 "molybdate ion transport" "BP"
"876" "GO:0006979" 0.112061002063019 0.948826872200713 8 41 "response to oxidative stress" "BP"
"1448" "GO:0019499" 0.113348435576376 0.996595491128139 1 2 "cyanide metabolic process" "BP"
"1850" "GO:0050017" 0.113348435576376 0.996595491128139 1 2 "L-3-cyanoalanine synthase activity" "MF"
"1865" "GO:0050660" 0.113796499820906 0.943440988217789 9 79 "flavin adenine dinucleotide binding" "MF"
"779" "GO:0006544" 0.115898471453771 0.993857334285651 1 8 "glycine metabolic process" "BP"
"1334" "GO:0016740" 0.116283933414214 0.969965936223826 3 26 "transferase activity" "MF"
"913" "GO:0008033" 0.118532868158457 0.953021552861054 6 27 "tRNA processing" "BP"
"774" "GO:0006535" 0.118578639832944 0.980934810757673 2 10 "cysteine biosynthetic process from serine" "BP"
"1309" "GO:0016614" 0.122231191779823 0.94992177068666 6 35 "oxidoreductase activity, acting on CH-OH group of donors" "MF"
"508" "GO:0005199" 0.124390106923496 0.985296811944881 2 4 "structural constituent of cell wall" "MF"
"1094" "GO:0009245" 0.126005778012356 0.982823310085434 2 5 "lipid A biosynthetic process" "BP"
"1411" "GO:0017183" 0.126631414210917 0.995719617021886 1 2 "peptidyl-diphthamide biosynthetic process from peptidyl-histidine" "BP"
"1143" "GO:0009664" 0.126814600697241 0.961261988572791 4 15 "plant-type cell wall organization" "BP"
"1957" "GO:0071949" 0.127385803229134 0.979028304123066 2 9 "FAD binding" "MF"
"1354" "GO:0016790" 0.127443085760673 0.994260413182849 1 3 "thiolester hydrolase activity" "MF"
"1694" "GO:0042744" 0.128298065751632 0.959212298661543 4 19 "hydrogen peroxide catabolic process" "BP"
"435" "GO:0004743" 0.129061602518852 0.992131713825784 1 10 "pyruvate kinase activity" "MF"
"1542" "GO:0030955" 0.129061602518852 0.992131713825784 1 10 "potassium ion binding" "MF"
"706" "GO:0006370" 0.129202194351269 0.992958160602459 1 5 "7-methylguanosine mRNA capping" "BP"
"1564" "GO:0031347" 0.13222397042489 0.966973579363961 3 12 "regulation of defense response" "BP"
"1529" "GO:0030599" 0.132538032660844 0.964689391079479 3 19 "pectinesterase activity" "MF"
"1683" "GO:0042545" 0.132538032660844 0.964689391079479 3 19 "cell wall modification" "BP"
"1805" "GO:0046835" 0.132831226891996 0.991874982653312 1 8 "carbohydrate phosphorylation" "BP"
"1277" "GO:0016307" 0.133598000562767 0.991403779818895 1 12 "phosphatidylinositol phosphate kinase activity" "MF"
"1793" "GO:0046488" 0.133598000562767 0.991403779818895 1 12 "phosphatidylinositol metabolic process" "BP"
"1257" "GO:0016049" 0.134527415757914 0.976319608363153 2 11 "cell growth" "BP"
"943" "GO:0008236" 0.136265113290816 0.962375169562822 3 25 "serine-type peptidase activity" "MF"
"1137" "GO:0009611" 0.139252049857711 0.949391789253713 5 18 "response to wounding" "BP"
"1037" "GO:0008864" 0.140332458312125 0.994702999530703 1 2 "formyltetrahydrofolate deformylase activity" "MF"
"517" "GO:0005315" 0.141356434635077 0.992890143539755 1 3 "inorganic phosphate transmembrane transporter activity" "MF"
"1280" "GO:0016311" 0.141405517564405 0.952401333930635 4 23 "dephosphorylation" "BP"
"1483" "GO:0030001" 0.145469991934709 0.92507122646549 9 55 "metal ion transport" "BP"
"1948" "GO:0071446" 0.146753126537529 0.978007375531025 2 5 "cellular response to salicylic acid stimulus" "BP"
"1987" "GO:2000031" 0.146753126537529 0.978007375531025 2 5 "regulation of salicylic acid mediated signaling pathway" "BP"
"685" "GO:0006302" 0.147084578952492 0.99228028135653 1 3 "double-strand break repair" "BP"
"795" "GO:0006596" 0.155401737909633 0.991346608555498 1 3 "polyamine biosynthetic process" "BP"
"623" "GO:0005992" 0.155671468425822 0.968719411990446 2 16 "trehalose biosynthetic process" "BP"
"1327" "GO:0016701" 0.156038784332648 0.991272724582043 1 3 "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" "MF"
"858" "GO:0006869" 0.159666550703732 0.953651216143983 4 9 "lipid transport" "BP"
"1360" "GO:0016813" 0.16238228769176 0.989385360351478 1 4 "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" "MF"
"986" "GO:0008444" 0.163752625059721 0.992691186311351 1 2 "CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity" "MF"
"917" "GO:0008081" 0.16526299902332 0.965209784589377 2 18 "phosphoric diester hydrolase activity" "MF"
"1279" "GO:0016310" 0.166840884131224 0.986412579398855 1 12 "phosphorylation" "BP"
"1114" "GO:0009415" 0.168672563078121 1 1 1 "response to water" "BP"
"532" "GO:0005507" 0.169677641034495 0.930777442192962 5 27 "copper ion binding" "MF"
"490" "GO:0004866" 0.170937535742212 0.956560820144133 3 8 "endopeptidase inhibitor activity" "MF"
"1810" "GO:0046872" 0.171024166565382 0.874225194503444 31 328 "metal ion binding" "MF"
"1089" "GO:0009228" 0.172261459980411 0.987998401888993 1 4 "thiamine biosynthetic process" "BP"
"316" "GO:0004422" 0.175149623846491 1 1 1 "hypoxanthine phosphoribosyltransferase activity" "MF"
"1208" "GO:0015095" 0.175188743957408 0.965769392990615 2 8 "magnesium ion transmembrane transporter activity" "MF"
"1226" "GO:0015693" 0.175188743957408 0.965769392990615 2 8 "magnesium ion transport" "BP"
"419" "GO:0004671" 0.177011929172256 1 1 1 "protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity" "MF"
"757" "GO:0006481" 0.177011929172256 1 1 1 "C-terminal protein methylation" "BP"
"513" "GO:0005247" 0.183632429301845 0.98370906754948 1 10 "voltage-gated chloride channel activity" "MF"
"1611" "GO:0033014" 0.188160491671799 0.984059682009749 1 6 "tetrapyrrole biosynthetic process" "BP"
"320" "GO:0004435" 0.193031738843069 0.982398041706418 1 8 "phosphatidylinositol phospholipase C activity" "MF"
"794" "GO:0006595" 0.193171358888937 0.986368911197425 1 3 "polyamine metabolic process" "BP"
"785" "GO:0006561" 0.194952935751379 0.983482863811152 1 5 "proline biosynthetic process" "BP"
"1260" "GO:0016114" 0.197850454740023 0.982298415618567 1 6 "terpenoid biosynthetic process" "BP"
"1463" "GO:0019825" 0.198707222037378 0.968198431605124 2 4 "oxygen binding" "MF"
"1727" "GO:0043531" 0.203644171724906 0.899126276239445 6 94 "ADP binding" "MF"
"644" "GO:0006096" 0.206197662289623 0.92928234217263 3 43 "glycolytic process" "BP"
"305" "GO:0004402" 0.207750138203184 0.979871199676996 1 7 "histone acetyltransferase activity" "MF"
"1608" "GO:0032957" 0.208143494960503 0.981055595724823 1 5 "inositol trisphosphate metabolic process" "BP"
"1822" "GO:0047325" 0.208143494960503 0.981055595724823 1 5 "inositol tetrakisphosphate 1-kinase activity" "MF"
"1914" "GO:0052725" 0.208143494960503 0.981055595724823 1 5 "inositol-1,3,4-trisphosphate 6-kinase activity" "MF"
"1915" "GO:0052726" 0.208143494960503 0.981055595724823 1 5 "inositol-1,3,4-trisphosphate 5-kinase activity" "MF"
"1394" "GO:0016998" 0.210730305400712 0.983628626735979 1 3 "cell wall macromolecule catabolic process" "BP"
"1350" "GO:0016780" 0.211303985939906 0.983534391754627 1 3 "phosphotransferase activity, for other substituted phosphate groups" "MF"
"1349" "GO:0016779" 0.211501286111747 0.94659916612804 2 29 "nucleotidyltransferase activity" "MF"
"1849" "GO:0048544" 0.213444828418866 0.927575149652671 3 25 "recognition of pollen" "BP"
"1978" "GO:1901601" 0.216185683373331 0.986864178855711 1 2 "strigolactone biosynthetic process" "BP"
"1007" "GO:0008641" 0.216500331083848 0.976820503539167 1 11 "small protein activating enzyme activity" "MF"
"530" "GO:0005488" 0.217843945802029 0.861591906016066 12 293 "binding" "MF"
"1328" "GO:0016702" 0.218761652976686 0.94455238114514 2 21 "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" "MF"
"1437" "GO:0019310" 0.220328727605572 0.979901968737836 1 4 "inositol catabolic process" "BP"
"1852" "GO:0050113" 0.220328727605572 0.979901968737836 1 4 "inositol oxygenase activity" "MF"
"324" "GO:0004452" 0.22436032790008 0.985782183994053 1 2 "isopentenyl-diphosphate delta-isomerase activity" "MF"
"20" "GO:0000155" 0.225260828839908 0.973835147649891 1 19 "phosphorelay sensor kinase activity" "MF"
"1461" "GO:0019789" 0.226886264856662 0.977289185588096 1 5 "SUMO transferase activity" "MF"
"487" "GO:0004857" 0.227604793392693 0.90724895387428 4 25 "enzyme inhibitor activity" "MF"
"851" "GO:0006826" 0.236234867115467 0.984123191997096 1 2 "iron ion transport" "BP"
"860" "GO:0006879" 0.236234867115467 0.984123191997096 1 2 "cellular iron ion homeostasis" "BP"
"647" "GO:0006099" 0.238395646135824 0.936362582298274 2 20 "tricarboxylic acid cycle" "BP"
"1185" "GO:0010223" 0.239540657092398 0.978518358390253 1 3 "secondary shoot formation" "BP"
"1654" "GO:0035556" 0.240089109267812 0.97079517544077 1 13 "intracellular signal transduction" "BP"
"22" "GO:0000160" 0.242377996306277 0.884716473858822 5 44 "phosphorelay signal transduction system" "BP"
"262" "GO:0004222" 0.242602961025272 0.910610000530292 3 37 "metalloendopeptidase activity" "MF"
"272" "GO:0004332" 0.245290599893346 0.972188633570127 1 6 "fructose-bisphosphate aldolase activity" "MF"
"1590" "GO:0032300" 0.247875510647107 0.976893121723821 1 3 "mismatch repair complex" "CC"
"364" "GO:0004568" 0.248647297135048 0.974036617031823 1 4 "chitinase activity" "MF"
"634" "GO:0006032" 0.248647297135048 0.974036617031823 1 4 "chitin catabolic process" "BP"
"755" "GO:0006479" 0.251283937813135 0.968587628007405 1 10 "protein methylation" "BP"
