"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"1312" "GO:0016628" 0.100636096878478 0.988024355520416 2 5 "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" "MF"
"1150" "GO:0009742" 0.101333537990587 0.978997257067663 3 9 "brassinosteroid mediated signaling pathway" "BP"
"131" "GO:0003848" 0.101350892380941 1 1 1 "2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity" "MF"
"250" "GO:0004156" 0.101350892380941 1 1 1 "dihydropteroate synthase activity" "MF"
"1684" "GO:0042558" 0.101350892380941 1 1 1 "pteridine-containing compound metabolic process" "BP"
"170" "GO:0003938" 0.102465163160906 1 1 1 "IMP dehydrogenase activity" "MF"
"1027" "GO:0008764" 0.102465163160906 1 1 1 "UDP-N-acetylmuramoylalanine-D-glutamate ligase activity" "MF"
"413" "GO:0004657" 0.102549719608115 1 1 1 "proline dehydrogenase activity" "MF"
"786" "GO:0006562" 0.102549719608115 1 1 1 "proline catabolic process" "BP"
"387" "GO:0004617" 0.103003158193698 0.992130402089775 2 3 "phosphoglycerate dehydrogenase activity" "MF"
"859" "GO:0006873" 0.103034879057261 0.992126465159819 2 3 "cellular ion homeostasis" "BP"
"695" "GO:0006348" 0.105499850947316 1 1 1 "chromatin silencing at telomere" "BP"
"1274" "GO:0016307" 0.108147591701917 0.975288953742246 3 12 "phosphatidylinositol phosphate kinase activity" "MF"
"1791" "GO:0046488" 0.108147591701917 0.975288953742246 3 12 "phosphatidylinositol metabolic process" "BP"
"960" "GO:0008295" 0.108671959669458 0.986456593818732 2 5 "spermidine biosynthetic process" "BP"
"303" "GO:0004399" 0.110081120683993 1 1 1 "histidinol dehydrogenase activity" "MF"
"1653" "GO:0036265" 0.110816774851629 1 1 1 "RNA (guanine-N7)-methylation" "BP"
"1236" "GO:0015935" 0.111378683749111 0.945542401436099 11 32 "small ribosomal subunit" "CC"
"313" "GO:0004419" 0.111583728029679 1 1 1 "hydroxymethylglutaryl-CoA lyase activity" "MF"
"1461" "GO:0019829" 0.112187174472179 0.984621580826643 2 6 "cation-transporting ATPase activity" "MF"
"328" "GO:0004470" 0.112261609040884 0.984605243062782 2 6 "malic enzyme activity" "MF"
"329" "GO:0004471" 0.112261609040884 0.984605243062782 2 6 "malate dehydrogenase (decarboxylating) (NAD+) activity" "MF"
"845" "GO:0006814" 0.113792220020412 0.98426774270403 2 6 "sodium ion transport" "BP"
"854" "GO:0006855" 0.114112246203893 0.947514828197483 8 42 "drug transmembrane transport" "BP"
"1212" "GO:0015238" 0.114112246203893 0.947514828197483 8 42 "drug transmembrane transporter activity" "MF"
"1214" "GO:0015297" 0.114112246203893 0.947514828197483 8 42 "antiporter activity" "MF"
"798" "GO:0006606" 0.114242791237172 0.984167831172338 2 6 "protein import into nucleus" "BP"
"162" "GO:0003918" 0.114906138407176 0.977042716959644 3 7 "DNA topoisomerase type II (ATP-hydrolyzing) activity" "MF"
"51" "GO:0000387" 0.11667190253052 0.964891711777419 5 11 "spliceosomal snRNP assembly" "BP"
"400" "GO:0004641" 0.117372393899021 1 1 1 "phosphoribosylformylglycinamidine cyclo-ligase activity" "MF"
"1051" "GO:0008974" 0.118392648348744 1 1 1 "phosphoribulokinase activity" "MF"
"88" "GO:0001678" 0.118839314783138 0.983134068554112 2 6 "cellular glucose homeostasis" "BP"
"302" "GO:0004396" 0.118839314783138 0.983134068554112 2 6 "hexokinase activity" "MF"
"538" "GO:0005536" 0.118839314783138 0.983134068554112 2 6 "glucose binding" "MF"
"758" "GO:0006482" 0.12026542641868 1 1 1 "protein demethylation" "BP"
"1910" "GO:0052689" 0.12026542641868 1 1 1 "carboxylic ester hydrolase activity" "MF"
"1189" "GO:0010333" 0.121180838081125 0.972783956107301 3 9 "terpene synthase activity" "MF"
"849" "GO:0006821" 0.121203761876128 0.971373368564753 3 11 "chloride transport" "BP"
"116" "GO:0003746" 0.123191826090254 0.948029764606018 7 25 "translation elongation factor activity" "MF"
"1508" "GO:0030244" 0.124309379724172 0.954652949647355 5 24 "cellulose biosynthetic process" "BP"
"220" "GO:0004070" 0.124977146400557 1 1 1 "aspartate carbamoyltransferase activity" "MF"
"1196" "GO:0010997" 0.125406375976636 0.981611553603149 2 6 "anaphase-promoting complex binding" "MF"
"1970" "GO:0097027" 0.125406375976636 0.981611553603149 2 6 "ubiquitin-protein transferase activator activity" "MF"
"1981" "GO:1904668" 0.125406375976636 0.981611553603149 2 6 "positive regulation of ubiquitin protein ligase activity" "BP"
"876" "GO:0006979" 0.126555342005505 0.93238952885155 12 44 "response to oxidative stress" "BP"
"1446" "GO:0019509" 0.127558233566684 0.984675585252406 2 4 "L-methionine biosynthetic process from methylthioadenosine" "BP"
"23" "GO:0000162" 0.132786879408463 0.979837018626843 2 6 "tryptophan biosynthetic process" "BP"
"87" "GO:0001671" 0.133982722865711 1 1 1 "ATPase activator activity" "MF"
"1480" "GO:0030001" 0.134298048810048 0.924481414469742 13 55 "metal ion transport" "BP"
"1723" "GO:0043461" 0.138732314005943 1 1 1 "proton-transporting ATP synthase complex assembly" "BP"
"1045" "GO:0008935" 0.139561588179459 1 1 1 "1,4-dihydroxy-2-naphthoyl-CoA synthase activity" "MF"
"698" "GO:0006353" 0.140300060784152 0.979547447441534 2 5 "DNA-templated transcription, termination" "BP"
"1477" "GO:0022891" 0.143003014272246 0.939708878763494 6 29 "substrate-specific transmembrane transporter activity" "MF"
"1608" "GO:0033014" 0.145232176319805 0.976694327096428 2 6 "tetrapyrrole biosynthetic process" "BP"
"485" "GO:0004852" 0.146131795749838 1 1 1 "uroporphyrinogen-III synthase activity" "MF"
"410" "GO:0004652" 0.147100598358468 0.966995772451173 3 7 "polynucleotide adenylyltransferase activity" "MF"
"1730" "GO:0043631" 0.147100598358468 0.966995772451173 3 7 "RNA polyadenylation" "BP"
"952" "GO:0008271" 0.147106235644174 0.975043064135235 2 7 "secondary active sulfate transmembrane transporter activity" "MF"
"953" "GO:0008272" 0.147106235644174 0.975043064135235 2 7 "sulfate transport" "BP"
"1207" "GO:0015116" 0.147106235644174 0.975043064135235 2 7 "sulfate transmembrane transporter activity" "MF"
"229" "GO:0004096" 0.147642202621816 0.980544456605054 2 4 "catalase activity" "MF"
"617" "GO:0005978" 0.149835147728 0.974289737286847 2 7 "glycogen biosynthetic process" "BP"
"1765" "GO:0045492" 0.14989233835118 1 1 1 "xylan biosynthetic process" "BP"
"41" "GO:0000272" 0.150220622884705 0.974182578272851 2 7 "polysaccharide catabolic process" "BP"
"1263" "GO:0016161" 0.150220622884705 0.974182578272851 2 7 "beta-amylase activity" "MF"
"1651" "GO:0035556" 0.150681469986369 0.959463792793643 3 13 "intracellular signal transduction" "BP"
"260" "GO:0004190" 0.154055855577934 0.916439043874127 10 61 "aspartic-type endopeptidase activity" "MF"
"1009" "GO:0008649" 0.157130887147195 0.973514968109109 2 6 "rRNA methyltransferase activity" "MF"
"443" "GO:0004784" 0.158425031113025 0.96315938225593 3 7 "superoxide dismutase activity" "MF"
"1718" "GO:0043240" 0.16437808579772 1 1 1 "Fanconi anaemia nuclear complex" "CC"
"917" "GO:0008081" 0.164783120414892 0.935590770718288 5 20 "phosphoric diester hydrolase activity" "MF"
"664" "GO:0006189" 0.169516818940099 0.970025759364547 2 6 "'de novo' IMP biosynthetic process" "BP"
"1048" "GO:0008964" 0.174605511216191 0.968539433622722 2 6 "phosphoenolpyruvate carboxylase activity" "MF"
"1547" "GO:0031047" 0.175143259530635 0.950143467496985 3 12 "gene silencing by RNA" "BP"
"1889" "GO:0051287" 0.175660049968409 0.890912200826388 15 73 "NAD binding" "MF"
"678" "GO:0006275" 0.177050914886081 1 1 1 "regulation of DNA replication" "BP"
"1518" "GO:0030337" 0.177050914886081 1 1 1 "DNA polymerase processivity factor activity" "MF"
"1624" "GO:0033897" 0.180066602947061 0.97300308852566 2 4 "ribonuclease T2 activity" "MF"
"699" "GO:0006355" 0.182805550795071 0.847263394784395 90 526 "regulation of transcription, DNA-templated" "BP"
"1288" "GO:0016491" 0.185743291005149 0.848313807343475 69 437 "oxidoreductase activity" "MF"
"842" "GO:0006811" 0.186192804080861 0.931002952586885 4 21 "ion transport" "BP"
"1343" "GO:0016772" 0.187503238655048 0.943491986343137 3 14 "transferase activity, transferring phosphorus-containing groups" "MF"
"1065" "GO:0009063" 0.187515621032341 1 1 1 "cellular amino acid catabolic process" "BP"
"1927" "GO:0070204" 0.187515621032341 1 1 1 "2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity" "MF"
"1361" "GO:0016829" 0.187759730018056 0.932549609197687 4 16 "lyase activity" "MF"
"674" "GO:0006261" 0.188121971897398 0.99021324184299 1 2 "DNA-dependent DNA replication" "BP"
"1571" "GO:0031519" 0.188124519893746 0.990212962162767 1 2 "PcG protein complex" "CC"
"1573" "GO:0031668" 0.188124634560925 0.990212949576235 1 2 "cellular response to extracellular stimulus" "BP"
"497" "GO:0004930" 0.188125071063099 0.990212901663209 1 2 "G-protein coupled receptor activity" "MF"
"1784" "GO:0046373" 0.188126238331799 0.990212773536294 1 2 "L-arabinose metabolic process" "BP"
"1797" "GO:0046556" 0.188126238331799 0.990212773536294 1 2 "alpha-L-arabinofuranosidase activity" "MF"
"470" "GO:0004825" 0.188126919475485 0.990212698769188 1 2 "methionine-tRNA ligase activity" "MF"
"737" "GO:0006431" 0.188126919475485 0.990212698769188 1 2 "methionyl-tRNA aminoacylation" "BP"
"771" "GO:0006527" 0.188133411905361 0.990211986098416 1 2 "arginine catabolic process" "BP"
"1029" "GO:0008792" 0.188133411905361 0.990211986098416 1 2 "arginine decarboxylase activity" "MF"
"1975" "GO:0099402" 0.188218542958166 0.99020263864124 1 2 "plant organ development" "BP"
"518" "GO:0005319" 0.188731956701583 0.990146160388589 1 2 "lipid transporter activity" "MF"
"881" "GO:0007017" 0.189264729158739 0.915030024601469 6 24 "microtubule-based process" "BP"
"1039" "GO:0008883" 0.189456623017097 0.990066136371002 1 2 "glutamyl-tRNA reductase activity" "MF"
"466" "GO:0004821" 0.190786535373598 0.989918339763399 1 2 "histidine-tRNA ligase activity" "MF"
"733" "GO:0006427" 0.190786535373598 0.989918339763399 1 2 "histidyl-tRNA aminoacylation" "BP"
"968" "GO:0008360" 0.191287825274455 0.989862315165169 1 2 "regulation of cell shape" "BP"
"911" "GO:0008022" 0.195865654670049 1 1 1 "protein C-terminus binding" "MF"
"205" "GO:0004030" 0.196283731013531 0.989294505746531 1 2 "aldehyde dehydrogenase [NAD(P)+] activity" "MF"
"640" "GO:0006081" 0.196283731013531 0.989294505746531 1 2 "cellular aldehyde metabolic process" "BP"
"72" "GO:0000811" 0.198490150233902 1 1 1 "GINS complex" "CC"
"861" "GO:0006884" 0.198490150233902 1 1 1 "cell volume homeostasis" "BP"
"1639" "GO:0034709" 0.198490150233902 1 1 1 "methylosome" "CC"
"1640" "GO:0034715" 0.198490150233902 1 1 1 "pICln-Sm protein complex" "CC"
"275" "GO:0004335" 0.200114916550903 0.98884735262741 1 2 "galactokinase activity" "MF"
"920" "GO:0008097" 0.200693512459486 0.963187732373698 2 5 "5S rRNA binding" "MF"
"838" "GO:0006801" 0.201607505689444 0.94437926569 3 8 "superoxide metabolic process" "BP"
"258" "GO:0004181" 0.202096179802852 0.988612093495326 1 2 "metallocarboxypeptidase activity" "MF"
"1047" "GO:0008963" 0.202205451729409 0.9885990383331 1 2 "phospho-N-acetylmuramoyl-pentapeptide-transferase activity" "MF"
"1766" "GO:0045550" 0.202485972835413 0.988565484985032 1 2 "geranylgeranyl reductase activity" "MF"
"1882" "GO:0051188" 0.202485972835413 0.988565484985032 1 2 "cofactor biosynthetic process" "BP"
"108" "GO:0003713" 0.203103933286314 0.943757488513595 3 8 "transcription coactivator activity" "MF"
"1808" "GO:0046872" 0.204825287836435 0.836219787528795 53 325 "metal ion binding" "MF"
"1368" "GO:0016846" 0.207281052885029 0.98798337825172 1 2 "carbon-sulfur lyase activity" "MF"
