"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"856" "GO:0006857" 0.00732763508194283 0.999715037599264 2 24 "oligopeptide transport" "BP"
"413" "GO:0004655" 0.0074959521104383 1 1 1 "porphobilinogen synthase activity" "MF"
"24" "GO:0000165" 0.00785672607601904 0.998778837179571 5 15 "MAPK cascade" "BP"
"79" "GO:0000977" 0.00785672607601904 0.998778837179571 5 15 "RNA polymerase II regulatory region sequence-specific DNA binding" "MF"
"1780" "GO:0045944" 0.00822262303292286 0.998684774398318 5 16 "positive regulation of transcription from RNA polymerase II promoter" "BP"
"276" "GO:0004335" 0.00850049362176197 0.999981913215811 1 2 "galactokinase activity" "MF"
"259" "GO:0004185" 0.0102452856070608 0.998467930049884 4 35 "serine-type carboxypeptidase activity" "MF"
"1507" "GO:0030170" 0.010547742516859 0.998352418094315 4 71 "pyridoxal phosphate binding" "MF"
"1149" "GO:0009694" 0.0148299330068854 0.999903535587756 1 8 "jasmonic acid metabolic process" "BP"
"1161" "GO:0009864" 0.0148299330068854 0.999903535587756 1 8 "induced systemic resistance, jasmonic acid mediated signaling pathway" "BP"
"1968" "GO:0080123" 0.0148299330068854 0.999903535587756 1 8 "jasmonate-amino synthetase activity" "MF"
"123" "GO:0003824" 0.0166614348680503 0.991201394786921 21 704 "catalytic activity" "MF"
"1292" "GO:0016491" 0.0179486242118511 0.990988459300124 18 436 "oxidoreductase activity" "MF"
"45" "GO:0000287" 0.0181933284748784 0.99453070256582 7 86 "magnesium ion binding" "MF"
"136" "GO:0003856" 0.0183061823654352 0.999915700300439 1 2 "3-dehydroquinate synthase activity" "MF"
"943" "GO:0008234" 0.0185818299957311 0.996734550541163 4 29 "cysteine-type peptidase activity" "MF"
"537" "GO:0005524" 0.0193058620466123 0.98904128757392 25 1454 "ATP binding" "MF"
"476" "GO:0004830" 0.0204148840345849 0.999895048090583 1 2 "tryptophan-tRNA ligase activity" "MF"
"743" "GO:0006436" 0.0204148840345849 0.999895048090583 1 2 "tryptophanyl-tRNA aminoacylation" "BP"
"1530" "GO:0030599" 0.0211246631837537 0.997325152083083 3 20 "pectinesterase activity" "MF"
"1684" "GO:0042545" 0.0211246631837537 0.997325152083083 3 20 "cell wall modification" "BP"
"260" "GO:0004190" 0.0217240235215525 0.995813070568454 4 64 "aspartic-type endopeptidase activity" "MF"
"1806" "GO:0046835" 0.0230663943854664 0.999765894599285 1 8 "carbohydrate phosphorylation" "BP"
"1481" "GO:0022891" 0.0254294416252451 0.998082989704253 2 28 "substrate-specific transmembrane transporter activity" "MF"
"982" "GO:0008425" 0.0262580129946587 1 1 1 "2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity" "MF"
"1348" "GO:0016773" 0.0267371816063415 0.997925771136845 2 29 "phosphotransferase activity, alcohol group as acceptor" "MF"
"97" "GO:0003676" 0.0298552014765869 0.982448612982317 25 620 "nucleic acid binding" "MF"
"1480" "GO:0022857" 0.0363363252901839 0.993975684648687 3 51 "transmembrane transporter activity" "MF"
"1449" "GO:0019499" 0.0379646987059504 0.999633760996016 1 2 "cyanide metabolic process" "BP"
"1851" "GO:0050017" 0.0379646987059504 0.999633760996016 1 2 "L-3-cyanoalanine synthase activity" "MF"
"1412" "GO:0017183" 0.0435855730315366 0.999515879825926 1 2 "peptidyl-diphthamide biosynthetic process from peptidyl-histidine" "BP"
"1958" "GO:0071949" 0.0442190276053164 0.999132622910257 1 8 "FAD binding" "MF"
"47" "GO:0000290" 0.0490330688036477 0.999183044902169 1 3 "deadenylation-dependent decapping of nuclear-transcribed mRNA" "BP"
"915" "GO:0008047" 0.0490330688036477 0.999183044902169 1 3 "enzyme activator activity" "MF"
"1218" "GO:0015299" 0.0504081054027569 0.998786042990257 1 17 "solute:proton antiporter activity" "MF"
"1728" "GO:0043531" 0.0526466740558021 0.989742256938403 3 92 "ADP binding" "MF"
"1612" "GO:0033014" 0.0553369481310651 0.998699666467124 1 6 "tetrapyrrole biosynthetic process" "BP"
"264" "GO:0004252" 0.055897451771476 0.985457590838684 4 76 "serine-type endopeptidase activity" "MF"
"1024" "GO:0008757" 0.0595500291771307 1 1 1 "S-adenosylmethionine-dependent methyltransferase activity" "MF"
"988" "GO:0008444" 0.0595761089892735 0.999087914594775 1 2 "CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity" "MF"
"1385" "GO:0016887" 0.0600878248420748 0.987667910866039 3 88 "ATPase activity" "MF"
"306" "GO:0004402" 0.0605025505466603 0.998398587570293 1 7 "histone acetyltransferase activity" "MF"
"1514" "GO:0030246" 0.0630441133878136 0.986906129959341 3 64 "carbohydrate binding" "MF"
"301" "GO:0004386" 0.0708974229761162 0.997537292892648 1 24 "helicase activity" "MF"
"546" "GO:0005618" 0.0716715216527957 0.984751890894645 3 32 "cell wall" "CC"
"913" "GO:0008026" 0.0742325223439491 0.997313225154642 1 21 "ATP-dependent helicase activity" "MF"
"1339" "GO:0016747" 0.0749759934899744 0.983297019122602 3 63 "transferase activity, transferring acyl groups other than amino-acyl groups" "MF"
"1351" "GO:0016780" 0.0770237769806984 0.997957561521361 1 3 "phosphotransferase activity, for other substituted phosphate groups" "MF"
"1979" "GO:1901601" 0.0829211143497624 0.998211062785538 1 2 "strigolactone biosynthetic process" "BP"
"1515" "GO:0030247" 0.0877353663227697 0.987867135283362 2 12 "polysaccharide binding" "MF"
"1187" "GO:0010223" 0.0899949711440948 0.997194504054562 1 3 "secondary shoot formation" "BP"
"1310" "GO:0016614" 0.0906011302758955 0.978681647745392 3 34 "oxidoreductase activity, acting on CH-OH group of donors" "MF"
"237" "GO:0004124" 0.0925815172712351 0.996448056393531 1 5 "cysteine synthase activity" "MF"
"825" "GO:0006744" 0.09373586225412 0.996950975547713 1 3 "ubiquinone biosynthetic process" "BP"
"533" "GO:0005507" 0.0939640843557577 0.977858237537168 3 27 "copper ion binding" "MF"
"1709" "GO:0043085" 0.0943808223464558 0.996530968341686 1 4 "positive regulation of catalytic activity" "BP"
"523" "GO:0005351" 0.0948825675681169 0.996265609637762 1 5 "sugar:proton symporter activity" "MF"
"1010" "GO:0008643" 0.0948825675681169 0.996265609637762 1 5 "carbohydrate transport" "BP"
"994" "GO:0008483" 0.0970408358388384 0.995422149772897 1 17 "transaminase activity" "MF"
"120" "GO:0003774" 0.0979609084176414 0.985170672734955 2 15 "motor activity" "MF"
"1287" "GO:0016459" 0.0979609084176414 0.985170672734955 2 15 "myosin complex" "CC"
"138" "GO:0003860" 0.0997702654036439 0.98582582007448 2 9 "3-hydroxyisobutyryl-CoA hydrolase activity" "MF"
"725" "GO:0006418" 0.102506659149141 0.994722511543057 1 35 "tRNA aminoacylation for protein translation" "BP"
"1377" "GO:0016866" 0.103080651186858 0.995101088400427 1 9 "intramolecular transferase activity" "MF"
"1986" "GO:1990879" 0.104449913792133 1 1 1 "CST complex" "CC"
"458" "GO:0004812" 0.105089382538223 0.994443545053242 1 36 "aminoacyl-tRNA ligase activity" "MF"
"379" "GO:0004601" 0.107215514750915 0.972947464754237 3 33 "peroxidase activity" "MF"
"149" "GO:0003883" 0.11125435360873 0.994829197767794 1 5 "CTP synthase activity" "MF"
"872" "GO:0006913" 0.118941783632822 0.993661722086295 1 7 "nucleocytoplasmic transport" "BP"
"630" "GO:0006012" 0.13214816627428 0.991853441677002 1 9 "galactose metabolic process" "BP"
"844" "GO:0006812" 0.150608741087358 0.988399247162247 1 35 "cation transport" "BP"
"1551" "GO:0031047" 0.151827861714438 0.988836886173111 1 12 "gene silencing by RNA" "BP"
"262" "GO:0004198" 0.158732750328489 1 1 1 "calcium-dependent cysteine-type endopeptidase activity" "MF"
"922" "GO:0008107" 0.158732750328489 1 1 1 "galactoside 2-alpha-L-fucosyltransferase activity" "MF"
"1100" "GO:0009264" 0.158732750328489 1 1 1 "deoxyribonucleotide catabolic process" "BP"
"1102" "GO:0009279" 0.158732750328489 1 1 1 "cell outer membrane" "CC"
"1216" "GO:0015288" 0.158732750328489 1 1 1 "porin activity" "MF"
"1235" "GO:0015891" 0.158732750328489 1 1 1 "siderophore transport" "BP"
"1839" "GO:0048278" 0.159272080100162 0.993115676763531 1 2 "vesicle docking" "BP"
"927" "GO:0008131" 0.159272080102643 0.993115676763307 1 2 "primary amine oxidase activity" "MF"
"1105" "GO:0009308" 0.159272080102643 0.993115676763307 1 2 "amine metabolic process" "BP"
"1474" "GO:0019915" 0.159458983768312 0.993098773873528 1 2 "lipid storage" "BP"
"392" "GO:0004630" 0.159811066460197 0.990844842469 1 3 "phospholipase D activity" "MF"
"1793" "GO:0046470" 0.159811066460197 0.990844842469 1 3 "phosphatidylcholine metabolic process" "BP"
"1387" "GO:0016901" 0.159811066468323 0.990844842468031 1 3 "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" "MF"
"1695" "GO:0042744" 0.161018032916442 0.966577164904159 2 19 "hydrogen peroxide catabolic process" "BP"
"366" "GO:0004571" 0.161023960881633 0.988925962209399 1 5 "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" "MF"
"529" "GO:0005471" 0.161409577656075 0.989535995170979 1 4 "ATP:ADP antiporter activity" "MF"
"1198" "GO:0010468" 0.162302680905097 0.988296705345615 1 6 "regulation of gene expression" "BP"
"1370" "GO:0016841" 0.16252552681182 0.987706643105003 1 8 "ammonia-lyase activity" "MF"
"1810" "GO:0046856" 0.162716540164646 0.98767673079727 1 8 "phosphatidylinositol dephosphorylation" "BP"
"1213" "GO:0015173" 0.164310358802488 0.989141604286601 1 4 "aromatic amino acid transmembrane transporter activity" "MF"
"1232" "GO:0015801" 0.164310358802488 0.989141604286601 1 4 "aromatic amino acid transport" "BP"
"612" "GO:0005887" 0.165959293561479 0.988210337491022 1 5 "integral component of plasma membrane" "CC"
"785" "GO:0006559" 0.166331635528069 0.986909489751705 1 9 "L-phenylalanine catabolic process" "BP"
"1964" "GO:0080019" 0.169091694618273 0.988474318950018 1 4 "fatty-acyl-CoA reductase (alcohol-forming) activity" "MF"
"1529" "GO:0030570" 0.169558654514156 0.989642888385043 1 3 "pectate lyase activity" "MF"
"207" "GO:0004040" 0.170966487884408 0.985845540144619 1 11 "amidase activity" "MF"
"1013" "GO:0008654" 0.17123046467936 0.985934320957463 1 10 "phospholipid biosynthetic process" "BP"
"1253" "GO:0016020" 0.172540142757344 0.882195906851366 20 660 "membrane" "CC"
"1822" "GO:0047262" 0.174589162224871 0.984782561167009 1 16 "polygalacturonate 4-alpha-galacturonosyltransferase activity" "MF"
"1302" "GO:0016573" 0.175632291797558 0.985841919535856 1 7 "histone acetylation" "BP"
"951" "GO:0008253" 0.176464045451162 0.991465311197071 1 2 "5'-nucleotidase activity" "MF"
"1648" "GO:0035091" 0.178867602908865 0.985005822008888 1 8 "phosphatidylinositol binding" "MF"
"1366" "GO:0016831" 0.181104605997396 0.984050021058238 1 11 "carboxy-lyase activity" "MF"
"942" "GO:0008233" 0.181580984506775 0.960234420674208 2 15 "peptidase activity" "MF"
"775" "GO:0006535" 0.182552377619746 0.983936648615087 1 10 "cysteine biosynthetic process from serine" "BP"
"1646" "GO:0034968" 0.184042870126164 0.983095732915448 1 15 "histone lysine methylation" "BP"
"493" "GO:0004869" 0.186535647457984 0.963368290740094 2 7 "cysteine-type endopeptidase inhibitor activity" "MF"
"806" "GO:0006629" 0.190621014024297 0.935916342507488 3 94 "lipid metabolic process" "BP"
"28" "GO:0000178" 0.193107026372297 0.983203369213745 1 6 "exosome (RNase complex)" "CC"
"1186" "GO:0010215" 0.193160914123368 0.982143522910956 1 9 "cellulose microfibril organization" "BP"
"1563" "GO:0031225" 0.193160914123368 0.982143522910956 1 9 "anchored component of membrane" "CC"
"1258" "GO:0016049" 0.194195318711628 0.981559878784935 1 11 "cell growth" "BP"
"179" "GO:0003968" 0.19857729293268 0.982194207300052 1 6 "RNA-directed RNA polymerase activity" "MF"
"865" "GO:0006887" 0.204997752382816 0.978549852278804 1 19 "exocytosis" "BP"
"134" "GO:0003854" 0.205941147981286 0.980271538716055 1 7 "3-beta-hydroxy-delta5-steroid dehydrogenase activity" "MF"
"583" "GO:0005777" 0.206305198155839 0.978919048964832 1 12 "peroxisome" "CC"
"16" "GO:0000145" 0.20754360575837 0.977754678515186 1 24 "exocyst" "CC"
"495" "GO:0004872" 0.215198056141385 0.987014081268194 1 2 "receptor activity" "MF"
"1115" "GO:0009408" 0.217307485228349 0.97668098309238 1 11 "response to heat" "BP"
"1866" "GO:0050660" 0.218876134973464 0.921801004428132 3 77 "flavin adenine dinucleotide binding" "MF"
"1812" "GO:0046873" 0.220540617748063 0.975254422884493 1 16 "metal ion transmembrane transporter activity" "MF"
"107" "GO:0003712" 0.222038753502812 0.975830674377198 1 10 "transcription cofactor activity" "MF"
"507" "GO:0005096" 0.222736544960144 0.974644533823003 1 17 "GTPase activator activity" "MF"
"823" "GO:0006730" 0.227281852703325 0.975738462064133 1 7 "one-carbon metabolic process" "BP"
"1155" "GO:0009744" 0.229713945987477 0.976729015807197 1 5 "response to sucrose" "BP"
"1730" "GO:0043562" 0.229713945987477 0.976729015807197 1 5 "cellular response to nitrogen levels" "BP"
"1354" "GO:0016788" 0.231109553641744 0.91556991112036 3 65 "hydrolase activity, acting on ester bonds" "MF"
"434" "GO:0004739" 0.232509254207968 0.973679093899254 1 9 "pyruvate dehydrogenase (acetyl-transferring) activity" "MF"
"642" "GO:0006086" 0.232509254207968 0.973679093899254 1 9 "acetyl-CoA biosynthetic process from pyruvate" "BP"
"350" "GO:0004525" 0.235965207086112 0.972069245575354 1 12 "ribonuclease III activity" "MF"
"96" "GO:0003333" 0.23812353988421 0.970739040079564 1 18 "amino acid transmembrane transport" "BP"
"1949" "GO:0071446" 0.238918933545606 0.974714626955055 1 5 "cellular response to salicylic acid stimulus" "BP"
"1988" "GO:2000031" 0.238918933545606 0.974714626955055 1 5 "regulation of salicylic acid mediated signaling pathway" "BP"
"1277" "GO:0016301" 0.240703801799142 0.969091356748578 1 46 "kinase activity" "MF"
"42" "GO:0000275" 0.24315710632117 0.972745605534365 1 6 "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"228" "GO:0004089" 0.248725774372392 0.974064170724756 1 4 "carbonate dehydratase activity" "MF"
"1659" "GO:0036459" 0.24893299896783 0.967187405218434 1 30 "thiol-dependent ubiquitinyl hydrolase activity" "MF"
"974" "GO:0008378" 0.253342588682432 0.967174536954938 1 14 "galactosyltransferase activity" "MF"
"1413" "GO:0018024" 0.254099698187061 0.966197374324805 1 21 "histone-lysine N-methyltransferase activity" "MF"
"975" "GO:0008380" 0.256455740644807 0.975191801197867 1 3 "RNA splicing" "BP"
"819" "GO:0006694" 0.259903854453064 0.966014915499833 1 11 "steroid biosynthetic process" "BP"
"1070" "GO:0009073" 0.260212968841078 0.965452824477785 1 13 "aromatic amino acid family biosynthetic process" "BP"
"930" "GO:0008146" 0.267269731002406 0.964671350746262 1 9 "sulfotransferase activity" "MF"
"15" "GO:0000139" 0.271427001218061 0.963080386534655 1 10 "Golgi membrane" "CC"
"877" "GO:0006979" 0.277131456335732 0.890823953824889 3 41 "response to oxidative stress" "BP"
"1364" "GO:0016820" 0.281794958136617 0.961743954502799 1 7 "hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances" "MF"
"1291" "GO:0016485" 0.285198814092492 0.961740474994389 1 6 "protein processing" "BP"
"1458" "GO:0019752" 0.287114241856195 0.956685218122528 1 17 "carboxylic acid metabolic process" "BP"
"760" "GO:0006486" 0.287853604978307 0.955668825924971 1 25 "protein glycosylation" "BP"
"1323" "GO:0016655" 0.288189390905673 0.917801797118494 2 11 "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" "MF"
"1484" "GO:0030001" 0.292780699399544 0.880488684514656 3 53 "metal ion transport" "BP"
"173" "GO:0003950" 0.297105836692992 0.953758025899932 1 15 "NAD+ ADP-ribosyltransferase activity" "MF"
"423" "GO:0004674" 0.300078973299273 0.950893652507644 1 40 "protein serine/threonine kinase activity" "MF"
"704" "GO:0006366" 0.304465186725893 0.957572054054375 1 5 "transcription from RNA polymerase II promoter" "BP"
"800" "GO:0006614" 0.321935499721723 0.945955126924798 1 12 "SRP-dependent cotranslational protein targeting to membrane" "BP"
"105" "GO:0003697" 0.324623044021752 0.945381622985249 1 11 "single-stranded DNA binding" "MF"
"667" "GO:0006221" 0.331723971675884 0.942773206730382 1 11 "pyrimidine nucleotide biosynthetic process" "BP"
"1761" "GO:0045261" 0.335655563197394 0.888860475250445 2 17 "proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"1771" "GO:0045735" 0.34239470903873 0.939916557880464 1 9 "nutrient reservoir activity" "MF"
"1304" "GO:0016579" 0.349765293142487 0.932016218750363 1 35 "protein deubiquitination" "BP"
"100" "GO:0003682" 0.351374593735645 0.931856676544561 1 27 "chromatin binding" "MF"
"1452" "GO:0019538" 0.352197857252504 0.932472730798703 1 19 "protein metabolic process" "BP"
"166" "GO:0003924" 0.355415537065397 0.928599750846074 1 82 "GTPase activity" "MF"
"1205" "GO:0015031" 0.360478282764838 0.869058174367296 2 43 "protein transport" "BP"
"480" "GO:0004842" 0.363636558332072 0.865440530479784 2 83 "ubiquitin-protein transferase activity" "MF"
"855" "GO:0006855" 0.368462704830048 0.92358303062051 1 42 "drug transmembrane transport" "BP"
"1215" "GO:0015238" 0.368462704830048 0.92358303062051 1 42 "drug transmembrane transporter activity" "MF"
"1217" "GO:0015297" 0.368462704830048 0.92358303062051 1 42 "antiporter activity" "MF"
"714" "GO:0006396" 0.378828039740938 0.856021478476457 2 72 "RNA processing" "BP"
"1346" "GO:0016765" 0.378987757699261 0.921017989563108 1 18 "transferase activity, transferring alkyl or aryl (other than methyl) groups" "MF"
"1389" "GO:0016925" 0.379289463111431 0.927221918134972 1 7 "protein sumoylation" "BP"
"842" "GO:0006810" 0.383702252670755 0.747569230858577 8 239 "transport" "BP"
"1565" "GO:0031347" 0.384401186201222 0.920584664128425 1 12 "regulation of defense response" "BP"
"767" "GO:0006511" 0.396738210765533 0.80861324702926 3 76 "ubiquitin-dependent protein catabolic process" "BP"
"1781" "GO:0046034" 0.418408018802093 0.904938092219857 1 11 "ATP metabolic process" "BP"
"1685" "GO:0042546" 0.420382000810741 0.903267967256244 1 12 "cell wall biogenesis" "BP"
"1003" "GO:0008565" 0.447373338065873 0.884155667744076 1 28 "protein transporter activity" "MF"
"933" "GO:0008171" 0.453569555977986 0.884178529116103 1 14 "O-methyltransferase activity" "MF"
"104" "GO:0003690" 0.45498248112066 0.879590182810285 1 29 "double-stranded DNA binding" "MF"
"1466" "GO:0019843" 0.456043220898151 0.769001043433631 3 27 "rRNA binding" "MF"
"567" "GO:0005737" 0.477058187812454 0.683767500967405 6 233 "cytoplasm" "CC"
"534" "GO:0005509" 0.484367815753648 0.677999466302736 6 156 "calcium ion binding" "MF"
"1817" "GO:0046933" 0.4846638536415 0.785842222619157 2 23 "proton-transporting ATP synthase activity, rotational mechanism" "MF"
"701" "GO:0006357" 0.50369439718742 0.849948640045797 1 22 "regulation of transcription from RNA polymerase II promoter" "BP"
"1501" "GO:0030145" 0.50704287562081 0.850344780080658 1 15 "manganese ion binding" "MF"
"1138" "GO:0009607" 0.51440671857545 0.855447974733849 1 7 "response to biotic stimulus" "BP"
"1615" "GO:0033177" 0.534080066635239 0.839663974399384 1 8 "proton-transporting two-sector ATPase complex, proton-transporting domain" "CC"
"1250" "GO:0015992" 0.53760699515625 0.827203471611586 1 18 "proton transport" "BP"
"859" "GO:0006869" 0.542605484644222 0.833621004780841 1 8 "lipid transport" "BP"
"953" "GO:0008270" 0.545211642115144 0.552093332318476 18 780 "zinc ion binding" "MF"
"1312" "GO:0016616" 0.564467772035861 0.801209526190895 1 47 "oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" "MF"
"84" "GO:0001104" 0.57340524627457 0.800978603747904 1 15 "RNA polymerase II transcription cofactor activity" "MF"
"43" "GO:0000276" 0.574276992135609 0.812787160928351 1 7 "mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)" "CC"
"488" "GO:0004857" 0.596197748831789 0.777190437303672 1 25 "enzyme inhibitor activity" "MF"
"1900" "GO:0051537" 0.598107978929388 0.776427233255198 1 22 "2 iron, 2 sulfur cluster binding" "MF"
"1834" "GO:0048038" 0.59875866140523 0.685134014172246 2 23 "quinone binding" "MF"
"1139" "GO:0009611" 0.61304687425744 0.765300032984081 1 17 "response to wounding" "BP"
"1248" "GO:0015986" 0.623641704584198 0.60915909661108 3 40 "ATP synthesis coupled proton transport" "BP"
"1305" "GO:0016592" 0.626628978229578 0.752596970115022 1 17 "mediator complex" "CC"
"531" "GO:0005488" 0.627895389765883 0.643553503009036 2 291 "binding" "MF"
"1681" "GO:0042393" 0.629675311391062 0.745583512138884 1 27 "histone binding" "MF"
"51" "GO:0000387" 0.633038178137844 0.75263559311105 1 11 "spliceosomal snRNP assembly" "BP"
"1375" "GO:0016853" 0.633290694446887 0.742048310394277 1 27 "isomerase activity" "MF"
"535" "GO:0005515" 0.634519943971347 0.431992366829104 38 2443 "protein binding" "MF"
"1617" "GO:0033179" 0.651822776498586 0.730263791743311 1 14 "proton-transporting V-type ATPase, V0 domain" "CC"
"932" "GO:0008168" 0.656143351704153 0.614278442628305 2 118 "methyltransferase activity" "MF"
"429" "GO:0004722" 0.662455529723349 0.708128883401413 1 59 "protein serine/threonine phosphatase activity" "MF"
"1065" "GO:0009058" 0.664777250333959 0.704756743260528 1 79 "biosynthetic process" "BP"
"1254" "GO:0016021" 0.668129431159132 0.419404916145407 20 630 "integral component of membrane" "CC"
"674" "GO:0006260" 0.697782172946154 0.668776591498488 1 51 "DNA replication" "BP"
"1152" "GO:0009733" 0.714252046564589 0.663664647110903 1 12 "response to auxin" "BP"
"568" "GO:0005739" 0.721185516325281 0.649289813328901 1 17 "mitochondrion" "CC"
"561" "GO:0005681" 0.729033662959722 0.637258274059542 1 20 "spliceosomal complex" "CC"
"586" "GO:0005783" 0.731349365796675 0.629562108749111 1 33 "endoplasmic reticulum" "CC"
"1553" "GO:0031072" 0.739316277649723 0.622292482276634 1 23 "heat shock protein binding" "MF"
"1207" "GO:0015078" 0.763937574912541 0.488226076895376 2 32 "hydrogen ion transmembrane transporter activity" "MF"
"544" "GO:0005576" 0.771559768360891 0.577046690018189 1 24 "extracellular region" "CC"
"1249" "GO:0015991" 0.771856368577182 0.576613973458405 1 24 "ATP hydrolysis coupled proton transport" "BP"
"875" "GO:0006952" 0.783624196079203 0.561329822602861 1 20 "defense response" "BP"
"874" "GO:0006950" 0.789595397701925 0.54474969619904 1 46 "response to stress" "BP"
"754" "GO:0006470" 0.79062515748906 0.540833722508856 1 78 "protein dephosphorylation" "BP"
"1158" "GO:0009772" 0.827554440132148 0.494779463469158 1 15 "photosynthetic electron transport in photosystem II" "BP"
"1755" "GO:0045156" 0.835216301155151 0.480063740202206 1 16 "electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity" "MF"
"106" "GO:0003700" 0.849257719882015 0.260956901995968 6 261 "transcription factor activity, sequence-specific DNA binding" "MF"
"1899" "GO:0051536" 0.864656562348681 0.412549125509185 1 48 "iron-sulfur cluster binding" "MF"
"1881" "GO:0051082" 0.890352231371286 0.356932067866044 1 66 "unfolded protein binding" "MF"
"700" "GO:0006355" 0.907807743453283 0.150451748054919 11 517 "regulation of transcription, DNA-templated" "BP"
"1732" "GO:0043565" 0.917225870538446 0.194133746858371 3 165 "sequence-specific DNA binding" "MF"
"98" "GO:0003677" 0.923664455032324 0.113819765299324 20 760 "DNA binding" "MF"
"693" "GO:0006334" 0.934689036636651 0.251167409983763 1 36 "nucleosome assembly" "BP"
"25" "GO:0000166" 0.943358898061833 0.128971187218774 4 335 "nucleotide binding" "MF"
"1270" "GO:0016192" 0.943965167728312 0.220773723309992 1 92 "vesicle-mediated transport" "BP"
"110" "GO:0003723" 0.944596887595419 0.126818342792124 4 265 "RNA binding" "MF"
"1353" "GO:0016787" 0.953576629048594 0.141216070874397 2 198 "hydrolase activity" "MF"
"1811" "GO:0046872" 0.95729905610026 0.101702190389407 4 321 "metal ion binding" "MF"
"864" "GO:0006886" 0.960507269128076 0.169463530636465 1 121 "intracellular protein transport" "BP"
"1064" "GO:0009055" 0.961292448652569 0.123562688218318 2 81 "electron carrier activity" "MF"
"1457" "GO:0019684" 0.968005834217498 0.149031853213685 1 31 "photosynthesis, light reaction" "BP"
"153" "GO:0003899" 0.98147438926143 0.0952495660393219 1 63 "DNA-directed RNA polymerase activity" "MF"
"538" "GO:0005525" 0.981516338217006 0.0664775213880708 2 198 "GTP binding" "MF"
"548" "GO:0005634" 0.992234615284378 0.0197536649007438 6 457 "nucleus" "CC"
"908" "GO:0007264" 0.993591437585443 0.0400124257765708 1 84 "small GTPase mediated signal transduction" "BP"
"697" "GO:0006351" 0.995345418222214 0.0304405456372948 1 116 "transcription, DNA-templated" "BP"
"69" "GO:0000786" 0.996993189881814 0.0214235203599546 1 65 "nucleosome" "CC"
"1820" "GO:0046982" 0.998783573895017 0.00982067388180191 1 79 "protein heterodimerization activity" "MF"
"547" "GO:0005622" 0.999996672468982 1.27362684486611e-05 8 360 "intracellular" "CC"
"600" "GO:0005840" 0.999998016351842 7.37364036357762e-06 9 337 "ribosome" "CC"
"720" "GO:0006412" 0.999999058295454 3.61466119979282e-06 9 355 "translation" "BP"
